20230429111204280160,0000000000,150816,130398,109099,-182052,0
20230429111204298442,0000000001,150671,130332,108937,-182020,0
20230429111204316724,0000000002,150527,130231,108800,-181992,0
20230429111204335005,0000000003,150455,130045,108675,-182049,0
20230429111204353287,0000000004,150305,129968,108615,-182030,0
20230429111204371568,0000000005,150208,129903,108553,-182031,0
20230429111204389850,0000000006,150093,129818,108484,-182031,0
20230429111204408131,0000000007,150071,129820,108464,-182026,0
20230429111204426413,0000000008,150021,129790,108354,-182052,0
20230429111204444694,0000000009,150000,129821,108370,-182079,0
20230429111204462976,0000000010,149948,129695,108327,-182065,0
20230429111204481257,0000000011,149859,129607,108364,-182064,0
20230429111204499539,0000000012,149867,129629,108304,-182064,0
20230429111204517820,0000000013,149855,129672,108254,-182017,0
20230429111204536102,0000000014,149767,129615,108248,-182008,0
20230429111204554383,0000000015,149802,129647,108286,-182082,0
20230429111204572665,0000000016,149891,129687,108268,-182042,0
20230429111204590947,0000000017,149869,129732,108301,-182054,0
20230429111204609228,0000000018,149929,129707,108401,-182006,0
20230429111204627510,0000000019,149900,129728,108404,-181997,0
20230429111204645791,0000000020,150007,129769,108438,-181998,0
20230429111204664073,0000000021,149985,129784,108539,-182031,0
20230429111204682354,0000000022,150106,129786,108565,-182032,0
20230429111204700636,0000000023,150111,129872,108595,-182051,0
20230429111204718917,0000000024,150174,129881,108598,-182042,0
20230429111204737199,0000000025,150235,129945,108725,-182023,0
20230429111204755480,0000000026,150323,129989,108808,-182009,0
20230429111204773762,0000000027,150438,130162,108982,-181999,0
20230429111204792043,0000000028,150484,130155,108998,-182031,0
20230429111204810325,0000000029,150522,130262,109067,-182067,0
20230429111204828607,0000000030,150713,130348,109183,-182059,0
20230429111204846888,0000000031,150842,130389,109180,-182015,0
20230429111204865170,0000000032,150830,130462,109209,-182002,0
20230429111204883451,0000000033,150703,130430,109132,-182053,0
20230429111204901733,0000000034,150540,130351,109052,-182062,0
20230429111204920014,0000000035,150393,130189,108858,-182048,0
20230429111204938296,0000000036,150099,130061,108731,-182044,0
20230429111204956577,0000000037,149886,129922,108547,-182015,0
20230429111204974859,0000000038,149724,129772,108344,-181979,0
20230429111204993140,0000000039,149557,129636,108246,-181998,0
20230429111205011422,0000000040,149333,129509,108091,-182053,0
20230429111205029703,0000000041,149162,129382,107968,-182021,0
20230429111205047985,0000000042,149013,129256,107882,-182013,0
20230429111205066266,0000000043,148817,129178,107653,-182060,0
20230429111205084548,0000000044,148666,129054,107565,-182063,0
20230429111205099319,0000000045,148508,128895,107440,-182111,0
20230429111205117601,0000000046,148439,128758,107370,-182059,0
20230429111205135882,0000000047,148406,128725,107312,-181975,0
20230429111205154164,0000000048,148356,128654,107295,-182023,0
20230429111205172445,0000000049,148315,128623,107275,-182017,0
20230429111205190727,0000000050,148261,128610,107223,-182010,0
20230429111205209008,0000000051,148133,128523,107203,-182025,0
20230429111205227290,0000000052,148095,128468,107184,-182072,0
20230429111205245571,0000000053,148061,128459,107106,-182035,0
20230429111205263853,0000000054,148071,128403,107123,-182012,0
20230429111205282134,0000000055,147988,128395,107028,-182036,0
20230429111205300416,0000000056,148022,128472,107102,-182055,0
20230429111205318697,0000000057,148053,128481,107167,-181974,0
20230429111205336979,0000000058,148055,128438,107153,-182069,0
20230429111205355261,0000000059,148087,128508,107216,-182020,0
20230429111205373542,0000000060,148252,128540,107329,-181964,0
20230429111205391824,0000000061,148221,128606,107336,-182012,0
20230429111205410105,0000000062,148241,128670,107379,-182022,0
20230429111205428387,0000000063,148290,128731,107439,-182076,0
20230429111205446668,0000000064,148358,128751,107449,-182049,0
20230429111205464950,0000000065,148447,128775,107489,-182057,0
20230429111205483231,0000000066,148512,128815,107621,-182036,0
20230429111205501513,0000000067,148565,128861,107670,-182080,0
20230429111205519794,0000000068,148638,128941,107717,-182091,0
20230429111205538076,0000000069,148695,129030,107812,-182056,0
20230429111205556357,0000000070,148778,129054,107898,-182078,0
20230429111205574639,0000000071,148921,129165,108013,-182085,0
20230429111205592921,0000000072,149030,129216,108064,-181999,0
20230429111205611202,0000000073,149131,129327,108211,-182049,0
20230429111205629484,0000000074,149233,129421,108286,-182069,0
20230429111205647765,0000000075,149311,129489,108331,-182031,0
20230429111205666047,0000000076,149229,129427,108264,-182037,0
20230429111205684328,0000000077,149084,129370,108136,-182083,0
20230429111205702610,0000000078,148870,129200,107930,-182096,0
20230429111205720891,0000000079,148657,129043,107710,-182048,0
20230429111205739173,0000000080,148434,128915,107598,-182052,0
20230429111205757454,0000000081,148243,128741,107403,-182046,0
20230429111205775736,0000000082,148064,128572,107268,-182061,0
20230429111205794017,0000000083,147937,128468,107188,-182011,0
20230429111205812299,0000000084,147764,128376,107069,-182033,0
20230429111205830580,0000000085,147648,128292,107001,-182030,0
20230429111205848862,0000000086,147519,128249,106888,-182014,0
20230429111205863758,0000000087,147360,128106,106712,-182018,0
20230429111205882040,0000000088,147229,127923,106591,-182015,0
20230429111205900321,0000000089,147090,127845,106479,-182027,0
20230429111205918603,0000000090,147029,127787,106461,-182005,0
20230429111205936884,0000000091,146971,127717,106407,-182061,0
20230429111205955166,0000000092,146898,127657,106346,-182018,0
20230429111205973447,0000000093,146847,127564,106379,-182042,0
20230429111205991729,0000000094,146847,127627,106343,-182011,0
20230429111206010010,0000000095,146813,127552,106327,-182096,0
20230429111206028292,0000000096,146758,127497,106274,-182118,0
20230429111206046573,0000000097,146802,127535,106312,-182055,0
20230429111206064855,0000000098,146712,127494,106301,-182033,0
20230429111206083136,0000000099,146747,127499,106261,-181979,0
20230429111206101418,0000000100,146782,127491,106311,-182022,0
20230429111206119700,0000000101,146835,127499,106334,-182035,0
20230429111206137981,0000000102,146845,127562,106330,-182068,0
20230429111206156263,0000000103,146929,127624,106425,-182074,0
20230429111206174544,0000000104,146928,127618,106475,-182086,0
20230429111206192826,0000000105,147033,127669,106579,-182051,0
20230429111206211107,0000000106,147081,127800,106644,-182040,0
20230429111206229389,0000000107,147208,127846,106726,-182051,0
20230429111206247670,0000000108,147370,127867,106832,-182018,0
20230429111206265952,0000000109,147420,127966,106873,-182009,0
20230429111206284233,0000000110,147493,128054,106905,-182025,0
20230429111206302515,0000000111,147587,128110,107082,-182049,0
20230429111206320796,0000000112,147722,128227,107129,-182029,0
20230429111206339078,0000000113,147854,128244,107238,-182001,0
20230429111206357360,0000000114,148008,128385,107341,-182063,0
20230429111206375641,0000000115,148076,128487,107430,-182037,0
20230429111206393923,0000000116,148266,128638,107583,-181959,0
20230429111206412204,0000000117,148292,128731,107690,-182036,0
20230429111206430486,0000000118,148477,128887,107846,-181972,0
20230429111206448767,0000000119,148608,129026,107954,-181997,0
20230429111206467049,0000000120,148780,129047,108047,-182016,0
20230429111206485330,0000000121,148860,129085,108102,-182035,0
20230429111206503612,0000000122,148910,129085,108003,-182069,0
20230429111206521893,0000000123,148794,129089,108010,-182038,0
20230429111206540175,0000000124,148627,128939,107852,-182019,0
20230429111206558456,0000000125,148438,128829,107696,-182072,0
20230429111206576738,0000000126,148235,128710,107590,-182063,0
20230429111206595019,0000000127,148103,128602,107432,-182074,0
20230429111206613301,0000000128,147953,128529,107312,-182051,0
20230429111206628161,0000000129,147851,128439,107308,-182023,0
20230429111206646443,0000000130,147741,128328,107179,-182078,0
20230429111206664724,0000000131,147644,128236,107096,-182033,0
20230429111206683006,0000000132,147628,128275,107098,-182017,0
20230429111206701287,0000000133,147464,128111,106886,-182081,0
20230429111206719569,0000000134,147425,128092,106897,-182045,0
20230429111206737850,0000000135,147372,127973,106813,-182033,0
20230429111206756132,0000000136,147314,127989,106829,-182038,0
20230429111206774413,0000000137,147345,127985,106840,-182013,0
20230429111206792695,0000000138,147361,127936,106841,-182003,0
20230429111206810976,0000000139,147321,127969,106768,-182042,0
20230429111206829258,0000000140,147302,127915,106787,-182042,0
20230429111206847539,0000000141,147381,127919,106834,-182026,0
20230429111206865821,0000000142,147361,127903,106822,-182037,0
20230429111206884103,0000000143,147346,127884,106865,-182066,0
20230429111206902384,0000000144,147283,127898,106841,-182078,0
20230429111206920666,0000000145,147276,127857,106755,-182064,0
20230429111206938947,0000000146,147338,127968,106843,-182115,0
20230429111206957229,0000000147,147431,127945,106858,-182047,0
20230429111206975510,0000000148,147481,128024,106913,-182003,0
20230429111206993792,0000000149,147546,127995,106882,-182091,0
20230429111207012073,0000000150,147684,128152,106967,-182054,0
20230429111207030355,0000000151,147767,128170,107075,-182053,0
20230429111207048636,0000000152,147838,128262,107123,-182051,0
20230429111207066918,0000000153,147859,128325,107280,-182095,0
20230429111207085199,0000000154,147958,128408,107329,-182069,0
20230429111207103481,0000000155,148044,128466,107419,-182052,0
20230429111207121763,0000000156,148229,128570,107542,-182032,0
20230429111207140044,0000000157,148344,128689,107637,-182039,0
20230429111207158326,0000000158,148436,128741,107764,-182057,0
20230429111207176607,0000000159,148638,128879,107845,-182032,0
20230429111207194889,0000000160,148676,129022,107935,-182070,0
20230429111207213170,0000000161,148857,129069,108033,-182052,0
20230429111207231452,0000000162,148887,129201,108118,-181975,0
20230429111207249733,0000000163,148859,129169,108094,-182035,0
20230429111207268015,0000000164,148776,129086,107967,-182023,0
20230429111207286296,0000000165,148605,128976,107853,-182061,0
20230429111207304578,0000000166,148449,128809,107691,-182023,0
20230429111207322859,0000000167,148271,128780,107547,-181995,0
20230429111207341141,0000000168,148197,128626,107395,-181996,0
20230429111207359422,0000000169,148029,128483,107316,-182045,0
20230429111207377704,0000000170,147969,128405,107324,-182063,0
20230429111207392496,0000000171,147857,128375,107176,-182033,0
20230429111207410778,0000000172,147810,128332,107146,-182052,0
20230429111207429059,0000000173,147710,128147,107025,-182080,0
20230429111207447341,0000000174,147656,128077,106939,-182088,0
20230429111207465622,0000000175,147543,128014,106853,-182079,0
20230429111207483904,0000000176,147457,127938,106796,-182054,0
20230429111207502185,0000000177,147489,127955,106815,-182043,0
20230429111207520467,0000000178,147461,127997,106824,-182012,0
20230429111207538748,0000000179,147542,127956,106894,-182011,0
20230429111207557030,0000000180,147498,128048,106938,-182006,0
20230429111207575311,0000000181,147445,127936,106891,-182045,0
