20230506101829235160,0000000000,393910,431171,382128,-185084,0
20230506101829253442,0000000001,393925,431111,382078,-185101,0
20230506101829271723,0000000002,393910,431150,382039,-185068,0
20230506101829290005,0000000003,393862,431115,382112,-185077,0
20230506101829308286,0000000004,393948,431184,382158,-185040,0
20230506101829326568,0000000005,393885,431128,382168,-185080,0
20230506101829344849,0000000006,393850,431127,382064,-185034,0
20230506101829363131,0000000007,393821,431103,382138,-184986,0
20230506101829381412,0000000008,393898,431154,382194,-185080,0
20230506101829399694,0000000009,393986,431237,382223,-185023,0
20230506101829417975,0000000010,394059,431273,382315,-185029,0
20230506101829436257,0000000011,394168,431303,382449,-185050,0
20230506101829454538,0000000012,394255,431317,382466,-185055,0
20230506101829472820,0000000013,394360,431396,382497,-185068,0
20230506101829491102,0000000014,394503,431541,382636,-185067,0
20230506101829509383,0000000015,394657,431667,382836,-184989,0
20230506101829527665,0000000016,394707,431707,382833,-185072,0
20230506101829545946,0000000017,394852,431752,382930,-185063,0
20230506101829564228,0000000018,394966,431781,382987,-185082,0
20230506101829582509,0000000019,395097,431865,383068,-185071,0
20230506101829600791,0000000020,395293,431968,383229,-185032,0
20230506101829619072,0000000021,395319,432001,383333,-185057,0
20230506101829637354,0000000022,395381,432135,383333,-185066,0
20230506101829655635,0000000023,395470,432273,383425,-185119,0
20230506101829673917,0000000024,395615,432320,383552,-185106,0
20230506101829692198,0000000025,395694,432411,383627,-185098,0
20230506101829710480,0000000026,395825,432525,383822,-185049,0
20230506101829728762,0000000027,395928,432660,383792,-185048,0
20230506101829747043,0000000028,395942,432667,383712,-185041,0
20230506101829765325,0000000029,395761,432552,383456,-185072,0
20230506101829783606,0000000030,395492,432305,383192,-185087,0
20230506101829801888,0000000031,395227,432076,382880,-185081,0
20230506101829820169,0000000032,394860,431643,382503,-185074,0
20230506101829838451,0000000033,394548,431208,382084,-185099,0
20230506101829856732,0000000034,394241,430952,381799,-185003,0
20230506101829875014,0000000035,393877,430631,381488,-185013,0
20230506101829893295,0000000036,393538,430234,381137,-185072,0
20230506101829911577,0000000037,393299,429992,380880,-185079,0
20230506101829929858,0000000038,392953,429631,380573,-185081,0
20230506101829948140,0000000039,392646,429239,380229,-185088,0
20230506101829966421,0000000040,392348,429014,380046,-185103,0
20230506101829984703,0000000041,392119,428754,379840,-185060,0
20230506101829998766,0000000042,391884,428556,379581,-185048,0
20230506101830017048,0000000043,391675,428322,379462,-184995,0
20230506101830035329,0000000044,391362,428085,379286,-185008,0
20230506101830053611,0000000045,391244,427930,379116,-185008,0
20230506101830071892,0000000046,391035,427754,378962,-185099,0
20230506101830090174,0000000047,390926,427622,378805,-185070,0
20230506101830108455,0000000048,390818,427496,378717,-185062,0
20230506101830126737,0000000049,390670,427276,378607,-185050,0
20230506101830145018,0000000050,390479,427130,378384,-185077,0
20230506101830163300,0000000051,390382,427054,378352,-185056,0
20230506101830181581,0000000052,390208,426980,378193,-185093,0
20230506101830199863,0000000053,390172,426904,378126,-185072,0
20230506101830218144,0000000054,390072,426750,378087,-185038,0
20230506101830236426,0000000055,390000,426740,378010,-185047,0
20230506101830254708,0000000056,389837,426567,377955,-185087,0
20230506101830272989,0000000057,389771,426519,377879,-185092,0
20230506101830291271,0000000058,389730,426467,377942,-185068,0
20230506101830309552,0000000059,389734,426512,377906,-185026,0
20230506101830327834,0000000060,389721,426497,377931,-185067,0
20230506101830346115,0000000061,389685,426495,377901,-185046,0
20230506101830364397,0000000062,389619,426452,377816,-185101,0
20230506101830382678,0000000063,389646,426438,377850,-184966,0
20230506101830400960,0000000064,389616,426467,377872,-185063,0
20230506101830419241,0000000065,389653,426523,377906,-185082,0
20230506101830437523,0000000066,389651,426506,377945,-185034,0
20230506101830455804,0000000067,389641,426539,377938,-185093,0
20230506101830474086,0000000068,389684,426519,378003,-185047,0
20230506101830492368,0000000069,389741,426652,378059,-185074,0
20230506101830510649,0000000070,389800,426666,378112,-185103,0
20230506101830528931,0000000071,389799,426794,378221,-185038,0
20230506101830547212,0000000072,389888,426795,378204,-185069,0
20230506101830565494,0000000073,389963,426887,378384,-185041,0
20230506101830583775,0000000074,390018,426904,378379,-185057,0
20230506101830602057,0000000075,390187,427038,378548,-185046,0
20230506101830620338,0000000076,390270,427119,378616,-185029,0
20230506101830638620,0000000077,390315,427276,378703,-185016,0
20230506101830656901,0000000078,390348,427281,378799,-185066,0
