20230506103109073139,0000000000,29,0
20230506103109080831,0000000001,29,0
20230506103109088523,0000000002,0,0
20230506103109096216,0000000003,-4,0
20230506103109103908,0000000004,210,0
20230506103109111600,0000000005,628,0
20230506103109119293,0000000006,855,0
20230506103109126985,0000000007,689,0
20230506103109134677,0000000008,288,0
20230506103109142370,0000000009,-66,0
20230506103109150062,0000000010,-122,0
20230506103109157754,0000000011,-51,0
20230506103109165447,0000000012,-83,0
20230506103109173139,0000000013,-102,0
20230506103109180831,0000000014,-66,0
20230506103109188523,0000000015,-63,0
20230506103109196216,0000000016,-70,0
20230506103109203908,0000000017,-44,0
20230506103109211600,0000000018,-17,0
20230506103109219293,0000000019,-24,0
20230506103109226985,0000000020,-36,0
20230506103109234677,0000000021,-39,0
20230506103109242370,0000000022,-34,0
20230506103109250062,0000000023,-24,0
20230506103109257754,0000000024,-14,0
20230506103109265447,0000000025,-4,0
20230506103109273139,0000000026,2,0
20230506103109280831,0000000027,9,0
20230506103109288523,0000000028,29,0
20230506103109296216,0000000029,58,0
20230506103109303908,0000000030,75,0
20230506103109311600,0000000031,88,0
20230506103109319293,0000000032,110,0
20230506103109326985,0000000033,129,0
20230506103109334677,0000000034,141,0
20230506103109342370,0000000035,151,0
20230506103109350062,0000000036,156,0
20230506103109357754,0000000037,161,0
20230506103109365447,0000000038,151,0
20230506103109373139,0000000039,112,0
20230506103109380831,0000000040,46,0
20230506103109388523,0000000041,-24,0
20230506103109396216,0000000042,-90,0
20230506103109403908,0000000043,-141,0
20230506103109411600,0000000044,-178,0
20230506103109419293,0000000045,-195,0
20230506103109426985,0000000046,-195,0
20230506103109434677,0000000047,-200,0
20230506103109442370,0000000048,-202,0
20230506103109450062,0000000049,-200,0
20230506103109457754,0000000050,-190,0
20230506103109465447,0000000051,-185,0
20230506103109473139,0000000052,-183,0
20230506103109480831,0000000053,-188,0
20230506103109488523,0000000054,-193,0
20230506103109496216,0000000055,-185,0
20230506103109503908,0000000056,-180,0
20230506103109511600,0000000057,-185,0
20230506103109519293,0000000058,-185,0
20230506103109526985,0000000059,-178,0
20230506103109534677,0000000060,-180,0
20230506103109542370,0000000061,-183,0
20230506103109550062,0000000062,-180,0
20230506103109557754,0000000063,-180,0
20230506103109565447,0000000064,-178,0
20230506103109573139,0000000065,-173,0
20230506103109580831,0000000066,-171,0
20230506103109588523,0000000067,-173,0
20230506103109596216,0000000068,-190,0
20230506103109603908,0000000069,-202,0
20230506103109611600,0000000070,-202,0
20230506103109619293,0000000071,-207,0
20230506103109626985,0000000072,-220,0
20230506103109635011,0000000073,-215,0
20230506103109642703,0000000074,-210,0
20230506103109650395,0000000075,-212,0
20230506103109658088,0000000076,-207,0
20230506103109665780,0000000077,-193,0
20230506103109673472,0000000078,-188,0
20230506103109681165,0000000079,-183,0
20230506103109688857,0000000080,-173,0
20230506103109696549,0000000081,-154,0
20230506103109704242,0000000082,-139,0
20230506103109711934,0000000083,-149,0
20230506103109719626,0000000084,-166,0
20230506103109727319,0000000085,-180,0
20230506103109735011,0000000086,-195,0
20230506103109742703,0000000087,-207,0
20230506103109750395,0000000088,-220,0
20230506103109758088,0000000089,-232,0
20230506103109765780,0000000090,-229,0
20230506103109773472,0000000091,-222,0
20230506103109781165,0000000092,-220,0
20230506103109788857,0000000093,-217,0
20230506103109796549,0000000094,-212,0
20230506103109804242,0000000095,-212,0
20230506103109811934,0000000096,-210,0
20230506103109819626,0000000097,-227,0
20230506103109827319,0000000098,-271,0
20230506103109835011,0000000099,-207,0
20230506103109842703,0000000100,139,0
20230506103109850395,0000000101,547,0
20230506103109858088,0000000102,628,0
20230506103109865780,0000000103,366,0
20230506103109873472,0000000104,-56,0
20230506103109881165,0000000105,-313,0
20230506103109888857,0000000106,-264,0
20230506103109896549,0000000107,-224,0
20230506103109904242,0000000108,-283,0
20230506103109911934,0000000109,-266,0
20230506103109919626,0000000110,-229,0
20230506103109927319,0000000111,-237,0
20230506103109935011,0000000112,-227,0
20230506103109942703,0000000113,-200,0
20230506103109950395,0000000114,-193,0
20230506103109958088,0000000115,-183,0
20230506103109965780,0000000116,-171,0
20230506103109973472,0000000117,-161,0
20230506103109981165,0000000118,-144,0
20230506103109988857,0000000119,-132,0
20230506103109996549,0000000120,-124,0
20230506103110004242,0000000121,-114,0
20230506103110011934,0000000122,-95,0
20230506103110019626,0000000123,-75,0
20230506103110027319,0000000124,-56,0
20230506103110035011,0000000125,-29,0
20230506103110042703,0000000126,-7,0
20230506103110050395,0000000127,12,0
20230506103110058088,0000000128,36,0
20230506103110065780,0000000129,53,0
20230506103110073472,0000000130,70,0
20230506103110081165,0000000131,88,0
20230506103110088857,0000000132,92,0
20230506103110096549,0000000133,88,0
20230506103110104242,0000000134,73,0
20230506103110111934,0000000135,29,0
20230506103110119626,0000000136,-46,0
20230506103110127319,0000000137,-114,0
20230506103110135011,0000000138,-163,0
20230506103110142703,0000000139,-205,0
20230506103110150395,0000000140,-217,0
20230506103110158088,0000000141,-220,0
20230506103110165780,0000000142,-232,0
20230506103110173472,0000000143,-242,0
20230506103110181165,0000000144,-237,0
20230506103110188857,0000000145,-232,0
20230506103110196883,0000000146,-237,0
20230506103110204575,0000000147,-239,0
20230506103110212267,0000000148,-244,0
20230506103110219960,0000000149,-249,0
20230506103110227652,0000000150,-251,0
20230506103110235344,0000000151,-256,0
20230506103110243037,0000000152,-269,0
20230506103110250729,0000000153,-271,0
20230506103110258421,0000000154,-266,0
20230506103110266114,0000000155,-266,0
20230506103110273806,0000000156,-251,0
20230506103110281498,0000000157,-217,0
20230506103110289191,0000000158,-198,0
20230506103110296883,0000000159,-180,0
20230506103110304575,0000000160,-154,0
20230506103110312267,0000000161,-124,0
20230506103110319960,0000000162,-110,0
20230506103110327652,0000000163,-92,0
20230506103110335344,0000000164,-63,0
20230506103110343037,0000000165,-36,0
20230506103110350729,0000000166,-9,0
20230506103110358421,0000000167,12,0
20230506103110366114,0000000168,29,0
20230506103110373806,0000000169,51,0
20230506103110381498,0000000170,75,0
20230506103110389191,0000000171,90,0
20230506103110396883,0000000172,102,0
20230506103110404575,0000000173,127,0
20230506103110412267,0000000174,151,0
20230506103110419960,0000000175,161,0
20230506103110427652,0000000176,156,0
20230506103110435344,0000000177,149,0
20230506103110443037,0000000178,151,0
20230506103110450729,0000000179,154,0
20230506103110458421,0000000180,144,0
20230506103110466114,0000000181,134,0
20230506103110473806,0000000182,127,0
20230506103110481498,0000000183,124,0
20230506103110489191,0000000184,127,0
20230506103110496883,0000000185,122,0
20230506103110504575,0000000186,114,0
20230506103110512267,0000000187,107,0
20230506103110519960,0000000188,112,0
20230506103110527652,0000000189,117,0
20230506103110535344,0000000190,88,0
20230506103110543037,0000000191,95,0
20230506103110550729,0000000192,330,0
20230506103110558421,0000000193,765,0
20230506103110566114,0000000194,1019,0
20230506103110573806,0000000195,875,0
20230506103110581498,0000000196,464,0
20230506103110589191,0000000197,97,0
20230506103110596883,0000000198,58,0
20230506103110604575,0000000199,141,0
20230506103110612267,0000000200,102,0
20230506103110619960,0000000201,88,0
20230506103110627652,0000000202,136,0
20230506103110635344,0000000203,144,0
20230506103110643037,0000000204,136,0
20230506103110650729,0000000205,158,0
20230506103110658421,0000000206,173,0
20230506103110666114,0000000207,176,0
20230506103110673806,0000000208,188,0
20230506103110681498,0000000209,200,0
20230506103110689191,0000000210,210,0
20230506103110696883,0000000211,222,0
20230506103110704575,0000000212,232,0
20230506103110712267,0000000213,244,0
20230506103110719960,0000000214,261,0
20230506103110727652,0000000215,276,0
20230506103110735344,0000000216,288,0
20230506103110743037,0000000217,300,0
20230506103110750729,0000000218,317,0
20230506103110758755,0000000219,337,0
20230506103110766447,0000000220,357,0
20230506103110774139,0000000221,371,0
20230506103110781832,0000000222,388,0
20230506103110789524,0000000223,398,0
20230506103110797216,0000000224,401,0
20230506103110804909,0000000225,388,0
20230506103110812601,0000000226,366,0
20230506103110820293,0000000227,327,0
20230506103110827986,0000000228,256,0
20230506103110835678,0000000229,178,0
20230506103110843370,0000000230,119,0
20230506103110851063,0000000231,75,0
20230506103110858755,0000000232,46,0
20230506103110866447,0000000233,36,0
20230506103110874139,0000000234,36,0
20230506103110881832,0000000235,36,0
20230506103110889524,0000000236,39,0
20230506103110897216,0000000237,46,0
20230506103110904909,0000000238,51,0
20230506103110912601,0000000239,58,0
20230506103110920293,0000000240,68,0
20230506103110927986,0000000241,75,0
20230506103110935678,0000000242,80,0
20230506103110943370,0000000243,83,0
20230506103110951063,0000000244,85,0
20230506103110958755,0000000245,90,0
20230506103110966447,0000000246,95,0
20230506103110974139,0000000247,97,0
20230506103110981832,0000000248,97,0
20230506103110989524,0000000249,95,0
20230506103110997216,0000000250,97,0
20230506103111004909,0000000251,97,0
20230506103111012601,0000000252,95,0
20230506103111020293,0000000253,97,0
20230506103111027986,0000000254,100,0
20230506103111035678,0000000255,102,0
20230506103111043370,0000000256,97,0
20230506103111051063,0000000257,92,0
20230506103111058755,0000000258,95,0
20230506103111066447,0000000259,92,0
20230506103111074139,0000000260,88,0
20230506103111081832,0000000261,88,0
20230506103111089524,0000000262,85,0
20230506103111097216,0000000263,80,0
20230506103111104909,0000000264,75,0
20230506103111112601,0000000265,78,0
20230506103111120293,0000000266,73,0
20230506103111127986,0000000267,70,0
20230506103111135678,0000000268,75,0
20230506103111143370,0000000269,83,0
20230506103111151063,0000000270,88,0
20230506103111158755,0000000271,83,0
20230506103111166447,0000000272,66,0
20230506103111174139,0000000273,51,0
20230506103111181832,0000000274,51,0
20230506103111189524,0000000275,41,0
20230506103111197216,0000000276,26,0
20230506103111204909,0000000277,14,0
20230506103111212601,0000000278,2,0
20230506103111220293,0000000279,-2,0
20230506103111227986,0000000280,-7,0
20230506103111235678,0000000281,-12,0
20230506103111243370,0000000282,-19,0
20230506103111251063,0000000283,-29,0
20230506103111258755,0000000284,-29,0
20230506103111266447,0000000285,-36,0
20230506103111274139,0000000286,-80,0
20230506103111281832,0000000287,-73,0
20230506103111289524,0000000288,183,0
20230506103111297216,0000000289,599,0
20230506103111304909,0000000290,782,0
20230506103111312601,0000000291,594,0
20230506103111320637,0000000292,180,0
20230506103111328329,0000000293,-161,0
20230506103111336021,0000000294,-180,0
20230506103111343714,0000000295,-112,0
20230506103111351406,0000000296,-166,0
20230506103111359098,0000000297,-183,0
20230506103111366791,0000000298,-141,0
20230506103111374483,0000000299,-144,0
20230506103111382175,0000000300,-161,0
20230506103111389868,0000000301,-158,0
20230506103111397560,0000000302,-154,0
20230506103111405252,0000000303,-146,0
20230506103111412945,0000000304,-139,0
20230506103111420637,0000000305,-129,0
20230506103111428329,0000000306,-119,0
20230506103111436021,0000000307,-114,0
20230506103111443714,0000000308,-102,0
20230506103111451406,0000000309,-88,0
20230506103111459098,0000000310,-75,0
20230506103111466791,0000000311,-63,0
