20230506113121338463,0000000000,220961,138907,215082,-181897,0
20230506113121356745,0000000001,220747,138505,214692,-181908,0
20230506113121375026,0000000002,220450,138104,214365,-181883,0
20230506113121393308,0000000003,220218,137672,213969,-181895,0
20230506113121411589,0000000004,220089,137323,213686,-181879,0
20230506113121429871,0000000005,219983,137074,213473,-181876,0
20230506113121448152,0000000006,219839,136744,213198,-181893,0
20230506113121466434,0000000007,219786,136529,212984,-181872,0
20230506113121484715,0000000008,219645,136303,212843,-181962,0
20230506113121502997,0000000009,219605,136201,212763,-181909,0
20230506113121521278,0000000010,219658,136101,212642,-181875,0
20230506113121539560,0000000011,219671,135963,212564,-181906,0
20230506113121557841,0000000012,219707,135904,212516,-181875,0
20230506113121576123,0000000013,219691,135841,212491,-181848,0
20230506113121594405,0000000014,219637,135694,212384,-181932,0
20230506113121612686,0000000015,219663,135601,212316,-181914,0
20230506113121630968,0000000016,219715,135602,212364,-181927,0
20230506113121649249,0000000017,219834,135603,212322,-181920,0
20230506113121667531,0000000018,219809,135515,212278,-181970,0
20230506113121685812,0000000019,219938,135554,212265,-181930,0
20230506113121704094,0000000020,220098,135582,212364,-181932,0
20230506113121722375,0000000021,220321,135676,212463,-181862,0
20230506113121740657,0000000022,220440,135767,212578,-181870,0
20230506113121758938,0000000023,220553,135794,212586,-181929,0
20230506113121777220,0000000024,220728,135872,212688,-181979,0
20230506113121795501,0000000025,220878,135967,212835,-181957,0
20230506113121813783,0000000026,221064,136098,212962,-181951,0
20230506113121832065,0000000027,221283,136207,213072,-181906,0
20230506113121850346,0000000028,221533,136330,213234,-181911,0
20230506113121868628,0000000029,221756,136476,213475,-181909,0
20230506113121886909,0000000030,221810,136457,213550,-181913,0
20230506113121905191,0000000031,221765,136368,213438,-181890,0
20230506113121923472,0000000032,221541,136126,213144,-181930,0
20230506113121941754,0000000033,221260,135754,212694,-181927,0
20230506113121960035,0000000034,220864,135495,212339,-181911,0
20230506113121978317,0000000035,220520,135105,211923,-181941,0
20230506113121996598,0000000036,220242,134824,211585,-181920,0
20230506113122014880,0000000037,220052,134565,211264,-181935,0
20230506113122033161,0000000038,219833,134311,210971,-181933,0
20230506113122051443,0000000039,219626,134132,210630,-181942,0
20230506113122069724,0000000040,219361,133987,210400,-181936,0
20230506113122088006,0000000041,219122,133783,210101,-181941,0
20230506113122102676,0000000042,218958,133601,209830,-181946,0
20230506113122120958,0000000043,218801,133488,209621,-181902,0
20230506113122139239,0000000044,218720,133351,209490,-181914,0
20230506113122157521,0000000045,218618,133336,209394,-181929,0
20230506113122175802,0000000046,218610,133336,209340,-181898,0
20230506113122194084,0000000047,218597,133287,209342,-181916,0
20230506113122212365,0000000048,218544,133306,209280,-181919,0
20230506113122230647,0000000049,218525,133304,209179,-181846,0
20230506113122248928,0000000050,218470,133235,209135,-181949,0
20230506113122267210,0000000051,218464,133282,209155,-181908,0
20230506113122285491,0000000052,218466,133312,209106,-181847,0
20230506113122303773,0000000053,218500,133390,209069,-181880,0
20230506113122322054,0000000054,218464,133419,209173,-181904,0
20230506113122340336,0000000055,218529,133469,209276,-181881,0
20230506113122358618,0000000056,218611,133515,209354,-181949,0
20230506113122376899,0000000057,218634,133588,209359,-181928,0
20230506113122395181,0000000058,218806,133716,209473,-181867,0
20230506113122413462,0000000059,218911,133780,209564,-181863,0
20230506113122431744,0000000060,219050,134023,209772,-181855,0
20230506113122450025,0000000061,219231,134120,209882,-181891,0
20230506113122468307,0000000062,219383,134276,210077,-181917,0
20230506113122486588,0000000063,219545,134404,210264,-181901,0
20230506113122504870,0000000064,219760,134546,210453,-181902,0
20230506113122523151,0000000065,219950,134716,210676,-181875,0
20230506113122541433,0000000066,220126,134815,210770,-181848,0
20230506113122559714,0000000067,220197,134786,210813,-181867,0
20230506113122577996,0000000068,220096,134688,210725,-181864,0
20230506113122596278,0000000069,219865,134546,210470,-181898,0
20230506113122614559,0000000070,219558,134292,210153,-181889,0
20230506113122632841,0000000071,219317,134001,209870,-181867,0
20230506113122651122,0000000072,219058,133692,209540,-181927,0
20230506113122669404,0000000073,218884,133503,209311,-181907,0
20230506113122687685,0000000074,218719,133287,209064,-181904,0
20230506113122705967,0000000075,218615,133149,208918,-181828,0
20230506113122724248,0000000076,218380,132982,208702,-181926,0
20230506113122742530,0000000077,218227,132875,208487,-181958,0
20230506113122760811,0000000078,218071,132703,208270,-181968,0
20230506113122779093,0000000079,218012,132587,208230,-181978,0
20230506113122797374,0000000080,217975,132537,208078,-181902,0
20230506113122815656,0000000081,217987,132482,208122,-181886,0
20230506113122833937,0000000082,217965,132508,208106,-181859,0
20230506113122852219,0000000083,217947,132407,208074,-181882,0
20230506113122866859,0000000084,217982,132427,208074,-181895,0
20230506113122885141,0000000085,217993,132424,208027,-181933,0
20230506113122903422,0000000086,218079,132389,208060,-181874,0
20230506113122921704,0000000087,218130,132406,208097,-181901,0
20230506113122939985,0000000088,218154,132547,208149,-181870,0
20230506113122958267,0000000089,218169,132499,208151,-181906,0
20230506113122976548,0000000090,218292,132521,208221,-181869,0
20230506113122994830,0000000091,218448,132619,208350,-181880,0
20230506113123013111,0000000092,218478,132751,208419,-181878,0
20230506113123031393,0000000093,218566,132783,208461,-181881,0
