20230429102726026729,0000000000,215226,364996,385153,-185148,0
20230429102726045010,0000000001,215080,364836,384883,-185132,0
20230429102726063292,0000000002,214978,364615,384640,-185157,0
20230429102726081573,0000000003,214933,364572,384598,-185165,0
20230429102726099855,0000000004,214909,364493,384546,-185108,0
20230429102726118136,0000000005,214946,364470,384548,-185036,0
20230429102726136418,0000000006,214968,364578,384585,-185034,0
20230429102726154699,0000000007,215066,364710,384702,-185104,0
20230429102726172981,0000000008,215100,364836,384803,-185076,0
20230429102726191262,0000000009,215136,364895,384895,-185025,0
20230429102726209544,0000000010,215100,364867,384904,-185109,0
20230429102726227826,0000000011,215148,364927,385001,-185093,0
20230429102726246107,0000000012,215213,364974,385190,-185100,0
20230429102726264389,0000000013,215292,365095,385192,-185090,0
20230429102726282670,0000000014,215376,365260,385441,-185108,0
20230429102726300952,0000000015,215508,365417,385514,-185076,0
20230429102726319233,0000000016,215537,365537,385702,-185118,0
20230429102726337515,0000000017,215667,365709,385942,-185120,0
20230429102726355796,0000000018,215762,365957,386159,-185098,0
20230429102726374078,0000000019,215999,366155,386456,-185085,0
20230429102726392359,0000000020,216189,366415,386776,-185029,0
20230429102726410641,0000000021,216327,366646,387069,-185073,0
20230429102726428922,0000000022,216547,367044,387476,-185064,0
20230429102726447204,0000000023,216700,367357,387857,-185070,0
20230429102726465486,0000000024,216882,367642,388178,-185103,0
20230429102726483767,0000000025,217123,367975,388608,-185180,0
20230429102726502049,0000000026,217421,368384,388994,-185150,0
20230429102726520330,0000000027,217651,368689,389370,-185140,0
20230429102726538612,0000000028,217925,369078,389846,-185087,0
20230429102726556893,0000000029,218132,369539,390340,-185125,0
20230429102726575175,0000000030,218392,369855,390769,-185150,0
20230429102726593456,0000000031,218715,370284,391290,-185094,0
20230429102726611738,0000000032,218871,370689,391691,-185143,0
20230429102726630019,0000000033,219058,371065,392076,-185138,0
20230429102726648301,0000000034,219146,371301,392271,-185125,0
20230429102726666582,0000000035,219058,371135,392145,-185115,0
20230429102726684864,0000000036,218830,370873,391653,-185098,0
20230429102726703145,0000000037,218593,370572,391292,-185067,0
20230429102726721427,0000000038,218376,370195,390896,-185125,0
20230429102726735554,0000000039,218227,369941,390643,-185120,0
20230429102726753836,0000000040,218159,369753,390421,-185077,0
20230429102726772117,0000000041,218010,369557,390153,-185148,0
20230429102726790399,0000000042,217871,369428,389969,-185166,0
20230429102726808680,0000000043,217822,369286,389868,-185219,0
20230429102726826962,0000000044,217867,369302,389799,-185143,0
20230429102726845243,0000000045,217902,369227,389759,-185094,0
20230429102726863525,0000000046,217808,369161,389679,-185217,0
20230429102726881806,0000000047,217857,369271,389696,-185162,0
20230429102726900088,0000000048,217915,369355,389820,-185082,0
20230429102726918369,0000000049,218100,369526,389961,-185060,0
20230429102726936651,0000000050,218260,369659,390204,-185106,0
20230429102726954932,0000000051,218362,369850,390385,-185122,0
20230429102726973214,0000000052,218366,369970,390482,-185185,0
20230429102726991496,0000000053,218489,370046,390602,-185153,0
20230429102727009777,0000000054,218525,370128,390624,-185194,0
20230429102727028059,0000000055,218598,370253,390793,-185163,0
20230429102727046340,0000000056,218710,370356,390942,-185115,0
20230429102727064622,0000000057,218790,370474,391027,-185167,0
20230429102727082903,0000000058,218972,370704,391230,-185085,0
20230429102727101185,0000000059,219069,370868,391455,-185107,0
20230429102727119466,0000000060,219229,371082,391681,-185114,0
20230429102727137748,0000000061,219368,371324,391945,-185137,0
20230429102727156029,0000000062,219580,371547,392241,-185079,0
20230429102727174311,0000000063,219718,371702,392495,-185107,0
20230429102727192592,0000000064,219869,371999,392851,-185125,0
20230429102727210874,0000000065,220018,372288,393139,-185145,0
20230429102727229156,0000000066,220226,372565,393484,-185125,0
20230429102727247437,0000000067,220453,372960,393779,-185135,0
20230429102727265719,0000000068,220670,373308,394170,-185128,0
20230429102727284000,0000000069,220943,373664,394570,-185094,0
20230429102727302282,0000000070,221123,373980,395062,-185120,0
20230429102727320563,0000000071,221313,374352,395392,-185087,0
20230429102727338845,0000000072,221603,374755,395809,-185087,0
20230429102727357126,0000000073,221784,375036,396134,-185056,0
20230429102727375408,0000000074,221753,374945,396203,-185103,0
20230429102727393689,0000000075,221621,374808,396011,-185114,0
20230429102727411971,0000000076,221454,374620,395725,-185035,0
20230429102727430252,0000000077,221287,374288,395295,-185073,0
20230429102727448534,0000000078,221115,374047,394919,-185086,0
20230429102727466815,0000000079,220995,373802,394648,-185097,0
20230429102727485097,0000000080,220816,373685,394411,-185108,0
20230429102727499255,0000000081,220694,373468,394184,-185090,0
20230429102727517537,0000000082,220562,373260,393979,-185060,0
20230429102727535818,0000000083,220449,373117,393793,-185152,0
20230429102727554100,0000000084,220489,373033,393676,-185108,0
20230429102727572381,0000000085,220466,373046,393563,-185114,0
20230429102727590663,0000000086,220461,373009,393530,-185103,0
20230429102727608944,0000000087,220468,373032,393574,-185123,0
20230429102727627226,0000000088,220525,373132,393695,-185092,0
20230429102727645507,0000000089,220598,373143,393791,-185154,0
20230429102727663789,0000000090,220680,373321,393873,-185172,0
20230429102727682070,0000000091,220776,373487,394017,-185116,0
20230429102727700352,0000000092,220848,373648,394141,-185140,0
20230429102727718633,0000000093,220842,373698,394278,-185157,0
20230429102727736915,0000000094,220983,373854,394413,-185157,0
20230429102727755197,0000000095,220955,373937,394537,-185186,0
20230429102727773478,0000000096,221032,373937,394677,-185203,0
20230429102727791760,0000000097,221156,374158,394949,-185104,0
20230429102727810041,0000000098,221194,374253,395117,-185174,0
20230429102727828323,0000000099,221344,374479,395355,-185077,0
20230429102727846604,0000000100,221455,374652,395549,-185128,0
20230429102727864886,0000000101,221592,374918,395844,-185148,0
20230429102727883167,0000000102,221776,375208,396235,-185133,0
20230429102727901449,0000000103,221908,375360,396475,-185127,0
20230429102727919730,0000000104,222138,375676,396856,-185166,0
20230429102727938012,0000000105,222393,376010,397135,-185149,0
20230429102727956293,0000000106,222578,376341,397553,-185122,0
20230429102727974575,0000000107,222738,376578,397961,-185098,0
20230429102727992857,0000000108,223113,376985,398392,-185097,0
20230429102728011138,0000000109,223245,377304,398723,-185169,0
20230429102728029420,0000000110,223545,377726,399177,-185080,0
20230429102728047701,0000000111,223751,378096,399555,-185119,0
20230429102728065983,0000000112,224027,378406,400000,-185163,0
20230429102728084264,0000000113,224236,378808,400413,-185155,0
20230429102728102546,0000000114,224484,379114,400821,-185098,0
20230429102728120827,0000000115,224762,379505,401328,-185139,0
20230429102728139109,0000000116,225056,379934,401838,-185106,0
20230429102728157390,0000000117,225285,380318,402147,-185100,0
20230429102728175672,0000000118,225390,380576,402430,-185149,0
20230429102728193953,0000000119,225430,380661,402453,-185070,0
20230429102728212235,0000000120,225267,380506,402287,-185099,0
20230429102728230516,0000000121,225149,380365,402034,-185107,0
