20230506122927989209,0000000000,72316,145216,130624,-161176,0
20230506122928007491,0000000001,72342,145189,130549,-161162,0
20230506122928025772,0000000002,72385,145247,130620,-161135,0
20230506122928044054,0000000003,72367,145309,130653,-161076,0
20230506122928062335,0000000004,72358,145289,130647,-161168,0
20230506122928080617,0000000005,72369,145294,130665,-161173,0
20230506122928098898,0000000006,72419,145335,130712,-161129,0
20230506122928117180,0000000007,72424,145400,130707,-161148,0
20230506122928135461,0000000008,72445,145413,130798,-161118,0
20230506122928153743,0000000009,72516,145502,130818,-161159,0
20230506122928172024,0000000010,72644,145618,130904,-161115,0
20230506122928190306,0000000011,72622,145673,130925,-161124,0
20230506122928208587,0000000012,72662,145713,130918,-161146,0
20230506122928226869,0000000013,72766,145831,131000,-161177,0
20230506122928245151,0000000014,72846,145969,131071,-161126,0
20230506122928263432,0000000015,72915,145998,131176,-161147,0
20230506122928281714,0000000016,72989,146100,131198,-161141,0
20230506122928299995,0000000017,73000,146120,131318,-161170,0
20230506122928318277,0000000018,73089,146282,131390,-161148,0
20230506122928336558,0000000019,73164,146397,131588,-161119,0
20230506122928354840,0000000020,73266,146478,131624,-161137,0
20230506122928373121,0000000021,73353,146621,131740,-161166,0
20230506122928391403,0000000022,73344,146700,131801,-161200,0
20230506122928409684,0000000023,73438,146834,131897,-161154,0
20230506122928427966,0000000024,73560,146942,131959,-161149,0
20230506122928446247,0000000025,73656,147035,132060,-161148,0
20230506122928464529,0000000026,73706,147195,132193,-161137,0
20230506122928482811,0000000027,73861,147361,132331,-161124,0
20230506122928501092,0000000028,73856,147452,132395,-161127,0
20230506122928519374,0000000029,73941,147500,132419,-161145,0
20230506122928537655,0000000030,73861,147458,132423,-161116,0
20230506122928555937,0000000031,73763,147381,132290,-161197,0
20230506122928574218,0000000032,73736,147341,132234,-161107,0
20230506122928592500,0000000033,73531,147168,132099,-161180,0
20230506122928610781,0000000034,73491,147096,132023,-161103,0
20230506122928629063,0000000035,73425,147041,131897,-161107,0
20230506122928647344,0000000036,73304,146908,131825,-161133,0
20230506122928665626,0000000037,73144,146798,131661,-161128,0
20230506122928683907,0000000038,73156,146740,131587,-161066,0
20230506122928702189,0000000039,73082,146659,131502,-161080,0
20230506122928720470,0000000040,73066,146662,131430,-161145,0
20230506122928738752,0000000041,72981,146577,131387,-161114,0
20230506122928755257,0000000042,72913,146484,131334,-161134,0
20230506122928773539,0000000043,72830,146409,131271,-161167,0
20230506122928791820,0000000044,72858,146409,131249,-161176,0
20230506122928810102,0000000045,72914,146386,131264,-161125,0
20230506122928828383,0000000046,72876,146373,131166,-161128,0
20230506122928846665,0000000047,72819,146383,131176,-161178,0
20230506122928864946,0000000048,72845,146367,131137,-161178,0
20230506122928883228,0000000049,72815,146419,131216,-161148,0
20230506122928901509,0000000050,72845,146404,131186,-161121,0
20230506122928919791,0000000051,72772,146408,131197,-161170,0
20230506122928938072,0000000052,72796,146459,131195,-161139,0
20230506122928956354,0000000053,72843,146475,131225,-161135,0
20230506122928974635,0000000054,72775,146458,131225,-161159,0
20230506122928992917,0000000055,72829,146489,131239,-161183,0
20230506122929011198,0000000056,72892,146564,131284,-161079,0
20230506122929029480,0000000057,72864,146561,131287,-161112,0
20230506122929047762,0000000058,72932,146630,131297,-161085,0
20230506122929066043,0000000059,72923,146627,131257,-161143,0
20230506122929084325,0000000060,72973,146677,131359,-161156,0
20230506122929102606,0000000061,73029,146795,131517,-161084,0
20230506122929120888,0000000062,73090,146892,131541,-161121,0
20230506122929139169,0000000063,73187,146989,131627,-161088,0
20230506122929157451,0000000064,73221,146988,131696,-161118,0
20230506122929175732,0000000065,73269,147116,131737,-161213,0
20230506122929194014,0000000066,73369,147174,131808,-161138,0
20230506122929212295,0000000067,73373,147334,131866,-161172,0
20230506122929230577,0000000068,73485,147417,131983,-161124,0
20230506122929248858,0000000069,73501,147489,132110,-161186,0
20230506122929267140,0000000070,73625,147602,132200,-161137,0
20230506122929285422,0000000071,73730,147729,132278,-161091,0
20230506122929303703,0000000072,73807,147842,132381,-161133,0
20230506122929321985,0000000073,73821,147997,132495,-161155,0
20230506122929340266,0000000074,73855,147978,132501,-161137,0
20230506122929358548,0000000075,73866,147986,132494,-161171,0
20230506122929376829,0000000076,73816,147987,132451,-161121,0
20230506122929395111,0000000077,73814,147922,132349,-161069,0
20230506122929413392,0000000078,73629,147763,132188,-161195,0
20230506122929431674,0000000079,73530,147662,132097,-161136,0
20230506122929449955,0000000080,73380,147553,131927,-161136,0
20230506122929468237,0000000081,73335,147420,131792,-161097,0
20230506122929486518,0000000082,73220,147325,131682,-161088,0
20230506122929504800,0000000083,73173,147215,131580,-161082,0
20230506122929523081,0000000084,72991,147046,131425,-161195,0
20230506122929541363,0000000085,72939,146972,131320,-161131,0
20230506122929557833,0000000086,72870,146899,131263,-161085,0
20230506122929576115,0000000087,72843,146848,131184,-161105,0
20230506122929594397,0000000088,72718,146729,131063,-161148,0
20230506122929612678,0000000089,72672,146658,131019,-161163,0
20230506122929630960,0000000090,72589,146624,130968,-161226,0
20230506122929649241,0000000091,72620,146570,130916,-161143,0
20230506122929667523,0000000092,72631,146610,130949,-161134,0
20230506122929685804,0000000093,72631,146558,130962,-161162,0
20230506122929704086,0000000094,72596,146556,130929,-161145,0
20230506122929722367,0000000095,72624,146575,130870,-161187,0
20230506122929740649,0000000096,72560,146482,130822,-161177,0
20230506122929758930,0000000097,72556,146521,130829,-161182,0
20230506122929777212,0000000098,72619,146532,130886,-161131,0
20230506122929795493,0000000099,72526,146507,130862,-161175,0
20230506122929813775,0000000100,72540,146527,130915,-161121,0
20230506122929832056,0000000101,72540,146439,130859,-161148,0
20230506122929850338,0000000102,72511,146491,130875,-161150,0
20230506122929868620,0000000103,72637,146561,130926,-161091,0
20230506122929886901,0000000104,72600,146614,130947,-161179,0
20230506122929905183,0000000105,72612,146669,130986,-161194,0
20230506122929923464,0000000106,72654,146645,131030,-161137,0
20230506122929941746,0000000107,72715,146757,131128,-161127,0
20230506122929960027,0000000108,72721,146813,131160,-161144,0
20230506122929978309,0000000109,72867,146930,131215,-161144,0
20230506122929996590,0000000110,72870,146902,131197,-161166,0
20230506122930014872,0000000111,72908,146994,131264,-161156,0
20230506122930033153,0000000112,72932,147071,131364,-161120,0
20230506122930051435,0000000113,73008,147227,131463,-161139,0
20230506122930069716,0000000114,73078,147258,131493,-161150,0
20230506122930087998,0000000115,73102,147328,131481,-161198,0
20230506122930106280,0000000116,73207,147382,131531,-161115,0
20230506122930124561,0000000117,73143,147277,131462,-161190,0
20230506122930142843,0000000118,73051,147171,131396,-161097,0
20230506122930161124,0000000119,72922,147068,131218,-161137,0
20230506122930179406,0000000120,72809,146903,131102,-161170,0
20230506122930197687,0000000121,72683,146708,130961,-161131,0
20230506122930215969,0000000122,72574,146538,130760,-161095,0
20230506122930234250,0000000123,72420,146416,130609,-161120,0
20230506122930252532,0000000124,72287,146266,130427,-161118,0
20230506122930270813,0000000125,72182,146129,130334,-161158,0
20230506122930289095,0000000126,72052,145941,130179,-161184,0
20230506122930307376,0000000127,72017,145843,130061,-161203,0
20230506122930325658,0000000128,71870,145685,129945,-161205,0
20230506122930343939,0000000129,71817,145656,129886,-161155,0
20230506122930362221,0000000130,71822,145624,129782,-161153,0
20230506122930378777,0000000131,71785,145603,129767,-161122,0
20230506122930397059,0000000132,71710,145555,129764,-161090,0
20230506122930415340,0000000133,71727,145501,129722,-161111,0
20230506122930433622,0000000134,71631,145475,129633,-161111,0
20230506122930451903,0000000135,71677,145440,129606,-161181,0
20230506122930470185,0000000136,71622,145358,129570,-161119,0
20230506122930488466,0000000137,71568,145349,129532,-161125,0
20230506122930506748,0000000138,71474,145330,129504,-161129,0
20230506122930525029,0000000139,71526,145316,129512,-161145,0
20230506122930543311,0000000140,71536,145276,129468,-161133,0
20230506122930561592,0000000141,71568,145335,129461,-161083,0
20230506122930579874,0000000142,71495,145227,129396,-161132,0
20230506122930598155,0000000143,71496,145260,129472,-161117,0
20230506122930616437,0000000144,71488,145287,129455,-161236,0
20230506122930634718,0000000145,71592,145330,129532,-161183,0
20230506122930653000,0000000146,71645,145413,129602,-161141,0
20230506122930671282,0000000147,71624,145475,129641,-161156,0
20230506122930689563,0000000148,71717,145496,129680,-161132,0
20230506122930707845,0000000149,71713,145494,129662,-161171,0
20230506122930726126,0000000150,71765,145641,129719,-161149,0
20230506122930744408,0000000151,71837,145659,129784,-161115,0
20230506122930762689,0000000152,71876,145732,129843,-161170,0
20230506122930780971,0000000153,71945,145777,129916,-161211,0
20230506122930799252,0000000154,71956,145825,129873,-161222,0
20230506122930817534,0000000155,72018,145885,129925,-161187,0
20230506122930835815,0000000156,72025,145890,129979,-161145,0
20230506122930854097,0000000157,71904,145779,129853,-161134,0
20230506122930872378,0000000158,71750,145605,129661,-161188,0
20230506122930890660,0000000159,71693,145464,129538,-161135,0
20230506122930908942,0000000160,71578,145336,129312,-161094,0
20230506122930927223,0000000161,71386,145186,129134,-161103,0
20230506122930945505,0000000162,71203,144914,128844,-161166,0
20230506122930963786,0000000163,71079,144730,128761,-161132,0
20230506122930982068,0000000164,70971,144522,128516,-161141,0
20230506122931000349,0000000165,70787,144350,128328,-161145,0
20230506122931018631,0000000166,70725,144235,128276,-161112,0
20230506122931036912,0000000167,70626,144128,128096,-161095,0
20230506122931055194,0000000168,70522,143970,127961,-161119,0
20230506122931073475,0000000169,70464,143909,127894,-161093,0
20230506122931091757,0000000170,70367,143727,127726,-161131,0
20230506122931110038,0000000171,70333,143707,127704,-161168,0
20230506122931128320,0000000172,70305,143608,127608,-161182,0
20230506122931146601,0000000173,70272,143601,127630,-161165,0
20230506122931164883,0000000174,70199,143540,127512,-161159,0
20230506122931181470,0000000175,70128,143495,127458,-161117,0
20230506122931199751,0000000176,70117,143436,127406,-161135,0
20230506122931218033,0000000177,70105,143414,127375,-161137,0
20230506122931236314,0000000178,70095,143408,127381,-161121,0
20230506122931254596,0000000179,70076,143365,127326,-161104,0
20230506122931272877,0000000180,70107,143397,127350,-161108,0
20230506122931291159,0000000181,70073,143318,127247,-161192,0
20230506122931309440,0000000182,70102,143365,127361,-161165,0
20230506122931327722,0000000183,70027,143295,127291,-161131,0
20230506122931346003,0000000184,70035,143310,127248,-161184,0
20230506122931364285,0000000185,70109,143411,127344,-161107,0
20230506122931382566,0000000186,70082,143417,127410,-161153,0
20230506122931400848,0000000187,70173,143452,127426,-161143,0
20230506122931419129,0000000188,70223,143514,127419,-161152,0
20230506122931437411,0000000189,70231,143557,127504,-161176,0
20230506122931455693,0000000190,70286,143638,127542,-161138,0
20230506122931473974,0000000191,70290,143690,127552,-161176,0
20230506122931492256,0000000192,70326,143723,127740,-161154,0
20230506122931510537,0000000193,70464,143817,127803,-161134,0
20230506122931528819,0000000194,70486,143872,127840,-161144,0
20230506122931547100,0000000195,70506,143939,127851,-161188,0
20230506122931565382,0000000196,70651,144068,128008,-161104,0
20230506122931583663,0000000197,70731,144175,128115,-161150,0
20230506122931601945,0000000198,70800,144250,128161,-161080,0
20230506122931620226,0000000199,70815,144292,128108,-161101,0
20230506122931638508,0000000200,70711,144182,128040,-161120,0
20230506122931656789,0000000201,70640,144128,127932,-161112,0
20230506122931675071,0000000202,70522,143951,127716,-161087,0
20230506122931693353,0000000203,70358,143757,127542,-161107,0
20230506122931711634,0000000204,70198,143556,127348,-161145,0
20230506122931729916,0000000205,70078,143351,127175,-161143,0
20230506122931748197,0000000206,69920,143248,127043,-161091,0
20230506122931766479,0000000207,69761,143025,126812,-161185,0
20230506122931784760,0000000208,69690,142916,126691,-161154,0
20230506122931803042,0000000209,69576,142786,126508,-161205,0
20230506122931821323,0000000210,69448,142652,126364,-161178,0
20230506122931839605,0000000211,69401,142490,126287,-161201,0
20230506122931857886,0000000212,69292,142457,126184,-161171,0
20230506122931876168,0000000213,69276,142326,126087,-161168,0
20230506122931894449,0000000214,69228,142302,126091,-161138,0
20230506122931912731,0000000215,69239,142238,126035,-161138,0
20230506122931931012,0000000216,69232,142203,125966,-161150,0
20230506122931949294,0000000217,69216,142205,125911,-161133,0
20230506122931965852,0000000218,69152,142188,125894,-161133,0
20230506122931984133,0000000219,69132,142184,125864,-161132,0
20230506122932002415,0000000220,69130,142081,125810,-161135,0
20230506122932020696,0000000221,69157,142075,125769,-161195,0
20230506122932038978,0000000222,69168,142088,125764,-161143,0
20230506122932057259,0000000223,69141,142041,125725,-161149,0
20230506122932075541,0000000224,69141,142110,125796,-161124,0
20230506122932093822,0000000225,69143,142099,125833,-161178,0
20230506122932112104,0000000226,69141,142123,125810,-161167,0
20230506122932130385,0000000227,69198,142136,125785,-161158,0
20230506122932148667,0000000228,69243,142150,125858,-161144,0
20230506122932166948,0000000229,69307,142193,125959,-161134,0
20230506122932185230,0000000230,69327,142250,126014,-161138,0
20230506122932203511,0000000231,69410,142323,126047,-161122,0
20230506122932221793,0000000232,69424,142408,126064,-161131,0
20230506122932240075,0000000233,69512,142519,126215,-161126,0
20230506122932258356,0000000234,69541,142551,126247,-161128,0
20230506122932276638,0000000235,69609,142619,126245,-161168,0
