20230506124529560584,0000000000,47697,104330,95409,-319619,0
20230506124529578866,0000000001,47728,104343,95469,-319731,0
20230506124529597147,0000000002,47796,104399,95559,-319743,0
20230506124529615429,0000000003,47866,104412,95615,-319729,0
20230506124529633710,0000000004,48054,104576,95861,-319658,0
20230506124529651992,0000000005,48242,104723,96016,-319617,0
20230506124529670273,0000000006,48181,104742,96074,-319759,0
20230506124529688555,0000000007,48233,104805,96192,-319718,0
20230506124529706836,0000000008,48329,104884,96320,-319777,0
20230506124529725118,0000000009,48464,105042,96496,-319741,0
20230506124529743399,0000000010,48621,105243,96669,-319651,0
20230506124529761681,0000000011,48711,105281,96860,-319692,0
20230506124529779962,0000000012,48782,105339,96951,-319703,0
20230506124529798244,0000000013,48849,105464,96940,-319691,0
20230506124529816526,0000000014,48847,105409,96850,-319707,0
20230506124529834807,0000000015,48854,105444,96810,-319704,0
20230506124529853089,0000000016,48736,105266,96599,-319649,0
20230506124529871370,0000000017,48579,105039,96298,-319712,0
20230506124529889652,0000000018,48433,104867,96105,-319720,0
20230506124529907933,0000000019,48346,104649,95952,-319705,0
20230506124529926215,0000000020,48345,104596,95806,-319692,0
20230506124529944496,0000000021,48267,104496,95857,-319617,0
20230506124529962778,0000000022,48256,104466,95730,-319666,0
20230506124529981059,0000000023,48218,104373,95625,-319748,0
20230506124529999341,0000000024,48108,104309,95494,-319723,0
20230506124530017622,0000000025,48112,104296,95515,-319701,0
20230506124530035904,0000000026,48164,104341,95510,-319649,0
20230506124530054186,0000000027,48013,104244,95383,-319655,0
20230506124530072467,0000000028,47904,104104,95294,-319717,0
20230506124530090749,0000000029,47875,104066,95259,-319720,0
20230506124530109030,0000000030,47897,104015,95217,-319739,0
20230506124530127312,0000000031,47939,104009,95210,-319708,0
20230506124530145593,0000000032,47888,104002,95160,-319664,0
20230506124530163875,0000000033,47824,103881,95111,-319691,0
20230506124530182156,0000000034,47788,103776,95033,-319768,0
20230506124530200438,0000000035,47661,103749,95017,-319724,0
20230506124530218719,0000000036,47747,103651,94914,-319718,0
20230506124530237001,0000000037,47816,103742,95011,-319628,0
20230506124530255282,0000000038,47858,103719,94979,-319691,0
20230506124530273564,0000000039,47714,103708,94926,-319723,0
20230506124530291845,0000000040,47728,103717,94986,-319715,0
20230506124530310127,0000000041,47764,103759,95067,-319720,0
20230506124530324959,0000000042,47850,103803,95132,-319703,0
20230506124530343241,0000000043,47933,103810,95205,-319657,0
20230506124530361522,0000000044,47914,103814,95171,-319715,0
20230506124530379804,0000000045,48003,103809,95211,-319725,0
20230506124530398085,0000000046,48015,103889,95280,-319709,0
20230506124530416367,0000000047,48052,103935,95368,-319681,0
20230506124530434648,0000000048,48215,104054,95572,-319560,0
20230506124530452930,0000000049,48259,104069,95628,-319580,0
20230506124530471211,0000000050,48241,104061,95594,-319677,0
20230506124530489493,0000000051,48279,104186,95700,-319703,0
20230506124530507774,0000000052,48349,104195,95800,-319699,0
20230506124530526056,0000000053,48517,104308,95984,-319665,0
20230506124530544337,0000000054,48565,104360,96063,-319628,0
20230506124530562619,0000000055,48512,104430,96125,-319700,0
20230506124530580901,0000000056,48566,104480,96153,-319704,0
20230506124530599182,0000000057,48607,104602,96294,-319769,0
20230506124530617464,0000000058,48694,104627,96412,-319742,0
20230506124530635745,0000000059,48844,104824,96643,-319636,0
20230506124530654027,0000000060,48967,104964,96697,-319677,0
20230506124530672308,0000000061,49032,104956,96719,-319711,0
20230506124530690590,0000000062,49072,105099,96891,-319748,0
20230506124530708871,0000000063,49099,105144,96905,-319779,0
20230506124530727153,0000000064,49167,105097,96868,-319689,0
20230506124530745434,0000000065,49102,105026,96802,-319662,0
20230506124530763716,0000000066,48909,104822,96505,-319724,0
20230506124530781997,0000000067,48801,104623,96245,-319721,0
20230506124530800279,0000000068,48665,104447,96081,-319730,0
20230506124530818561,0000000069,48577,104364,95908,-319721,0
20230506124530836842,0000000070,48598,104338,95866,-319689,0
20230506124530855124,0000000071,48474,104246,95764,-319657,0
20230506124530873405,0000000072,48397,104091,95699,-319619,0
20230506124530891687,0000000073,48313,104035,95661,-319686,0
20230506124530909968,0000000074,48279,103957,95605,-319732,0
20230506124530928250,0000000075,48283,103972,95579,-319628,0
20230506124530946531,0000000076,48254,103816,95525,-319618,0
20230506124530964813,0000000077,48169,103725,95370,-319677,0
20230506124530983094,0000000078,48131,103663,95317,-319733,0
20230506124531001376,0000000079,48054,103578,95245,-319681,0
20230506124531019657,0000000080,48114,103550,95249,-319613,0
20230506124531037939,0000000081,48114,103566,95270,-319637,0
20230506124531056220,0000000082,48055,103489,95286,-319731,0
20230506124531074502,0000000083,47996,103436,95189,-319680,0
20230506124531089349,0000000084,47906,103451,95185,-319699,0
20230506124531107631,0000000085,47904,103319,95197,-319750,0
