20230506113121331819,0000000000,-41,0
20230506113121339511,0000000001,-36,0
20230506113121347203,0000000002,-34,0
20230506113121354896,0000000003,-34,0
20230506113121362588,0000000004,-44,0
20230506113121370280,0000000005,-51,0
20230506113121377973,0000000006,-48,0
20230506113121385665,0000000007,-44,0
20230506113121393357,0000000008,-39,0
20230506113121401050,0000000009,-34,0
20230506113121408742,0000000010,-39,0
20230506113121416434,0000000011,-41,0
20230506113121424127,0000000012,-34,0
20230506113121431819,0000000013,-29,0
20230506113121439511,0000000014,-34,0
20230506113121447203,0000000015,-34,0
20230506113121454896,0000000016,-29,0
20230506113121462588,0000000017,-29,0
20230506113121470280,0000000018,-19,0
20230506113121477973,0000000019,7,0
20230506113121485665,0000000020,22,0
20230506113121493357,0000000021,17,0
20230506113121501050,0000000022,7,0
20230506113121508742,0000000023,-9,0
20230506113121516434,0000000024,-19,0
20230506113121524127,0000000025,-17,0
20230506113121531819,0000000026,-14,0
20230506113121539511,0000000027,-19,0
20230506113121547203,0000000028,-19,0
20230506113121554896,0000000029,-14,0
20230506113121562588,0000000030,-22,0
20230506113121570280,0000000031,-41,0
20230506113121577973,0000000032,0,0
20230506113121585665,0000000033,261,0
20230506113121593357,0000000034,657,0
20230506113121601050,0000000035,591,0
20230506113121608742,0000000036,36,0
20230506113121616434,0000000037,-171,0
20230506113121624127,0000000038,-29,0
20230506113121631819,0000000039,-51,0
20230506113121639511,0000000040,-80,0
20230506113121647203,0000000041,-12,0
20230506113121654896,0000000042,-14,0
20230506113121662588,0000000043,-39,0
20230506113121670280,0000000044,-17,0
20230506113121677973,0000000045,-7,0
20230506113121685665,0000000046,-14,0
20230506113121693357,0000000047,-7,0
20230506113121701050,0000000048,-2,0
20230506113121708742,0000000049,-4,0
20230506113121716434,0000000050,4,0
20230506113121724127,0000000051,19,0
20230506113121731819,0000000052,24,0
20230506113121739511,0000000053,26,0
20230506113121747203,0000000054,36,0
20230506113121754896,0000000055,44,0
20230506113121762588,0000000056,56,0
20230506113121770280,0000000057,66,0
20230506113121777973,0000000058,66,0
20230506113121785665,0000000059,70,0
20230506113121793357,0000000060,88,0
20230506113121801050,0000000061,100,0
20230506113121808742,0000000062,117,0
20230506113121816434,0000000063,136,0
20230506113121824127,0000000064,146,0
20230506113121831819,0000000065,156,0
20230506113121839511,0000000066,168,0
20230506113121847203,0000000067,176,0
20230506113121854896,0000000068,173,0
20230506113121862588,0000000069,161,0
20230506113121870280,0000000070,141,0
20230506113121877973,0000000071,110,0
20230506113121885665,0000000072,68,0
20230506113121893697,0000000073,22,0
20230506113121901389,0000000074,-19,0
20230506113121909081,0000000075,-51,0
20230506113121916774,0000000076,-70,0
20230506113121924466,0000000077,-80,0
20230506113121932158,0000000078,-85,0
20230506113121939851,0000000079,-90,0
20230506113121947543,0000000080,-90,0
20230506113121955235,0000000081,-90,0
20230506113121962928,0000000082,-88,0
20230506113121970620,0000000083,-83,0
20230506113121978312,0000000084,-73,0
20230506113121986005,0000000085,-73,0
20230506113121993697,0000000086,-85,0
20230506113122001389,0000000087,-88,0
20230506113122009081,0000000088,-78,0
20230506113122016774,0000000089,-70,0
20230506113122024466,0000000090,-66,0
20230506113122032158,0000000091,-61,0
20230506113122039851,0000000092,-58,0
20230506113122047543,0000000093,-56,0
20230506113122055235,0000000094,-51,0
20230506113122062928,0000000095,-46,0
20230506113122070620,0000000096,-41,0
20230506113122078312,0000000097,-36,0
20230506113122086005,0000000098,-34,0
20230506113122093697,0000000099,-34,0
20230506113122101389,0000000100,-36,0
20230506113122109081,0000000101,-36,0
20230506113122116774,0000000102,-36,0
20230506113122124466,0000000103,-39,0
20230506113122132158,0000000104,-26,0
20230506113122139851,0000000105,0,0
20230506113122147543,0000000106,9,0
20230506113122155235,0000000107,7,0
20230506113122162928,0000000108,9,0
20230506113122170620,0000000109,0,0
20230506113122178312,0000000110,-22,0
20230506113122186005,0000000111,-31,0
20230506113122193697,0000000112,-29,0
20230506113122201389,0000000113,-26,0
20230506113122209081,0000000114,-29,0
20230506113122216774,0000000115,-29,0
20230506113122224466,0000000116,-24,0
20230506113122232158,0000000117,-39,0
20230506113122239851,0000000118,-44,0
20230506113122247543,0000000119,88,0
20230506113122255235,0000000120,469,0
20230506113122262928,0000000121,692,0
20230506113122270620,0000000122,288,0
20230506113122278312,0000000123,-158,0
20230506113122286005,0000000124,-114,0
20230506113122293697,0000000125,-39,0
20230506113122301389,0000000126,-100,0
20230506113122309081,0000000127,-58,0
20230506113122316774,0000000128,-12,0
20230506113122324466,0000000129,-39,0
20230506113122332158,0000000130,-41,0
20230506113122339851,0000000131,-24,0
20230506113122347543,0000000132,-24,0
20230506113122355235,0000000133,-22,0
20230506113122362928,0000000134,-7,0
20230506113122370620,0000000135,-7,0
20230506113122378312,0000000136,-9,0
20230506113122386005,0000000137,-2,0
20230506113122393697,0000000138,4,0
20230506113122401389,0000000139,14,0
20230506113122409081,0000000140,24,0
20230506113122416774,0000000141,31,0
20230506113122424466,0000000142,36,0
20230506113122432158,0000000143,44,0
20230506113122439851,0000000144,56,0
20230506113122447543,0000000145,68,0
