20230429091641348517,0000000000,-146,0
20230429091641356209,0000000001,-154,0
20230429091641363901,0000000002,-161,0
20230429091641371594,0000000003,-173,0
20230429091641379286,0000000004,-183,0
20230429091641386978,0000000005,-191,0
20230429091641394671,0000000006,-195,0
20230429091641402363,0000000007,-186,0
20230429091641410055,0000000008,-173,0
20230429091641417748,0000000009,-146,0
20230429091641425440,0000000010,-105,0
20230429091641433132,0000000011,-63,0
20230429091641440825,0000000012,-26,0
20230429091641448517,0000000013,-2,0
20230429091641456209,0000000014,-4,0
20230429091641463901,0000000015,-12,0
20230429091641471594,0000000016,-7,0
20230429091641479286,0000000017,-7,0
20230429091641486978,0000000018,-14,0
20230429091641494671,0000000019,-7,0
20230429091641502363,0000000020,-2,0
20230429091641510055,0000000021,-12,0
20230429091641517748,0000000022,-22,0
20230429091641525440,0000000023,-14,0
20230429091641533132,0000000024,-2,0
20230429091641540825,0000000025,-9,0
20230429091641548517,0000000026,-22,0
20230429091641556209,0000000027,-26,0
20230429091641563901,0000000028,-31,0
20230429091641571594,0000000029,-36,0
20230429091641579286,0000000030,-41,0
20230429091641586978,0000000031,-48,0
20230429091641594671,0000000032,-46,0
20230429091641602363,0000000033,-41,0
20230429091641610055,0000000034,-46,0
20230429091641617748,0000000035,-58,0
20230429091641625440,0000000036,-53,0
20230429091641633132,0000000037,-46,0
20230429091641640825,0000000038,-53,0
20230429091641648517,0000000039,-58,0
20230429091641656209,0000000040,-58,0
20230429091641663901,0000000041,-73,0
20230429091641671594,0000000042,-80,0
20230429091641679286,0000000043,-61,0
20230429091641686978,0000000044,-34,0
20230429091641694671,0000000045,-31,0
20230429091641702363,0000000046,-31,0
20230429091641710055,0000000047,-24,0
20230429091641717748,0000000048,-26,0
20230429091641725440,0000000049,-34,0
20230429091641733132,0000000050,-29,0
20230429091641740825,0000000051,-22,0
20230429091641748517,0000000052,-22,0
20230429091641756209,0000000053,-58,0
20230429091641763901,0000000054,-232,0
20230429091641771594,0000000055,-524,0
20230429091641779286,0000000056,-516,0
20230429091641786978,0000000057,-4,0
20230429091641794671,0000000058,335,0
20230429091641802363,0000000059,149,0
20230429091641810055,0000000060,-7,0
20230429091641817748,0000000061,34,0
20230429091641825440,0000000062,12,0
20230429091641833132,0000000063,-31,0
20230429091641840825,0000000064,-12,0
20230429091641848517,0000000065,-14,0
20230429091641856209,0000000066,-41,0
20230429091641863901,0000000067,-41,0
20230429091641871594,0000000068,-39,0
20230429091641879286,0000000069,-46,0
20230429091641886978,0000000070,-51,0
20230429091641894671,0000000071,-63,0
20230429091641902363,0000000072,-66,0
20230429091641910419,0000000073,-58,0
20230429091641918111,0000000074,-61,0
20230429091641925803,0000000075,-78,0
20230429091641933496,0000000076,-90,0
20230429091641941188,0000000077,-97,0
20230429091641948880,0000000078,-124,0
20230429091641956573,0000000079,-156,0
20230429091641964265,0000000080,-159,0
20230429091641971957,0000000081,-161,0
20230429091641979650,0000000082,-183,0
20230429091641987342,0000000083,-200,0
20230429091641995034,0000000084,-200,0
20230429091642002727,0000000085,-203,0
20230429091642010419,0000000086,-203,0
20230429091642018111,0000000087,-188,0
20230429091642025803,0000000088,-161,0
20230429091642033496,0000000089,-117,0
20230429091642041188,0000000090,-73,0
20230429091642048880,0000000091,-36,0
20230429091642056573,0000000092,0,0
20230429091642064265,0000000093,22,0
20230429091642071957,0000000094,26,0
20230429091642079650,0000000095,17,0
20230429091642087342,0000000096,9,0
20230429091642095034,0000000097,4,0
20230429091642102727,0000000098,4,0
20230429091642110419,0000000099,2,0
20230429091642118111,0000000100,0,0
20230429091642125803,0000000101,-9,0
20230429091642133496,0000000102,-19,0
20230429091642141188,0000000103,-22,0
20230429091642148880,0000000104,-19,0
20230429091642156573,0000000105,-24,0
20230429091642164265,0000000106,-31,0
20230429091642171957,0000000107,-44,0
20230429091642179650,0000000108,-53,0
20230429091642187342,0000000109,-51,0
20230429091642195034,0000000110,-48,0
20230429091642202727,0000000111,-61,0
20230429091642210419,0000000112,-68,0
20230429091642218111,0000000113,-66,0
20230429091642225803,0000000114,-61,0
20230429091642233496,0000000115,-63,0
20230429091642241188,0000000116,-71,0
20230429091642248880,0000000117,-73,0
20230429091642256573,0000000118,-68,0
20230429091642264265,0000000119,-68,0
20230429091642271957,0000000120,-75,0
20230429091642279650,0000000121,-78,0
20230429091642287342,0000000122,-85,0
20230429091642295034,0000000123,-102,0
20230429091642302727,0000000124,-105,0
20230429091642310419,0000000125,-85,0
20230429091642318111,0000000126,-78,0
20230429091642325803,0000000127,-71,0
20230429091642333496,0000000128,-56,0
20230429091642341188,0000000129,-53,0
20230429091642348880,0000000130,-63,0
20230429091642356573,0000000131,-63,0
20230429091642364265,0000000132,-63,0
20230429091642371957,0000000133,-66,0
20230429091642379650,0000000134,-63,0
20230429091642387342,0000000135,-107,0
20230429091642395034,0000000136,-313,0
20230429091642402727,0000000137,-607,0
20230429091642410419,0000000138,-541,0
20230429091642418111,0000000139,-2,0
20230429091642425803,0000000140,279,0
20230429091642433496,0000000141,58,0
20230429091642441188,0000000142,-66,0
20230429091642448880,0000000143,-4,0
20230429091642456573,0000000144,-24,0
20230429091642464265,0000000145,-58,0
20230429091642472301,0000000146,-46,0
20230429091642479993,0000000147,-56,0
20230429091642487685,0000000148,-73,0
20230429091642495378,0000000149,-66,0
20230429091642503070,0000000150,-61,0
20230429091642510762,0000000151,-71,0
20230429091642518455,0000000152,-75,0
20230429091642526147,0000000153,-78,0
20230429091642533839,0000000154,-100,0
20230429091642541532,0000000155,-120,0
