20230506125632423548,0000000000,70578,65032,90235,-182765,0
20230506125632441829,0000000001,70555,65081,90282,-182798,0
20230506125632460111,0000000002,70681,65300,90444,-182773,0
20230506125632478392,0000000003,70738,65412,90410,-182767,0
20230506125632496674,0000000004,70773,65448,90446,-182823,0
20230506125632514955,0000000005,70868,65534,90488,-182797,0
20230506125632533237,0000000006,70957,65659,90602,-182765,0
20230506125632551518,0000000007,70954,65646,90620,-182745,0
20230506125632569800,0000000008,70967,65819,90657,-182746,0
20230506125632588081,0000000009,70957,65722,90610,-182820,0
20230506125632606363,0000000010,70867,65746,90562,-182846,0
20230506125632624644,0000000011,70931,65720,90620,-182814,0
20230506125632642926,0000000012,70904,65729,90582,-182810,0
20230506125632661207,0000000013,71048,65794,90676,-182733,0
20230506125632679489,0000000014,71005,65779,90713,-182753,0
20230506125632697771,0000000015,70987,65760,90633,-182764,0
20230506125632716052,0000000016,71058,65801,90721,-182742,0
20230506125632734334,0000000017,71093,65787,90743,-182778,0
20230506125632752615,0000000018,71136,65797,90724,-182752,0
20230506125632770897,0000000019,71054,65924,90739,-182723,0
20230506125632789178,0000000020,71068,65889,90749,-182783,0
20230506125632807460,0000000021,71004,65808,90722,-182824,0
20230506125632825741,0000000022,70983,65855,90807,-182814,0
20230506125632844023,0000000023,71048,65879,90784,-182797,0
20230506125632862304,0000000024,71147,65977,90894,-182722,0
20230506125632880586,0000000025,71187,65953,90876,-182746,0
20230506125632898867,0000000026,71177,65901,90912,-182804,0
20230506125632917149,0000000027,71253,65938,90896,-182780,0
20230506125632935431,0000000028,71186,65955,90874,-182785,0
20230506125632953712,0000000029,71370,66029,91037,-182652,0
20230506125632971994,0000000030,71279,66031,90953,-182782,0
20230506125632990275,0000000031,71355,66042,91004,-182768,0
20230506125633008557,0000000032,71372,66072,90953,-182802,0
20230506125633026838,0000000033,71366,66108,91003,-182819,0
20230506125633045120,0000000034,71499,66179,91140,-182746,0
20230506125633063401,0000000035,71523,66287,91187,-182769,0
20230506125633081683,0000000036,71457,66267,91115,-182791,0
20230506125633099964,0000000037,71522,66368,91231,-182797,0
20230506125633118246,0000000038,71608,66459,91299,-182737,0
20230506125633136527,0000000039,71683,66530,91417,-182731,0
