20230429112014614249,0000000000,6560,111020,123706,-321872,0
20230429112014632531,0000000001,6417,110817,123403,-321895,0
20230429112014650812,0000000002,6474,110745,123351,-321906,0
20230429112014669094,0000000003,6415,110625,123244,-321910,0
20230429112014687375,0000000004,6432,110570,123148,-321884,0
20230429112014705657,0000000005,6481,110627,123100,-321874,0
20230429112014723938,0000000006,6453,110590,122964,-321941,0
20230429112014742220,0000000007,6498,110551,122931,-321935,0
20230429112014760501,0000000008,6626,110582,122940,-321877,0
20230429112014778783,0000000009,6728,110641,123000,-321897,0
20230429112014797064,0000000010,6749,110713,122954,-321959,0
20230429112014815346,0000000011,6927,110824,123059,-321925,0
20230429112014833627,0000000012,7000,110936,123140,-321946,0
20230429112014851909,0000000013,7086,111051,123233,-321945,0
20230429112014870191,0000000014,7280,111211,123295,-321874,0
20230429112014888472,0000000015,7259,111219,123452,-321946,0
20230429112014906754,0000000016,7374,111386,123549,-321926,0
20230429112014925035,0000000017,7505,111436,123627,-321910,0
20230429112014943317,0000000018,7556,111514,123625,-321936,0
20230429112014961598,0000000019,7689,111717,123773,-321890,0
20230429112014979880,0000000020,7823,111874,123980,-321902,0
20230429112014998161,0000000021,7951,111999,124065,-321913,0
20230429112015016443,0000000022,8056,112164,124244,-321878,0
20230429112015034724,0000000023,8161,112336,124314,-321961,0
20230429112015053006,0000000024,8290,112445,124481,-321931,0
20230429112015071287,0000000025,8469,112746,124711,-321914,0
20230429112015089569,0000000026,8570,112860,124804,-321936,0
20230429112015107851,0000000027,8721,113083,125021,-321994,0
20230429112015126132,0000000028,8795,113272,125165,-321931,0
20230429112015144414,0000000029,8950,113405,125375,-321932,0
20230429112015162695,0000000030,9201,113638,125641,-321905,0
20230429112015180977,0000000031,9346,113883,125772,-321914,0
20230429112015199258,0000000032,9343,114001,125848,-321934,0
20230429112015217540,0000000033,9297,113966,125810,-321927,0
20230429112015235821,0000000034,9151,113706,125516,-321905,0
20230429112015254103,0000000035,9016,113436,125281,-321925,0
20230429112015272384,0000000036,8852,113222,125054,-321923,0
20230429112015290666,0000000037,8730,112988,124841,-321939,0
20230429112015308947,0000000038,8563,112798,124636,-321905,0
20230429112015327229,0000000039,8438,112605,124483,-322020,0
20230429112015345510,0000000040,8428,112520,124440,-321885,0
20230429112015363792,0000000041,8383,112449,124334,-321914,0
20230429112015380645,0000000042,8298,112298,124119,-321890,0
20230429112015398927,0000000043,8307,112166,124047,-321872,0
20230429112015417208,0000000044,8193,112044,124017,-321908,0
20230429112015435490,0000000045,8222,112096,123977,-321950,0
20230429112015453771,0000000046,8312,112208,124065,-321965,0
20230429112015472053,0000000047,8387,112199,124065,-321940,0
20230429112015490334,0000000048,8375,112256,124110,-321917,0
20230429112015508616,0000000049,8405,112310,124140,-321875,0
20230429112015526897,0000000050,8379,112247,124078,-321930,0
20230429112015545179,0000000051,8532,112308,124274,-321863,0
20230429112015563460,0000000052,8483,112301,124190,-321910,0
20230429112015581742,0000000053,8538,112368,124268,-321926,0
20230429112015600023,0000000054,8648,112449,124317,-321928,0
20230429112015618305,0000000055,8647,112496,124414,-321931,0
20230429112015636587,0000000056,8765,112548,124478,-321969,0
20230429112015654868,0000000057,8874,112667,124607,-321948,0
20230429112015673150,0000000058,9001,112870,124718,-321925,0
20230429112015691431,0000000059,9009,112921,124838,-321963,0
20230429112015709713,0000000060,9077,113081,125005,-321921,0
20230429112015727994,0000000061,9255,113219,125206,-321906,0
20230429112015746276,0000000062,9394,113298,125330,-321898,0
20230429112015764557,0000000063,9505,113470,125424,-321957,0
20230429112015782839,0000000064,9592,113665,125626,-321923,0
20230429112015801120,0000000065,9686,113798,125689,-321959,0
20230429112015819402,0000000066,9865,113943,125900,-321967,0
20230429112015837683,0000000067,9984,114204,126045,-321900,0
20230429112015855965,0000000068,10024,114214,126166,-321910,0
20230429112015874247,0000000069,9849,113979,125969,-321939,0
20230429112015892528,0000000070,9638,113679,125606,-321950,0
20230429112015910810,0000000071,9428,113476,125365,-321932,0
20230429112015929091,0000000072,9265,113158,125125,-321875,0
20230429112015947373,0000000073,9062,113004,124956,-321907,0
20230429112015965654,0000000074,8947,112781,124717,-321964,0
20230429112015983936,0000000075,8809,112571,124508,-321962,0
20230429112016002217,0000000076,8692,112410,124304,-321930,0
20230429112016020499,0000000077,8650,112314,124321,-321907,0
20230429112016038780,0000000078,8553,112119,124116,-321862,0
20230429112016057062,0000000079,8481,112009,123979,-321890,0
20230429112016075343,0000000080,8414,111977,123955,-321926,0
20230429112016093625,0000000081,8433,111983,123959,-321893,0
20230429112016111906,0000000082,8472,111933,123991,-321880,0
20230429112016130188,0000000083,8475,112026,123953,-321905,0
20230429112016147027,0000000084,8527,112019,124027,-321910,0
20230429112016165309,0000000085,8419,112005,124019,-321958,0
20230429112016183590,0000000086,8475,111986,124018,-321975,0
20230429112016201872,0000000087,8487,111998,124051,-321972,0
20230429112016220153,0000000088,8566,111965,124081,-321963,0
20230429112016238435,0000000089,8555,111953,124034,-321939,0
20230429112016256716,0000000090,8630,112141,124131,-321913,0
20230429112016274998,0000000091,8634,112139,124216,-321895,0
20230429112016293279,0000000092,8779,112213,124328,-321908,0
20230429112016311561,0000000093,8814,112339,124402,-322001,0
20230429112016329842,0000000094,8908,112491,124492,-321939,0
20230429112016348124,0000000095,8974,112566,124638,-321966,0
20230429112016366405,0000000096,9058,112769,124770,-321965,0
20230429112016384687,0000000097,9169,112849,124924,-321960,0
20230429112016402969,0000000098,9277,112926,125031,-321907,0
20230429112016421250,0000000099,9403,113124,125115,-321899,0
20230429112016439532,0000000100,9498,113260,125319,-321940,0
20230429112016457813,0000000101,9643,113407,125488,-321960,0
20230429112016476095,0000000102,9770,113644,125597,-321944,0
20230429112016494376,0000000103,9936,113922,125822,-321932,0
20230429112016512658,0000000104,10015,114009,125915,-321950,0
20230429112016530939,0000000105,9976,113903,125828,-321936,0
20230429112016549221,0000000106,9770,113776,125675,-321918,0
20230429112016567502,0000000107,9547,113473,125321,-321932,0
20230429112016585784,0000000108,9426,113189,125132,-321880,0
20230429112016604065,0000000109,9227,113005,124903,-321909,0
20230429112016622347,0000000110,9154,112736,124711,-321905,0
20230429112016640629,0000000111,9080,112617,124562,-321845,0
20230429112016658910,0000000112,8909,112514,124423,-321873,0
20230429112016677192,0000000113,8842,112377,124300,-321837,0
20230429112016695473,0000000114,8793,112320,124226,-321863,0
20230429112016713755,0000000115,8737,112119,124083,-321940,0
20230429112016732036,0000000116,8668,112033,124083,-321975,0
20230429112016750318,0000000117,8687,112028,124074,-321911,0
20230429112016768599,0000000118,8756,112069,124087,-321908,0
20230429112016786881,0000000119,8851,112139,124144,-321878,0
20230429112016805162,0000000120,8852,112062,124055,-321894,0
20230429112016823444,0000000121,8773,112152,124114,-321928,0
20230429112016841725,0000000122,8880,112210,124201,-321919,0
20230429112016860007,0000000123,8884,112242,124201,-321881,0
20230429112016878288,0000000124,8882,112264,124185,-321898,0
20230429112016896570,0000000125,8970,112323,124255,-321891,0
20230429112016913389,0000000126,9094,112496,124342,-321904,0
20230429112016931671,0000000127,9108,112558,124378,-321894,0
20230429112016949952,0000000128,9165,112545,124383,-321910,0
20230429112016968234,0000000129,9205,112652,124561,-321884,0
20230429112016986515,0000000130,9344,112760,124728,-321840,0
20230429112017004797,0000000131,9424,112900,124799,-321931,0
20230429112017023078,0000000132,9497,113063,124876,-321927,0
20230429112017041360,0000000133,9655,113224,125059,-321890,0
20230429112017059641,0000000134,9781,113437,125234,-321901,0
20230429112017077923,0000000135,9888,113543,125401,-321927,0
20230429112017096204,0000000136,9965,113721,125600,-321836,0
20230429112017114486,0000000137,10063,113883,125659,-321949,0
20230429112017132767,0000000138,10282,114104,125896,-321902,0
20230429112017151049,0000000139,10444,114213,126057,-321873,0
20230429112017169331,0000000140,10580,114519,126310,-321862,0
20230429112017187612,0000000141,10710,114730,126498,-321848,0
20230429112017205894,0000000142,10785,114782,126603,-321847,0
20230429112017224175,0000000143,10679,114670,126488,-321866,0
20230429112017242457,0000000144,10546,114537,126288,-321857,0
20230429112017260738,0000000145,10346,114258,125979,-321859,0
20230429112017279020,0000000146,10162,113987,125755,-321889,0
20230429112017297301,0000000147,9967,113763,125576,-321887,0
20230429112017315583,0000000148,9880,113626,125458,-321904,0
20230429112017333864,0000000149,9868,113528,125320,-321850,0
20230429112017352146,0000000150,9855,113476,125199,-321885,0
20230429112017370427,0000000151,9743,113334,125108,-321854,0
20230429112017388709,0000000152,9660,113218,124973,-321925,0
20230429112017406991,0000000153,9591,113102,124873,-321936,0
20230429112017425272,0000000154,9559,113118,124911,-321906,0
20230429112017443554,0000000155,9601,113114,125025,-321899,0
20230429112017461835,0000000156,9638,113141,124953,-321928,0
20230429112017480117,0000000157,9630,113220,125049,-321973,0
20230429112017498398,0000000158,9654,113173,125048,-321960,0
20230429112017516680,0000000159,9705,113230,125107,-321940,0
20230429112017534961,0000000160,9694,113219,125073,-321970,0
20230429112017553243,0000000161,9681,113256,125145,-321910,0
20230429112017571524,0000000162,9779,113319,125174,-321936,0
20230429112017589806,0000000163,9811,113290,125269,-321862,0
20230429112017608087,0000000164,9837,113393,125290,-321899,0
20230429112017626369,0000000165,9875,113425,125419,-321898,0
20230429112017644650,0000000166,9910,113594,125512,-321927,0
20230429112017662932,0000000167,10001,113696,125566,-321901,0
20230429112017679781,0000000168,10054,113820,125573,-321915,0
20230429112017698063,0000000169,10147,113868,125767,-321927,0
20230429112017716344,0000000170,10205,113921,125883,-321912,0
20230429112017734626,0000000171,10327,114156,126081,-321913,0
20230429112017752907,0000000172,10510,114321,126220,-321877,0
20230429112017771189,0000000173,10565,114516,126442,-321870,0
20230429112017789470,0000000174,10660,114578,126563,-321904,0
20230429112017807752,0000000175,10740,114741,126657,-321904,0
20230429112017826033,0000000176,10863,114921,126804,-321896,0
20230429112017844315,0000000177,11051,115149,127031,-321879,0
20230429112017862596,0000000178,11112,115335,127160,-321908,0
20230429112017880878,0000000179,11169,115384,127253,-321915,0
20230429112017899159,0000000180,11091,115287,127141,-321876,0
20230429112017917441,0000000181,10856,115108,126870,-321929,0
20230429112017935723,0000000182,10673,114653,126553,-321940,0
20230429112017954004,0000000183,10462,114436,126319,-321888,0
20230429112017972286,0000000184,10316,114205,126096,-321913,0
20230429112017990567,0000000185,10204,113989,125895,-321922,0
20230429112018008849,0000000186,10009,113849,125690,-321957,0
20230429112018027130,0000000187,9932,113660,125569,-321910,0
20230429112018045412,0000000188,9785,113571,125414,-321935,0
20230429112018063693,0000000189,9719,113377,125285,-321917,0
20230429112018081975,0000000190,9625,113228,125245,-321907,0
20230429112018100256,0000000191,9578,113143,125155,-321899,0
20230429112018118538,0000000192,9545,113086,125091,-321922,0
20230429112018136819,0000000193,9570,113216,125130,-321871,0
20230429112018155101,0000000194,9551,113161,125115,-321910,0
20230429112018173383,0000000195,9527,113086,125096,-321935,0
20230429112018191664,0000000196,9577,113146,125145,-321939,0
20230429112018209946,0000000197,9488,113069,125098,-322007,0
20230429112018228227,0000000198,9518,113079,125120,-321951,0
20230429112018246509,0000000199,9535,113057,125153,-321897,0
20230429112018264790,0000000200,9518,113110,125131,-321947,0
20230429112018283072,0000000201,9578,113145,125187,-321931,0
20230429112018301353,0000000202,9634,113176,125302,-321913,0
20230429112018319635,0000000203,9620,113284,125330,-321910,0
20230429112018337916,0000000204,9733,113406,125461,-321864,0
20230429112018356198,0000000205,9709,113461,125461,-321896,0
20230429112018374479,0000000206,9814,113633,125643,-321881,0
20230429112018392761,0000000207,9875,113631,125699,-321928,0
20230429112018411042,0000000208,10091,113865,125841,-321921,0
20230429112018429324,0000000209,10199,113989,126042,-321863,0
20230429112018446151,0000000210,10251,114106,126111,-321890,0
20230429112018464433,0000000211,10385,114293,126339,-321929,0
20230429112018482714,0000000212,10461,114325,126328,-321942,0
20230429112018500996,0000000213,10559,114578,126536,-321909,0
20230429112018519277,0000000214,10673,114794,126746,-321927,0
20230429112018537559,0000000215,10824,115008,126991,-321884,0
20230429112018555840,0000000216,10948,115144,127056,-321947,0
20230429112018574122,0000000217,11125,115380,127253,-321910,0
20230429112018592403,0000000218,11185,115531,127443,-321911,0
20230429112018610685,0000000219,11166,115467,127386,-321927,0
20230429112018628966,0000000220,10952,115188,127178,-321871,0
20230429112018647248,0000000221,10728,114936,126883,-321861,0
20230429112018665529,0000000222,10503,114574,126512,-321888,0
20230429112018683811,0000000223,10403,114331,126280,-321929,0
20230429112018702093,0000000224,10199,114116,126114,-321882,0
20230429112018720374,0000000225,10001,113894,125929,-321910,0
20230429112018738656,0000000226,9848,113682,125707,-321913,0
20230429112018756937,0000000227,9713,113536,125587,-321918,0
20230429112018775219,0000000228,9559,113349,125428,-321959,0
20230429112018793500,0000000229,9489,113250,125218,-321928,0
20230429112018811782,0000000230,9539,113198,125266,-321878,0
20230429112018830063,0000000231,9465,113073,125233,-321875,0
20230429112018848345,0000000232,9436,113108,125242,-321904,0
20230429112018866626,0000000233,9415,113014,125215,-321919,0
20230429112018884908,0000000234,9442,113004,125182,-321923,0
20230429112018903189,0000000235,9452,113101,125249,-321887,0
20230429112018921471,0000000236,9439,113054,125159,-321893,0
20230429112018939753,0000000237,9375,113000,125137,-321922,0
20230429112018958034,0000000238,9390,112976,125134,-321935,0
20230429112018976316,0000000239,9473,113046,125210,-321902,0
20230429112018994597,0000000240,9425,113109,125313,-321867,0
20230429112019012879,0000000241,9426,113210,125321,-321861,0
20230429112019031160,0000000242,9476,113203,125287,-321936,0
20230429112019049442,0000000243,9538,113252,125421,-321899,0
20230429112019067723,0000000244,9621,113341,125455,-321939,0
20230429112019086005,0000000245,9643,113432,125545,-321910,0
20230429112019104286,0000000246,9742,113570,125638,-321893,0
20230429112019122568,0000000247,9870,113704,125806,-321940,0
20230429112019140849,0000000248,9915,113838,125919,-321960,0
20230429112019159131,0000000249,10021,113991,126108,-321934,0
20230429112019177412,0000000250,10161,114148,126259,-321938,0
20230429112019195694,0000000251,10294,114303,126315,-321885,0
20230429112019212526,0000000252,10360,114372,126420,-321945,0
20230429112019230808,0000000253,10540,114691,126681,-321892,0
20230429112019249089,0000000254,10533,114887,126850,-321908,0
20230429112019267371,0000000255,10679,115040,126987,-321919,0
20230429112019285652,0000000256,10892,115231,127210,-321909,0
20230429112019303934,0000000257,11062,115395,127328,-321905,0
20230429112019322215,0000000258,11082,115493,127367,-321873,0
20230429112019340497,0000000259,10926,115357,127220,-321901,0
20230429112019358778,0000000260,10674,115118,126992,-321865,0
20230429112019377060,0000000261,10494,114763,126706,-321849,0
20230429112019395341,0000000262,10292,114516,126430,-321883,0
20230429112019413623,0000000263,10044,114158,126119,-321905,0
20230429112019431904,0000000264,9873,113947,125907,-321968,0
20230429112019450186,0000000265,9652,113749,125764,-321962,0
20230429112019468468,0000000266,9550,113580,125615,-321959,0
20230429112019486749,0000000267,9480,113436,125482,-321927,0
20230429112019505031,0000000268,9355,113263,125384,-321912,0
20230429112019523312,0000000269,9224,113093,125182,-321951,0
20230429112019541594,0000000270,9236,113083,125127,-321898,0
20230429112019559875,0000000271,9235,113095,125078,-321913,0
20230429112019578157,0000000272,9231,113087,125172,-321856,0
20230429112019596438,0000000273,9227,113035,125107,-321912,0
20230429112019614720,0000000274,9216,113035,125125,-321871,0
20230429112019633001,0000000275,9192,113008,125078,-321922,0
20230429112019651283,0000000276,9162,112973,125076,-321882,0
20230429112019669564,0000000277,9223,113030,125064,-321891,0
20230429112019687846,0000000278,9164,112966,125049,-321876,0
20230429112019706128,0000000279,9126,112980,125108,-321953,0
20230429112019724409,0000000280,9162,113006,125122,-321912,0
20230429112019742691,0000000281,9162,113032,125056,-321919,0
20230429112019760972,0000000282,9207,113117,125221,-321876,0
20230429112019779254,0000000283,9312,113229,125311,-321901,0
20230429112019797535,0000000284,9343,113258,125398,-321925,0
20230429112019815817,0000000285,9425,113359,125469,-321919,0
20230429112019834098,0000000286,9526,113508,125542,-321965,0
20230429112019852380,0000000287,9634,113595,125703,-321981,0
20230429112019870661,0000000288,9704,113725,125801,-321949,0
20230429112019888943,0000000289,9773,113873,125945,-321944,0
20230429112019907224,0000000290,9875,114041,126121,-321921,0
20230429112019925506,0000000291,10052,114235,126334,-321876,0
20230429112019943787,0000000292,10085,114325,126344,-321962,0
20230429112019962069,0000000293,10242,114564,126552,-321927,0
20230429112019978957,0000000294,10367,114769,126736,-321865,0
20230429112019997239,0000000295,10504,115023,126879,-321916,0
20230429112020015520,0000000296,10622,115161,127024,-321890,0
20230429112020033802,0000000297,10760,115316,127260,-321899,0
20230429112020052083,0000000298,10758,115369,127223,-321856,0
20230429112020070365,0000000299,10639,115236,127169,-321892,0
20230429112020088646,0000000300,10389,114965,126791,-321910,0
20230429112020106928,0000000301,10184,114648,126561,-321883,0
20230429112020125209,0000000302,9900,114271,126225,-321883,0
