20230506091434527495,0000000000,246113,263054,283562,-184774,0
20230506091434545777,0000000001,246223,263161,283703,-184678,0
20230506091434564058,0000000002,246155,263169,283671,-184714,0
20230506091434582340,0000000003,246223,263227,283736,-184674,0
20230506091434600621,0000000004,246213,263309,283660,-184764,0
20230506091434618903,0000000005,246286,263347,283766,-184727,0
20230506091434637184,0000000006,246360,263470,283812,-184724,0
20230506091434655466,0000000007,246389,263536,283803,-184756,0
20230506091434673747,0000000008,246317,263530,283774,-184717,0
20230506091434692029,0000000009,246405,263590,283859,-184721,0
20230506091434710310,0000000010,246410,263672,283866,-184803,0
20230506091434728592,0000000011,246563,263854,284003,-184773,0
20230506091434746873,0000000012,246718,264055,284141,-184744,0
20230506091434765155,0000000013,246836,264204,284263,-184740,0
20230506091434783437,0000000014,246983,264316,284453,-184689,0
20230506091434801718,0000000015,247123,264475,284585,-184736,0
20230506091434820000,0000000016,247229,264671,284676,-184721,0
20230506091434838281,0000000017,247433,264806,284867,-184696,0
20230506091434856563,0000000018,247626,265080,285067,-184726,0
20230506091434874844,0000000019,247801,265277,285201,-184709,0
20230506091434893126,0000000020,247873,265420,285290,-184760,0
20230506091434911407,0000000021,247980,265629,285343,-184732,0
20230506091434929689,0000000022,248059,265782,285538,-184715,0
20230506091434947970,0000000023,248210,265997,285736,-184714,0
20230506091434966252,0000000024,248332,266147,285904,-184675,0
20230506091434984533,0000000025,248310,266111,285870,-184676,0
20230506091435002815,0000000026,248150,265943,285730,-184745,0
20230506091435021097,0000000027,247945,265709,285526,-184793,0
20230506091435039378,0000000028,247767,265495,285263,-184696,0
20230506091435057660,0000000029,247571,265375,285086,-184706,0
20230506091435075941,0000000030,247382,265179,284886,-184740,0
20230506091435094223,0000000031,247248,265055,284768,-184779,0
20230506091435112504,0000000032,247197,265003,284653,-184763,0
20230506091435130786,0000000033,247128,264955,284589,-184758,0
20230506091435149067,0000000034,247129,264924,284547,-184744,0
20230506091435167349,0000000035,247035,264748,284436,-184732,0
20230506091435185630,0000000036,247020,264750,284370,-184730,0
20230506091435203912,0000000037,246874,264674,284278,-184766,0
20230506091435222193,0000000038,246843,264617,284189,-184732,0
