20230506111835105888,0000000000,-68756,-29064,-61080,-691325,0
20230506111835124170,0000000001,-68961,-29300,-61216,-691268,0
20230506111835142451,0000000002,-69208,-29510,-61516,-691297,0
20230506111835160733,0000000003,-69487,-29760,-61786,-691280,0
20230506111835179014,0000000004,-69680,-30048,-61946,-691318,0
20230506111835197296,0000000005,-69792,-30300,-62015,-691332,0
20230506111835215577,0000000006,-69863,-30485,-62139,-691303,0
20230506111835233859,0000000007,-69898,-30498,-62155,-691265,0
20230506111835252141,0000000008,-69932,-30581,-62135,-691301,0
20230506111835270422,0000000009,-69923,-30534,-62135,-691299,0
20230506111835288704,0000000010,-69879,-30551,-62012,-691298,0
20230506111835306985,0000000011,-69721,-30517,-61939,-691280,0
20230506111835325267,0000000012,-69608,-30443,-61865,-691286,0
20230506111835343548,0000000013,-69586,-30489,-61806,-691321,0
20230506111835361830,0000000014,-69448,-30381,-61677,-691247,0
20230506111835380111,0000000015,-69451,-30409,-61641,-691342,0
20230506111835398393,0000000016,-69543,-30607,-61822,-691283,0
20230506111835416674,0000000017,-70051,-30985,-62230,-691293,0
20230506111835434956,0000000018,-70827,-31724,-62956,-691283,0
20230506111835453237,0000000019,-71814,-32689,-63921,-691280,0
20230506111835471519,0000000020,-72804,-33630,-64825,-691219,0
20230506111835489801,0000000021,-73739,-34696,-65749,-691315,0
20230506111835508082,0000000022,-74695,-35609,-66561,-691298,0
20230506111835526364,0000000023,-75402,-36432,-67272,-691278,0
20230506111835544645,0000000024,-75970,-36998,-67770,-691204,0
20230506111835562927,0000000025,-76451,-37584,-68220,-691256,0
20230506111835581208,0000000026,-76937,-38144,-68751,-691258,0
20230506111835599490,0000000027,-77468,-38638,-69240,-691301,0
20230506111835617771,0000000028,-77781,-39158,-69676,-691249,0
20230506111835636053,0000000029,-78183,-39567,-69923,-691266,0
20230506111835654334,0000000030,-78418,-39875,-70247,-691209,0
20230506111835672616,0000000031,-78588,-40246,-70397,-691242,0
20230506111835690897,0000000032,-78721,-40432,-70546,-691268,0
20230506111835709179,0000000033,-78839,-40603,-70682,-691253,0
20230506111835727460,0000000034,-79131,-40911,-71015,-691331,0
20230506111835745742,0000000035,-79382,-41299,-71232,-691312,0
20230506111835760394,0000000036,-79665,-41557,-71550,-691294,0
20230506111835778675,0000000037,-79928,-41885,-71806,-691293,0
20230506111835796957,0000000038,-80262,-42207,-72077,-691335,0
20230506111835815238,0000000039,-80326,-42364,-72206,-691280,0
20230506111835833520,0000000040,-80428,-42620,-72288,-691251,0
20230506111835851801,0000000041,-80462,-42697,-72373,-691252,0
20230506111835870083,0000000042,-80440,-42795,-72443,-691309,0
20230506111835888364,0000000043,-80407,-42825,-72358,-691296,0
20230506111835906646,0000000044,-80302,-42882,-72303,-691331,0
20230506111835924928,0000000045,-80134,-42860,-72186,-691271,0
20230506111835943209,0000000046,-79983,-42851,-72147,-691212,0
20230506111835961491,0000000047,-79875,-42888,-72041,-691257,0
20230506111835979772,0000000048,-79859,-42900,-72002,-691268,0
20230506111835998054,0000000049,-79699,-42793,-71864,-691232,0
20230506111836016335,0000000050,-79646,-42693,-71867,-691250,0
20230506111836034617,0000000051,-79650,-42789,-71904,-691307,0
20230506111836052898,0000000052,-80146,-43143,-72356,-691328,0
20230506111836071180,0000000053,-80914,-44044,-73190,-691316,0
20230506111836089461,0000000054,-81950,-45055,-74173,-691287,0
20230506111836107743,0000000055,-83155,-46262,-75284,-691286,0
20230506111836126024,0000000056,-84217,-47392,-76391,-691305,0
20230506111836144306,0000000057,-85249,-48468,-77338,-691346,0
20230506111836162588,0000000058,-86120,-49409,-78150,-691281,0
20230506111836180869,0000000059,-86854,-50211,-78798,-691262,0
20230506111836199151,0000000060,-87453,-50830,-79426,-691245,0
20230506111836217432,0000000061,-87996,-51515,-80006,-691264,0
20230506111836235714,0000000062,-88486,-52112,-80526,-691231,0
20230506111836253995,0000000063,-89122,-52811,-81126,-691299,0
20230506111836272277,0000000064,-89582,-53355,-81593,-691266,0
20230506111836290558,0000000065,-90001,-53875,-81992,-691262,0
20230506111836308840,0000000066,-90293,-54272,-82297,-691258,0
20230506111836327121,0000000067,-90558,-54671,-82569,-691290,0
20230506111836345403,0000000068,-90913,-55027,-82953,-691254,0
20230506111836363684,0000000069,-91177,-55423,-83297,-691243,0
20230506111836381966,0000000070,-91458,-55836,-83694,-691291,0
20230506111836400247,0000000071,-91838,-56245,-84020,-691259,0
20230506111836418529,0000000072,-92252,-56712,-84413,-691300,0
20230506111836433194,0000000073,-92603,-57088,-84722,-691286,0
20230506111836451475,0000000074,-92900,-57428,-85052,-691254,0
20230506111836469757,0000000075,-93232,-57823,-85411,-691283,0
20230506111836488038,0000000076,-93471,-58119,-85718,-691300,0
20230506111836506320,0000000077,-93539,-58308,-85859,-691276,0
20230506111836524601,0000000078,-93714,-58516,-86070,-691313,0
20230506111836542883,0000000079,-93789,-58700,-86209,-691234,0
20230506111836561164,0000000080,-93835,-58777,-86265,-691257,0
20230506111836579446,0000000081,-93817,-58947,-86395,-691310,0
20230506111836597728,0000000082,-93836,-59014,-86439,-691284,0
20230506111836616009,0000000083,-93852,-59141,-86477,-691267,0
20230506111836634291,0000000084,-93880,-59240,-86557,-691356,0
20230506111836652572,0000000085,-93850,-59251,-86523,-691283,0
20230506111836670854,0000000086,-93827,-59310,-86571,-691293,0
20230506111836689135,0000000087,-93907,-59347,-86606,-691304,0
20230506111836707417,0000000088,-94146,-59581,-86746,-691280,0
20230506111836725698,0000000089,-94841,-60190,-87451,-691278,0
20230506111836743980,0000000090,-95916,-61083,-88339,-691260,0
20230506111836762261,0000000091,-97107,-62323,-89579,-691261,0
20230506111836780543,0000000092,-98461,-63705,-90878,-691300,0
20230506111836798824,0000000093,-99601,-64922,-91995,-691312,0
20230506111836817106,0000000094,-100659,-66002,-92937,-691259,0
20230506111836835388,0000000095,-101569,-67021,-93832,-691346,0
20230506111836853669,0000000096,-102281,-67779,-94509,-691283,0
20230506111836871951,0000000097,-102880,-68480,-95101,-691321,0
20230506111836890232,0000000098,-103438,-69167,-95576,-691324,0
20230506111836908514,0000000099,-103923,-69723,-96049,-691360,0
20230506111836926795,0000000100,-104293,-70207,-96502,-691317,0
