20230429115029640844,0000000000,302859,284838,247808,-185264,0
20230429115029659126,0000000001,302487,284442,247397,-185236,0
20230429115029677407,0000000002,302203,284154,247053,-185238,0
20230429115029695689,0000000003,301940,283890,246742,-185331,0
20230429115029713970,0000000004,301793,283703,246502,-185194,0
20230429115029732252,0000000005,301562,283583,246371,-185246,0
20230429115029750533,0000000006,301613,283520,246251,-185287,0
20230429115029768815,0000000007,301546,283464,246153,-185274,0
20230429115029787096,0000000008,301551,283552,246199,-185322,0
20230429115029805378,0000000009,301430,283588,246119,-185312,0
20230429115029823660,0000000010,301402,283555,246044,-185302,0
20230429115029841941,0000000011,301352,283583,245929,-185279,0
20230429115029860223,0000000012,301257,283506,245857,-185277,0
20230429115029878504,0000000013,301173,283481,245812,-185290,0
20230429115029896786,0000000014,301113,283414,245659,-185286,0
20230429115029915067,0000000015,300995,283431,245593,-185276,0
20230429115029933349,0000000016,300990,283535,245616,-185195,0
20230429115029951630,0000000017,300929,283498,245450,-185238,0
20230429115029969912,0000000018,300996,283644,245505,-185229,0
20230429115029988193,0000000019,301006,283777,245378,-185276,0
20230429115030006475,0000000020,301061,283897,245446,-185268,0
20230429115030024756,0000000021,301092,283928,245380,-185250,0
20230429115030043038,0000000022,301223,284079,245505,-185185,0
20230429115030061320,0000000023,301319,284168,245465,-185224,0
20230429115030079601,0000000024,300915,283941,245273,-185236,0
20230429115030097883,0000000025,300100,283233,244640,-185261,0
20230429115030116164,0000000026,299091,282448,243910,-185238,0
20230429115030134446,0000000027,298044,281546,243060,-185274,0
20230429115030152727,0000000028,297148,280692,242176,-185309,0
20230429115030171009,0000000029,296365,280069,241516,-185254,0
20230429115030189290,0000000030,295553,279511,240917,-185190,0
20230429115030207572,0000000031,294730,279032,240259,-185271,0
20230429115030225853,0000000032,293989,278693,239800,-185282,0
20230429115030244135,0000000033,293404,278382,239314,-185327,0
20230429115030262416,0000000034,292780,278127,238899,-185323,0
20230429115030280698,0000000035,292489,277971,238757,-185286,0
20230429115030298979,0000000036,292269,277849,238654,-185243,0
20230429115030317261,0000000037,292409,277951,238734,-185201,0
20230429115030331967,0000000038,292408,277929,238787,-185269,0
20230429115030350248,0000000039,292422,277873,238837,-185239,0
20230429115030368530,0000000040,292274,277762,238810,-185253,0
20230429115030386811,0000000041,292145,277757,238780,-185259,0
20230429115030405093,0000000042,292085,277781,238783,-185234,0
20230429115030423374,0000000043,291906,277680,238761,-185261,0
20230429115030441656,0000000044,291846,277697,238813,-185250,0
20230429115030459937,0000000045,292004,277672,238864,-185262,0
20230429115030478219,0000000046,292171,277724,239020,-185207,0
20230429115030496501,0000000047,292358,277707,239157,-185201,0
20230429115030514782,0000000048,292541,277692,239310,-185220,0
20230429115030533064,0000000049,292895,277778,239537,-185240,0
20230429115030551345,0000000050,293131,277830,239721,-185202,0
20230429115030569627,0000000051,293483,278033,239952,-185197,0
20230429115030587908,0000000052,293651,278173,240142,-185235,0
20230429115030606190,0000000053,293632,278080,240033,-185287,0
20230429115030624471,0000000054,293116,277599,239661,-185202,0
20230429115030642753,0000000055,292225,276877,239074,-185217,0
20230429115030661034,0000000056,291371,276099,238291,-185265,0
20230429115030679316,0000000057,290618,275469,237705,-185260,0
20230429115030697597,0000000058,289946,274821,237098,-185246,0
20230429115030715879,0000000059,289412,274416,236691,-185222,0
20230429115030734161,0000000060,288890,273973,236305,-185276,0
20230429115030752442,0000000061,288716,273702,236137,-185236,0
20230429115030770724,0000000062,288500,273590,236009,-185262,0
20230429115030789005,0000000063,288403,273468,235897,-185269,0
20230429115030807287,0000000064,288314,273377,235801,-185284,0
20230429115030825568,0000000065,288451,273490,235936,-185212,0
20230429115030843850,0000000066,288609,273641,236100,-185222,0
