20230408181848698273,0000001076,95862,146537,252835,-183938
20230408181848716454,0000001077,95922,146601,252776,-183975
20230408181848734636,0000001078,95858,146727,252660,-184040
20230408181848752818,0000001079,95874,146807,252625,-183965
20230408181849431980,0000001080,95571,145897,251970,-183933
20230408181849450161,0000001081,95727,146041,252406,-184189
20230408181849468343,0000001082,95920,146012,252673,-184428
20230408181849486525,0000001083,96119,146002,252705,-183920
20230408181850213140,0000001084,95704,145903,251764,-183976
20230408181850231321,0000001085,95860,145791,251430,-184229
20230408181850249503,0000001086,95886,145762,251697,-184660
20230408181850267685,0000001087,95392,145764,252161,-185171
20230408181850895668,0000001088,96853,146867,252800,-183950
20230408181850913849,0000001089,97041,146947,253232,-184203
20230408181850932031,0000001090,97119,146918,253499,-184634
20230408181850950213,0000001091,97370,146724,253515,-185086
20230408181851675506,0000001092,97783,147730,253765,-183989
20230408181851693687,0000001093,97913,147874,253695,-184242
20230408181851711869,0000001094,98123,147845,253962,-184673
20230408181851730051,0000001095,97751,147985,253970,-184164
20230408181852356892,0000001096,98131,148041,253819,-183946
20230408181852375073,0000001097,98197,148105,253785,-183951
20230408181852393255,0000001098,98133,148215,253669,-184016
20230408181852411437,0000001099,98149,148311,253609,-184136
20230408181853133214,0000001100,97891,147481,252925,-183947
20230408181853151395,0000001101,97893,147545,252860,-183984
20230408181853169577,0000001102,97829,147463,252744,-184049
20230408181853187759,0000001103,97845,147495,252668,-184002
20230408181853960005,0000001104,97817,147218,252600,-183936
20230408181853978186,0000001105,97813,147282,252629,-183845
20230408181853996368,0000001106,97749,147283,252513,-183910
20230408181854014550,0000001107,97993,147544,252507,-183912
20230408181855082687,0000001108,98599,148217,254165,-183939
20230408181855100868,0000001109,98665,148281,254080,-183932
20230408181855119050,0000001110,98601,148215,253964,-183997
20230408181855137232,0000001111,98617,148295,253888,-183921
20230408181855819169,0000001112,100143,149991,256695,-183882
20230408181855837350,0000001113,100033,150055,256676,-183795
20230408181855855532,0000001114,99969,150164,256560,-183860
20230408181855873714,0000001115,99985,150244,256539,-183885
20230408181856355523,0000001116,101490,151432,259131,-183868
20230408181856373704,0000001117,101732,151192,258872,-184124
20230408181856391886,0000001118,101767,151163,259139,-184555
20230408181856410068,0000001119,101300,150963,259626,-184488
20230408181857130275,0000001120,102290,152302,260598,-183866
20230408181857148456,0000001121,102364,152254,261100,-184120
20230408181857166638,0000001122,102463,152225,261367,-184551
20230408181857184820,0000001123,102453,152661,261874,-184235
20230408181857828743,0000001124,102358,152388,261351,-183941
20230408181857846924,0000001125,102560,152852,261349,-184197
20230408181857865106,0000001126,102782,152823,261616,-184004
20230408181857883288,0000001127,102839,152433,262071,-184263
20230408181858642018,0000001128,101904,151925,261251,-183894
20230408181858660199,0000001129,102042,152005,261247,-184150
20230408181858678381,0000001130,102127,151976,261514,-184597
20230408181858696563,0000001131,102084,152231,261237,-184662
20230408181859329145,0000001132,101337,151334,261003,-183896
20230408181859347326,0000001133,101323,151398,260956,-183929
20230408181859365508,0000001134,101259,151419,260840,-183994
20230408181859383690,0000001135,101275,151507,260743,-184039
20230408181900593000,0000001136,99869,149588,259167,-183936
20230408181900611181,0000001137,99887,149652,259161,-183889
20230408181900629363,0000001138,99823,149653,259045,-183954
20230408181900647545,0000001139,99839,149733,258968,-184047
20230408181901328604,0000001140,98463,147852,257050,-183964
20230408181901346785,0000001141,98593,147356,256911,-184220
20230408181901364967,0000001142,98631,147327,257178,-184587
20230408181901383149,0000001143,99095,146947,257241,-184265
20230408181902005592,0000001144,97696,147079,255810,-183910
20230408181902023773,0000001145,97820,147223,255414,-184163
20230408181902041955,0000001146,97909,147194,255681,-184594
20230408181902060137,0000001147,98066,146937,256184,-184404
20230408181902644519,0000001148,98230,147888,256426,-183830
20230408181902662700,0000001149,98360,148224,256799,-184084
20230408181902680882,0000001150,98447,148195,257066,-184515
20230408181902699064,0000001151,98448,148052,257521,-184741
20230408181903273575,0000001152,99759,150072,258858,-183888
20230408181903291756,0000001153,99841,150344,259103,-184141
20230408181903309938,0000001154,99854,150315,259370,-184332
20230408181903328120,0000001155,99776,150299,259605,-183984
20230408181904051609,0000001156,100812,151965,260425,-183894
20230408181904069790,0000001157,100950,152109,260930,-184148
20230408181904087972,0000001158,101035,152080,261197,-184083
20230408181904106154,0000001159,101092,152262,261160,-183637
20230408181904785408,0000001160,101377,153367,261758,-183889
20230408181904803589,0000001161,101611,153255,261749,-184144
20230408181904821771,0000001162,101856,153226,262016,-184527
20230408181904839953,0000001163,101371,153478,262503,-184655
20230408181905564888,0000001164,101600,154194,262611,-183972
20230408181905583069,0000001165,101690,153890,262623,-183842
20230408181905601251,0000001166,101748,153861,262890,-184273
20230408181905619433,0000001167,102133,153467,262577,-184014
20230408181906539753,0000001168,101222,154325,262619,-183893
20230408181906557934,0000001169,101312,154021,262632,-183763
20230408181906576116,0000001170,101525,153992,262899,-184194
20230408181906594298,0000001171,101383,154053,263136,-184447
20230408181907511745,0000001172,100712,153653,261990,-183842
20230408181907529926,0000001173,100738,154053,261980,-184095
20230408181907548108,0000001174,100861,154024,262247,-183806
20230408181907566290,0000001175,101006,154019,262494,-183426
20230408181908153285,0000001176,100649,153345,261801,-183883
20230408181908171466,0000001177,100883,153681,261794,-184138
20230408181908189648,0000001178,101056,153652,262061,-184569
20230408181908207830,0000001179,101036,154042,261581,-184317
20230408181908738329,0000001180,99736,151857,260317,-183836
20230408181908756510,0000001181,99874,151553,260824,-184092
20230408181908774692,0000001182,99913,151524,261091,-184523
20230408181908792874,0000001183,99955,151923,260603,-184717
20230408181909762986,0000001184,99162,150583,259276,-183887
20230408181909781167,0000001185,99212,150791,259007,-184143
20230408181909799349,0000001186,99353,150762,259274,-184174
20230408181909817531,0000001187,99243,151225,258778,-183916
20230408181910298357,0000001188,99540,150430,259410,-183980
20230408181910316538,0000001189,99750,150062,259142,-184234
20230408181910334720,0000001190,99792,150033,259409,-184521
20230408181910352902,0000001191,99458,150487,258913,-184841
20230408181911029286,0000001192,99900,150381,259381,-183941
20230408181911047467,0000001193,100110,150141,259119,-184195
20230408181911065649,0000001194,100332,150112,259386,-184626
20230408181911083831,0000001195,100293,150189,259426,-184815
20230408181911757874,0000001196,99978,150067,258270,-183911
20230408181911776055,0000001197,100060,150131,258393,-183896
20230408181911794237,0000001198,99996,150028,258277,-183961
20230408181911812419,0000001199,100012,150060,258311,-183847
20230408181912491388,0000001200,99521,149148,256096,-183854
20230408181912509569,0000001201,99619,149212,256102,-183831
20230408181912527751,0000001202,99555,149287,255986,-183896
20230408181912545933,0000001203,99211,148793,255980,-183926
20230408181913516297,0000001204,98976,148308,253963,-183873
20230408181913534478,0000001205,99170,148324,254088,-184129
20230408181913552660,0000001206,99423,148295,254355,-184560
20230408181913570842,0000001207,99379,147915,253875,-184307
20230408181914338571,0000001208,98788,147909,252794,-183810
20230408181914356752,0000001209,98918,147797,253231,-184063
20230408181914374934,0000001210,99045,147768,253498,-184494
20230408181914393116,0000001211,99364,147499,252986,-184493
20230408181915120507,0000001212,99779,148702,253507,-183907
20230408181915138688,0000001213,99813,148846,253439,-184162
20230408181915156870,0000001214,99998,148817,253706,-184017
20230408181915175052,0000001215,99826,149150,254217,-183956
20230408181915800565,0000001216,100652,149124,254623,-183910
20230408181915818746,0000001217,100750,148692,254750,-184165
20230408181915836928,0000001218,100839,148663,255017,-184596
20230408181915855110,0000001219,100355,148282,255017,-184152
20230408181916533925,0000001220,100820,149537,255593,-183955
20230408181916552106,0000001221,100838,149937,255202,-184210
20230408181916570288,0000001222,101020,149908,255469,-184641
20230408181916588470,0000001223,100571,149895,255517,-184191
20230408181917366896,0000001224,101756,150819,257100,-183906
20230408181917385077,0000001225,101678,150883,257150,-183851
20230408181917403259,0000001226,101614,151004,257034,-183916
20230408181917421441,0000001227,101630,151084,257101,-183861
20230408181917903472,0000001228,102260,151738,258756,-183892
20230408181917921653,0000001229,102270,151802,258791,-183813
20230408181917939835,0000001230,102206,151855,258675,-183878
20230408181917958017,0000001231,102222,151823,258707,-183911
20230408181918678236,0000001232,101697,151743,258958,-183910
20230408181918696417,0000001233,101707,151807,259071,-183959
20230408181918714599,0000001234,101643,151896,258955,-184024
20230408181918732781,0000001235,101659,152008,258962,-184134
20230408181919803202,0000001236,100890,151354,258692,-183976
20230408181919821383,0000001237,100876,151418,258725,-183897
20230408181919839565,0000001238,100812,151444,258609,-183962
20230408181919857747,0000001239,100828,151524,258729,-183869
20230408181920487144,0000001240,100018,150466,258209,-183928
20230408181920505325,0000001241,100228,150802,258457,-184184
20230408181920523507,0000001242,100245,150773,258724,-184551
20230408181920541689,0000001243,99773,150645,258708,-184486
20230408181921165874,0000001244,99354,149791,257592,-183910
20230408181921184055,0000001245,99244,149855,257620,-183791
20230408181921202237,0000001246,99180,149944,257504,-183856
20230408181921220419,0000001247,99196,150024,257570,-183982
20230408181921947481,0000001248,99349,149802,257874,-183948
20230408181921965662,0000001249,99495,149434,257734,-184201
20230408181921983844,0000001250,99541,149405,258001,-184632
20230408181922002026,0000001251,99860,149909,258000,-184890
20230408181922677530,0000001252,99781,150300,258515,-183897
20230408181922695711,0000001253,99991,149996,258767,-184151
20230408181922713893,0000001254,100220,149967,259034,-184582
20230408181922732075,0000001255,99852,150430,259009,-184969
20230408181923363546,0000001256,100325,150833,259194,-183949
20230408181923381727,0000001257,100247,150897,259288,-183902
20230408181923399909,0000001258,100183,150847,259172,-183967
20230408181923418091,0000001259,100199,150863,259280,-183864
20230408181924089063,0000001260,101379,151721,260353,-183966
20230408181924107244,0000001261,101389,151737,260857,-184220
20230408181924125426,0000001262,101459,151708,261124,-184651
20230408181924143608,0000001263,101842,152214,260668,-184392
20230408181925454168,0000001264,101892,152349,261085,-183993
20230408181925472349,0000001265,102094,152045,261592,-184246
20230408181925490531,0000001266,102320,152016,261859,-183829
20230408181925508713,0000001267,101985,151696,261399,-184052
20230408181925907475,0000001268,101769,152006,260487,-183931
20230408181925925656,0000001269,101907,152086,260997,-184185
20230408181925943838,0000001270,102068,152057,261264,-184408
20230408181925962020,0000001271,102547,151817,261091,-184853
20230408181926678670,0000001272,99911,150016,257534,-183926
20230408181926696851,0000001273,99993,149968,257397,-184180
20230408181926715033,0000001274,100074,149939,257664,-184611
20230408181926733215,0000001275,100085,149867,257371,-184353
20230408181927361440,0000001276,99528,149440,256509,-183951
20230408181927379621,0000001277,99754,149392,256888,-184205
20230408181927397803,0000001278,99896,149363,257155,-184636
20230408181927415985,0000001279,100059,149549,257098,-184256
20230408181928135790,0000001280,100090,149860,256865,-183926
20230408181928153971,0000001281,100236,150260,257241,-184179
20230408181928172153,0000001282,100317,150231,257508,-184610
20230408181928190335,0000001283,100539,149780,257755,-184099
20230408181928832836,0000001284,100587,150338,257286,-183985
20230408181928851017,0000001285,100797,150354,257148,-184239
20230408181928869199,0000001286,101039,150325,257415,-184670
20230408181928887381,0000001287,101231,150654,257879,-184542
20230408181929550447,0000001288,101398,151250,258207,-183946
20230408181929568628,0000001289,101512,151314,258200,-183931
20230408181929586810,0000001290,101448,151424,258084,-183996
20230408181929604992,0000001291,101464,151496,258027,-183883
20230408181930285931,0000001292,101835,151720,258591,-183919
20230408181930304112,0000001293,101845,151224,258846,-184174
20230408181930322294,0000001294,101982,151195,259113,-184605
20230408181930340476,0000001295,102222,151070,259096,-184315
20230408181931404590,0000001296,102164,151975,258548,-183883
20230408181931422771,0000001297,102046,152039,258595,-183996
20230408181931440953,0000001298,101982,151956,258479,-184061
20230408181931459135,0000001299,101998,151908,258462,-184034
20230408181932183658,0000001300,102059,151909,258409,-183904
20230408181932201839,0000001301,102197,152309,258658,-184158
20230408181932220021,0000001302,102202,152280,258925,-183757
20230408181932238203,0000001303,101868,151773,258445,-183247
20230408181932962638,0000001304,101219,151042,257280,-183889
20230408181932980819,0000001305,101333,151106,257280,-183962
20230408181932999001,0000001306,101269,151095,257164,-184027
20230408181933017183,0000001307,101285,151103,257212,-184028
20230408181933991218,0000001308,99649,149284,255091,-183887
20230408181934009399,0000001309,99875,149172,254703,-184143
20230408181934027581,0000001310,100016,149143,254970,-184574
20230408181934045763,0000001311,100211,149206,254986,-184770
20230408181934524248,0000001312,97894,147522,252867,-183925
20230408181934542429,0000001313,97896,147586,252806,-183962
20230408181934560611,0000001314,97832,147539,252690,-184027
20230408181934578793,0000001315,97848,147619,252639,-184054
20230408181935064277,0000001316,96467,146062,251131,-183950
20230408181935082458,0000001317,96559,146126,251098,-183907
20230408181935100640,0000001318,96495,146204,250982,-183972
20230408181935118822,0000001319,96511,146172,251044,-183868
20230408181935795026,0000001320,95805,145282,250349,-183949
20230408181935813207,0000001321,95785,145346,250276,-184066
20230408181935831389,0000001322,95721,145296,250160,-184131
20230408181935849571,0000001323,95737,145328,250184,-184083
20230408181936575476,0000001324,95845,145572,250512,-183879
20230408181936593657,0000001325,95873,145140,250688,-184134
20230408181936611839,0000001326,96030,145111,250955,-184565
20230408181936630021,0000001327,96183,145100,251434,-185076
20230408181937595043,0000001328,96397,146456,251437,-183864
20230408181937613224,0000001329,96457,146728,251112,-184119
20230408181937631406,0000001330,96476,146699,251379,-184550
20230408181937649588,0000001331,96160,146372,251230,-184231
20230408181938476216,0000001332,96394,146742,251343,-183870
20230408181938494397,0000001333,96582,146950,251022,-184124
20230408181938512579,0000001334,96649,146921,251289,-184555
20230408181938530761,0000001335,96597,146470,251100,-184077
20230408181939062427,0000001336,96024,146621,250709,-183895
20230408181939080608,0000001337,96084,146253,250895,-184148
20230408181939098790,0000001338,96233,146224,251162,-184579
20230408181939116972,0000001339,96330,146734,250849,-184326
20230408181939792608,0000001340,95195,145871,249118,-183831
20230408181939810789,0000001341,95351,145375,248917,-184085
20230408181939828971,0000001342,95502,145346,249184,-184516
20230408181939847153,0000001343,96008,145275,249383,-184325
20230408181940670212,0000001344,94192,144819,247325,-183852
20230408181940688393,0000001345,94364,144323,246872,-184107
20230408181940706575,0000001346,94407,144294,247139,-184538
20230408181940724757,0000001347,94520,144610,246858,-184221
20230408181941396108,0000001348,93768,144410,246565,-183878
20230408181941414289,0000001349,93812,144682,246623,-184131
20230408181941432471,0000001350,93905,144653,246890,-183810
20230408181941450653,0000001351,94196,144581,246593,-183428
20230408181942226131,0000001352,94760,145445,248071,-183927
20230408181942244312,0000001353,94788,145461,248389,-184181
20230408181942262494,0000001354,94933,145432,248656,-184612
20230408181942280676,0000001355,94522,145299,249143,-184323
20230408181942717534,0000001356,96561,147338,250719,-183826
20230408181942735715,0000001357,96813,146970,250910,-184079
20230408181942753897,0000001358,96932,146941,251177,-184510
20230408181942772079,0000001359,97179,146491,251225,-184192
20230408181943687370,0000001360,97547,148331,252424,-183855
20230408181943705551,0000001361,97741,148347,252857,-184110
20230408181943723733,0000001362,97880,148318,253124,-184541
20230408181943741915,0000001363,98210,148135,253428,-184736
20230408181944174827,0000001364,98664,149595,254559,-183848
20230408181944193008,0000001365,98682,149659,254553,-183777
20230408181944211190,0000001366,98566,149706,254554,-184103
20230408181944229372,0000001367,98738,149409,254814,-184214
20230408181945395918,0000001368,99987,150919,256785,-183856
20230408181945414099,0000001369,100165,150423,257161,-184109
20230408181945432281,0000001370,100176,150394,257428,-184540
20230408181945450463,0000001371,100528,150079,257436,-184991
20230408181946081713,0000001372,101175,152142,258833,-183859
20230408181946099894,0000001373,101249,151646,259081,-184112
20230408181946118076,0000001374,101428,151617,259348,-184543
20230408181946136258,0000001375,101416,151117,259396,-185052
20230408181946758663,0000001376,101439,152278,259462,-183881
20230408181946776844,0000001377,101513,152358,259196,-184135
20230408181946795026,0000001378,101750,152329,259463,-184566
20230408181946813208,0000001379,101996,152205,258975,-184698
20230408181947495742,0000001380,100771,151105,258450,-183903
20230408181947513923,0000001381,100885,150673,258694,-184157
20230408181947532105,0000001382,101018,150644,258961,-183884
20230408181947550287,0000001383,101177,150310,258929,-183374
20230408181948226313,0000001384,99108,148628,255838,-183939
20230408181948244494,0000001385,99142,148260,255445,-184192
20230408181948262676,0000001386,99332,148231,255712,-184623
20230408181948280858,0000001387,99654,148621,255231,-184366
20230408181949053481,0000001388,97312,145971,253023,-183898
20230408181949071662,0000001389,97404,146035,253017,-183839
20230408181949089844,0000001390,97340,146136,252901,-183904
20230408181949108026,0000001391,97356,146024,252861,-183960
20230408181949689273,0000001392,96232,144502,251286,-183962
20230408181949707454,0000001393,96276,144070,250956,-184216
20230408181949725636,0000001394,96378,144041,251223,-184647
20230408181949743818,0000001395,95944,143671,251271,-184935
20230408181950516870,0000001396,97142,145537,252494,-183905
20230408181950535051,0000001397,97170,145601,252608,-183814
20230408181950553233,0000001398,97106,145594,252492,-183879
20230408181950571415,0000001399,97122,145626,252403,-183820
20230408181951151528,0000001400,99665,148523,256113,-183988
20230408181951169709,0000001401,99699,148411,256489,-184244
20230408181951187891,0000001402,99749,148382,256756,-184675
20230408181951206073,0000001403,99766,147918,256959,-184480
20230408181952271057,0000001404,100298,149564,257015,-183864
20230408181952289238,0000001405,100316,149516,257397,-184117
20230408181952307420,0000001406,100335,149487,257664,-183956
20230408181952325602,0000001407,100573,149429,257972,-184209
20230408181953003622,0000001408,100778,150441,257791,-183896
20230408181953021803,0000001409,100988,150393,257662,-184151
20230408181953039985,0000001410,101009,150364,257929,-184582
20230408181953058167,0000001411,101053,150306,257465,-184618
20230408181953734933,0000001412,101353,151420,258895,-183930
20230408181953753114,0000001413,101595,151564,259150,-184183
20230408181953771296,0000001414,101692,151535,259417,-184614
20230408181953789478,0000001415,101750,151091,258921,-184422
20230408181954412768,0000001416,101227,151451,258890,-183906
20230408181954430949,0000001417,101469,151595,259135,-184159
20230408181954449131,0000001418,101590,151566,259402,-184590
20230408181954467313,0000001419,101914,151700,259402,-184082
20230408181955194884,0000001420,99734,150024,256770,-183977
20230408181955213065,0000001421,99816,150040,257142,-184230
20230408181955231247,0000001422,100050,150011,257409,-184661
20230408181955249429,0000001423,100382,149763,257408,-184852
20230408181955929534,0000001424,97418,147177,253131,-183891
20230408181955947715,0000001425,97542,147385,253064,-184147
20230408181955965897,0000001426,97723,147356,253331,-184578
20230408181955984079,0000001427,97931,147045,253315,-184740
20230408181956655358,0000001428,94605,143806,248632,-183902
20230408181956673539,0000001429,94489,143870,248660,-183947
20230408181956691721,0000001430,94425,143939,248544,-184012
20230408181956709903,0000001431,94441,143907,248508,-183997
20230408181957531784,0000001432,92282,140778,244541,-183864
20230408181957549965,0000001433,92190,140842,244473,-183899
20230408181957568147,0000001434,92126,140861,244357,-183964
20230408181957586329,0000001435,92142,140893,244290,-184073
20230408181958458719,0000001436,91832,140193,243578,-183894
20230408181958476900,0000001437,91772,140257,243672,-183913
20230408181958495082,0000001438,91708,140342,243556,-183978
20230408181958513264,0000001439,91724,140390,243531,-183895
20230408181959196637,0000001440,92196,140573,243838,-183863
20230408181959214818,0000001441,92104,140637,243964,-183834
20230408181959233000,0000001442,92040,140528,243848,-183899
20230408181959251182,0000001443,92056,140608,243755,-183976
20230408181959969676,0000001444,92981,141656,244841,-183886
20230408181959987857,0000001445,93129,142056,244802,-184142
20230408182000006039,0000001446,93206,142027,245069,-184573
20230408182000024221,0000001447,93220,142400,244772,-184640
20230408182000652896,0000001448,94504,143435,246880,-183987
20230408182000671077,0000001449,94516,143835,246416,-184243
20230408182000689259,0000001450,94694,143806,246683,-184674
20230408182000707441,0000001451,94923,144056,246402,-184224
20230408182001387121,0000001452,95898,144970,248370,-183948
20230408182001405302,0000001453,96006,144730,248678,-184203
20230408182001423484,0000001454,96052,144701,248945,-184634
20230408182001441666,0000001455,96414,144254,249209,-184893
20230408182002115367,0000001456,96898,146132,250201,-183928
20230408182002133548,0000001457,96990,145764,250386,-184182
20230408182002151730,0000001458,97007,145735,250653,-184613
20230408182002169912,0000001459,97419,145930,250161,-184617
20230408182002851566,0000001460,97377,146842,251354,-183957
20230408182002869747,0000001461,97565,146538,251023,-184211
20230408182002887929,0000001462,97779,146509,251290,-184370
20230408182002906111,0000001463,97329,146959,251554,-184177
20230408182003972669,0000001464,97541,147190,252069,-183855
20230408182003990850,0000001465,97665,147526,252511,-184111
20230408182004009032,0000001466,97804,147497,252778,-184014
20230408182004027214,0000001467,98068,147954,252809,-184017
20230408182004654540,0000001468,97241,146756,252038,-183959
20230408182004672721,0000001469,97429,146836,252476,-184215
20230408182004690903,0000001470,97579,146807,252743,-184646
20230408182004709085,0000001471,97553,147002,253055,-184324
20230408182005387948,0000001472,96684,146070,251813,-183941
20230408182005406129,0000001473,96776,146406,251487,-184194
20230408182005424311,0000001474,96998,146377,251754,-184625
20230408182005442493,0000001475,97260,146320,251786,-184590
20230408182006112053,0000001476,97556,146918,253779,-183859
20230408182006130234,0000001477,97488,146982,253725,-183864
20230408182006148416,0000001478,97424,146905,253609,-183929
20230408182006166598,0000001479,97440,146985,253617,-183817
20230408182006849933,0000001480,99651,149096,257429,-183914
20230408182006868114,0000001481,99749,148664,257295,-184168
20230408182006886296,0000001482,99854,148635,257562,-183975
20230408182006904478,0000001483,99550,148369,257389,-184168
20230408182007581086,0000001484,100651,150225,259354,-183959
20230408182007599267,0000001485,100733,149729,259087,-184213
20230408182007617449,0000001486,100883,149700,259354,-184644
20230408182007635631,0000001487,100816,149442,259297,-184388
20230408182008306725,0000001488,100700,150061,259523,-183930
20230408182008324906,0000001489,100782,150269,259263,-184184
20230408182008343088,0000001490,100879,150240,259530,-184615
20230408182008361270,0000001491,100716,150185,259290,-184295
20230408182009037097,0000001492,100875,149952,259925,-183897
20230408182009055278,0000001493,101021,149584,259663,-184150
20230408182009073460,0000001494,101250,149555,259930,-184565
20230408182009091642,0000001495,100768,149824,260222,-184180
20230408182010210034,0000001496,100529,149366,259501,-183936
20230408182010228215,0000001497,100755,149702,259240,-184190
20230408182010246397,0000001498,100756,149673,259507,-183773
20230408182010264579,0000001499,100915,149977,259043,-183483
20230408182010939838,0000001500,99385,147980,257970,-183903
20230408182010958019,0000001501,99451,147804,257830,-184156
20230408182010976201,0000001502,99584,147775,258097,-184587
20230408182010994383,0000001503,99292,147695,257788,-184329
20230408182011626673,0000001504,97721,146031,255501,-183870
20230408182011644854,0000001505,97813,146047,255112,-184125
20230408182011663036,0000001506,97880,146018,255379,-184556
20230408182011681218,0000001507,98385,145559,255082,-184047
20230408182012405946,0000001508,95936,144028,252587,-183906
20230408182012424127,0000001509,96012,144364,253032,-184161
20230408182012442309,0000001510,96133,144335,253299,-184592
20230408182012460491,0000001511,95937,144657,252787,-184916
20230408182013087820,0000001512,94493,142499,250430,-183998
20230408182013106001,0000001513,94545,142259,250613,-184253
20230408182013124183,0000001514,94611,142230,250880,-184684
20230408182013142365,0000001515,94742,142559,251028,-185162
20230408182013815803,0000001516,93998,141955,249599,-183819
20230408182013833984,0000001517,94082,141907,249406,-184074
20230408182013852166,0000001518,94257,141878,249673,-184105
20230408182013870348,0000001519,94733,141505,249201,-183789
20230408182014650356,0000001520,94042,142193,249438,-183887
20230408182014668537,0000001521,94254,141825,249237,-184142
20230408182014686719,0000001522,94395,141796,249504,-184429
20230408182014704901,0000001523,94589,142187,249448,-183920
20230408182015283229,0000001524,94773,143132,250126,-183968
20230408182015301410,0000001525,95017,143148,250309,-184222
20230408182015319592,0000001526,95023,143119,250576,-184653
20230408182015337774,0000001527,94718,142852,250528,-184781
20230408182016203961,0000001528,95326,143888,250423,-183933
20230408182016222142,0000001529,95402,143648,250613,-184188
20230408182016240324,0000001530,95595,143619,250880,-184619
20230408182016258506,0000001531,95229,143250,251183,-184747
20230408182016746152,0000001532,95192,143885,249792,-183931
20230408182016764333,0000001533,95268,143949,249795,-183944
20230408182016782515,0000001534,95204,143854,249679,-184009
20230408182016800697,0000001535,95112,143657,249756,-184159
20230408182017814613,0000001536,94465,143180,247935,-183843
20230408182017832794,0000001537,94709,143068,248254,-184099
20230408182017850976,0000001538,94896,143039,248521,-184530
20230408182017869158,0000001539,94392,142660,248009,-184210
20230408182018639574,0000001540,94160,143060,247209,-183911
20230408182018657755,0000001541,94276,143396,246754,-184165
20230408182018675937,0000001542,94429,143367,247021,-184596
20230408182018694119,0000001543,94154,143487,247037,-184979
20230408182019422685,0000001544,94419,143647,247548,-183876
20230408182019440866,0000001545,94559,143599,247087,-184131
20230408182019459048,0000001546,94620,143570,247354,-184562
20230408182019477230,0000001547,94723,143939,247321,-184565
20230408182020055651,0000001548,94676,144046,247781,-183883
20230408182020073832,0000001549,94752,144110,247692,-183912
20230408182020092014,0000001550,94688,144027,247576,-183977
20230408182020110196,0000001551,94704,144107,247575,-183990
20230408182020740334,0000001552,94617,144021,247364,-183881
20230408182020758515,0000001553,94693,144165,246902,-184136
20230408182020776697,0000001554,94930,144136,247169,-184423
20230408182020794879,0000001555,94526,144585,247169,-184038
20230408182021570280,0000001556,94794,144314,247308,-183894
20230408182021588461,0000001557,94998,144330,246847,-184149
20230408182021606643,0000001558,95083,144301,247114,-184580
20230408182021624825,0000001559,95323,144120,246602,-184646
20230408182022200793,0000001560,94558,144150,247014,-183905
20230408182022218974,0000001561,94762,144614,246556,-184161
20230408182022237156,0000001562,95011,144585,246823,-184064
20230408182022255338,0000001563,95059,144587,246855,-184062
20230408182023326193,0000001564,94076,143651,246281,-183888
20230408182023344374,0000001565,94216,143667,246338,-184143
20230408182023362556,0000001566,94229,143638,246605,-184574
20230408182023380738,0000001567,94287,143588,246897,-184066
20230408182024004941,0000001568,93625,143142,246427,-183959
20230408182024023122,0000001569,93869,142710,246488,-184214
20230408182024041304,0000001570,94019,142681,246755,-184645
20230408182024059486,0000001571,94036,143139,246287,-184898
20230408182024790339,0000001572,93973,143285,247314,-183997
20230408182024808520,0000001573,94217,142789,246854,-184252
20230408182024826702,0000001574,94411,142760,247121,-184683
20230408182024844884,0000001575,94627,143030,246665,-184392
20230408182025473136,0000001576,94681,143856,248790,-183933
20230408182025491317,0000001577,94821,143552,249100,-184186
20230408182025509499,0000001578,95014,143523,249367,-184425
20230408182025527681,0000001579,94974,143472,249414,-184170
20230408182026251857,0000001580,95253,143998,249919,-183903
20230408182026270038,0000001581,95329,143758,250110,-184159
20230408182026288220,0000001582,95462,143729,250377,-184142
20230408182026306402,0000001583,95573,143980,250313,-184651
20230408182026935808,0000001584,95145,143516,250218,-183972
20230408182026953989,0000001585,95157,143916,250399,-184226
20230408182026972171,0000001586,95215,143887,250666,-184657
20230408182026990353,0000001587,95631,144209,251145,-184914
20230408182027660397,0000001588,95353,143403,250733,-183924
20230408182027678578,0000001589,95365,143467,250659,-183977
20230408182027696760,0000001590,95301,143516,250543,-184042
20230408182027714942,0000001591,95317,143484,250590,-184170
20230408182028446294,0000001592,96639,144883,253288,-183928
20230408182028464475,0000001593,96811,145283,253209,-184182
20230408182028482657,0000001594,96828,145254,253476,-184053
20230408182028500839,0000001595,97037,145187,253195,-184052
20230408182029518244,0000001596,99094,147578,257152,-183887
20230408182029536425,0000001597,99096,147658,257008,-184143
20230408182029554607,0000001598,99237,147629,257275,-184574
20230408182029572789,0000001599,98734,148085,256779,-185021
20230408182030389037,0000001600,98871,147081,257033,-183984
20230408182030407218,0000001601,98995,147097,256898,-184240
20230408182030425400,0000001602,99005,147068,257165,-184671
20230408182030443582,0000001603,99498,146687,256961,-184284
20230408182030976666,0000001604,98830,146980,256897,-183927
20230408182030994847,0000001605,98954,147060,257273,-184180
20230408182031013029,0000001606,99099,147031,257540,-184611
20230408182031031211,0000001607,99151,146974,257828,-184227
20230408182031759678,0000001608,97377,145267,254798,-184026
20230408182031777859,0000001609,97613,145411,254917,-184279
20230408182031796041,0000001610,97713,145382,255184,-184710
20230408182031814223,0000001611,97783,145627,254891,-184199
20230408182032588509,0000001612,95174,142892,251493,-183961
20230408182032606690,0000001613,95290,143292,251167,-184216
