20230408182017166626,0000038338,-92
20230408182017174318,0000038339,-92
20230408182017182010,0000038340,-16
20230408182017189703,0000038341,341
20230408182017197395,0000038342,958
20230408182017205087,0000038343,1246
20230408182017212780,0000038344,745
20230408182017220472,0000038345,-46
20230408182017228164,0000038346,-314
20230408182017235857,0000038347,-162
20230408182017243549,0000038348,-133
20230408182017251241,0000038349,-213
20230408182017258934,0000038350,-198
20230408182017266626,0000038351,-167
20230408182017274318,0000038352,-176
20230408182017282010,0000038353,-169
20230408182017289703,0000038354,-138
20230408182017297395,0000038355,-123
20230408182017305087,0000038356,-125
20230408182017312780,0000038357,-121
20230408182017320472,0000038358,-108
20230408182017328164,0000038359,-99
20230408182017335857,0000038360,-77
20230408182017343549,0000038361,-58
20230408182017351241,0000038362,-55
20230408182017358934,0000038363,-53
20230408182017366626,0000038364,-31
20230408182017374318,0000038365,-12
20230408182017382010,0000038366,2
20230408182017389703,0000038367,36
20230408182017397395,0000038368,79
20230408182017405087,0000038369,121
20230408182017412780,0000038370,159
20230408182017420472,0000038371,200
20230408182017428164,0000038372,232
20230408182017435857,0000038373,254
20230408182017443549,0000038374,263
20230408182017451241,0000038375,263
20230408182017458934,0000038376,246
20230408182017466626,0000038377,208
20230408182017474318,0000038378,145
20230408182017482010,0000038379,60
20230408182017489703,0000038380,-29
20230408182017497395,0000038381,-99
20230408182017505087,0000038382,-135
20230408182017512780,0000038383,-162
20230408182017520472,0000038384,-184
20230408182017528164,0000038385,-193
20230408182017535857,0000038386,-193
20230408182017543549,0000038387,-196
20230408182017551241,0000038388,-196
20230408182017558934,0000038389,-184
20230408182017566626,0000038390,-171
20230408182017574318,0000038391,-164
20230408182017582010,0000038392,-164
20230408182017589703,0000038393,-159
20230408182017597395,0000038394,-152
20230408182017605087,0000038395,-157
20230408182017612780,0000038396,-157
20230408182017620472,0000038397,-140
20230408182017698670,0000038398,-138
20230408182017706362,0000038399,-142
20230408182017714054,0000038400,-135
20230408182017721747,0000038401,-128
20230408182017729439,0000038402,-128
20230408182017737131,0000038403,-128
20230408182017744824,0000038404,-123
20230408182017752516,0000038405,-125
20230408182017760208,0000038406,-128
20230408182017767901,0000038407,-123
20230408182017775593,0000038408,-116
20230408182017783285,0000038409,-118
20230408182017790978,0000038410,-123
20230408182017798670,0000038411,-116
20230408182017806362,0000038412,-108
20230408182017814054,0000038413,-116
20230408182017821747,0000038414,-116
20230408182017829439,0000038415,-106
20230408182017837131,0000038416,-99
20230408182017844824,0000038417,-99
20230408182017852516,0000038418,-96
20230408182017860208,0000038419,-96
20230408182017867901,0000038420,-94
20230408182017875593,0000038421,-92
20230408182017883285,0000038422,-99
20230408182017890978,0000038423,-96
20230408182017898670,0000038424,-87
20230408182017906362,0000038425,-92
20230408182017914054,0000038426,-104
20230408182017921747,0000038427,-106
20230408182017929439,0000038428,-101
20230408182017937131,0000038429,-96
20230408182017944824,0000038430,-99
20230408182017952516,0000038431,-106
20230408182017960208,0000038432,-89
20230408182017967901,0000038433,-55
20230408182017975593,0000038434,-50
20230408182017983285,0000038435,-67
20230408182017990978,0000038436,-67
20230408182017998670,0000038437,-72
20230408182018006362,0000038438,-89
20230408182018014054,0000038439,-99
20230408182018021747,0000038440,-101
20230408182018029439,0000038441,-96
20230408182018037131,0000038442,-84
20230408182018044824,0000038443,-87
20230408182018052516,0000038444,-94
20230408182018060208,0000038445,-89
20230408182018067901,0000038446,-84
20230408182018075593,0000038447,-77
20230408182018083285,0000038448,-65
20230408182018090978,0000038449,-70
20230408182018098670,0000038450,-29
20230408182018106362,0000038451,263
20230408182018114054,0000038452,811
20230408182018121747,0000038453,1123
20230408182018129439,0000038454,728
20230408182018137131,0000038455,-2
20230408182018144824,0000038456,-300
20230408182018152516,0000038457,-164
20230408182018160208,0000038458,-116
20230408182018167901,0000038459,-179
20230408182018175593,0000038460,-164
20230408182018183285,0000038461,-138
20230408182018190978,0000038462,-142
20230408182018198670,0000038463,-133
20230408182018206362,0000038464,-116
20230408182018214054,0000038465,-111
20230408182018221747,0000038466,-106
20230408182018229439,0000038467,-94
20230408182018237131,0000038468,-82
20230408182018244824,0000038469,-67
20230408182018252516,0000038470,-58
20230408182018233887,0000038471,-48
20230408182018241579,0000038472,-36
20230408182018249271,0000038473,-16
20230408182018256964,0000038474,4
20230408182018264656,0000038475,16
20230408182018272348,0000038476,29
20230408182018280041,0000038477,55
20230408182018287733,0000038478,99
20230408182018295425,0000038479,142
20230408182018303118,0000038480,179
20230408182018310810,0000038481,210
20230408182018318502,0000038482,234
20230408182018326195,0000038483,256
20230408182018333887,0000038484,273
20230408182018341579,0000038485,271
20230408182018349271,0000038486,256
20230408182018356964,0000038487,225
20230408182018364656,0000038488,164
20230408182018372348,0000038489,79
20230408182018380041,0000038490,0
20230408182018387733,0000038491,-65
20230408182018395425,0000038492,-121
20230408182018403118,0000038493,-159
20230408182018410810,0000038494,-181
20230408182018418502,0000038495,-191
20230408182018426195,0000038496,-198
20230408182018433887,0000038497,-196
20230408182018441579,0000038498,-176
20230408182018449271,0000038499,-169
20230408182018456964,0000038500,-176
20230408182018464656,0000038501,-176
20230408182018472348,0000038502,-169
20230408182018480041,0000038503,-162
20230408182018487733,0000038504,-157
20230408182018495425,0000038505,-154
20230408182018503118,0000038506,-152
20230408182018510810,0000038507,-147
20230408182018518502,0000038508,-147
20230408182018526195,0000038509,-145
20230408182018533887,0000038510,-135
20230408182018541579,0000038511,-133
20230408182018549271,0000038512,-133
20230408182018556964,0000038513,-130
20230408182018564656,0000038514,-130
20230408182018572348,0000038515,-133
20230408182018580041,0000038516,-125
20230408182018587733,0000038517,-116
20230408182018595425,0000038518,-111
20230408182018603118,0000038519,-111
20230408182018610810,0000038520,-113
20230408182018618502,0000038521,-116
20230408182018626195,0000038522,-111
20230408182018633887,0000038523,-108
20230408182018641579,0000038524,-111
20230408182018649271,0000038525,-106
20230408182018656964,0000038526,-99
20230408182018664656,0000038527,-99
20230408182018672348,0000038528,-101
20230408182018680041,0000038529,-101
20230408182018687733,0000038530,-96
20230408182018695425,0000038531,-94
20230408182018703118,0000038532,-96
20230408182018710810,0000038533,-101
20230408182018718502,0000038534,-99
20230408182018726195,0000038535,-92
20230408182018733887,0000038536,-92
20230408182018741579,0000038537,-92
20230408182018749271,0000038538,-75
20230408182018756964,0000038539,-43
20230408182018764656,0000038540,-29
20230408182018772348,0000038541,-41
20230408182018780041,0000038542,-50
20230408182018787733,0000038543,-58
20230408182018770627,0000038544,-70
20230408182018778319,0000038545,-79
20230408182018786011,0000038546,-82
20230408182018793704,0000038547,-82
20230408182018801396,0000038548,-82
20230408182018809088,0000038549,-79
20230408182018816781,0000038550,-72
20230408182018824473,0000038551,-67
20230408182018832165,0000038552,-72
20230408182018839858,0000038553,-77
20230408182018847550,0000038554,-75
20230408182018855242,0000038555,-84
20230408182018862935,0000038556,-58
20230408182018870627,0000038557,196
20230408182018878319,0000038558,711
20230408182018886011,0000038559,1053
20230408182018893704,0000038560,728
20230408182018901396,0000038561,9
20230408182018909088,0000038562,-324
20230408182018916781,0000038563,-198
20230408182018924473,0000038564,-133
20230408182018932165,0000038565,-198
20230408182018939858,0000038566,-184
20230408182018947550,0000038567,-147
20230408182018955242,0000038568,-159
20230408182018962935,0000038569,-157
20230408182018970627,0000038570,-135
20230408182018978319,0000038571,-135
20230408182018986011,0000038572,-135
20230408182018993704,0000038573,-118
20230408182019001396,0000038574,-106
20230408182019009088,0000038575,-101
20230408182019016781,0000038576,-89
20230408182019024473,0000038577,-75
20230408182019032165,0000038578,-65
20230408182019039858,0000038579,-58
20230408182019047550,0000038580,-48
20230408182019055242,0000038581,-21
20230408182019062935,0000038582,16
20230408182019070627,0000038583,41
20230408182019078319,0000038584,58
20230408182019086011,0000038585,92
20230408182019093704,0000038586,130
20230408182019101396,0000038587,162
20230408182019109088,0000038588,188
20230408182019116781,0000038589,210
20230408182019124473,0000038590,217
20230408182019132165,0000038591,215
20230408182019139858,0000038592,217
20230408182019147550,0000038593,198
20230408182019155242,0000038594,128
20230408182019162935,0000038595,43
20230408182019170627,0000038596,-31
20230408182019178319,0000038597,-94
20230408182019186011,0000038598,-135
20230408182019193704,0000038599,-157
20230408182019201396,0000038600,-176
20230408182019209088,0000038601,-191
20230408182019216781,0000038602,-188
20230408182019224473,0000038603,-186
20230408182019232165,0000038604,-184
20230408182019239858,0000038605,-181
20230408182019247550,0000038606,-171
20230408182019255242,0000038607,-164
20230408182019262935,0000038608,-164
20230408182019270627,0000038609,-164
20230408182019278319,0000038610,-162
20230408182019286011,0000038611,-157
20230408182019293704,0000038612,-147
20230408182019301396,0000038613,-140
20230408182019309088,0000038614,-140
20230408182019316781,0000038615,-140
20230408182019324473,0000038616,-133
20230408182019357797,0000038617,-128
20230408182019365489,0000038618,-130
20230408182019373181,0000038619,-135
20230408182019380874,0000038620,-133
20230408182019388566,0000038621,-133
20230408182019396258,0000038622,-138
20230408182019403951,0000038623,-138
20230408182019411643,0000038624,-133
20230408182019419335,0000038625,-128
20230408182019427028,0000038626,-130
20230408182019434720,0000038627,-133
20230408182019442412,0000038628,-135
20230408182019450105,0000038629,-140
20230408182019457797,0000038630,-133
20230408182019465489,0000038631,-128
20230408182019473181,0000038632,-128
20230408182019480874,0000038633,-113
20230408182019488566,0000038634,-87
20230408182019496258,0000038635,-75
20230408182019503951,0000038636,-87
20230408182019511643,0000038637,-96
20230408182019519335,0000038638,-106
20230408182019527028,0000038639,-118
20230408182019534720,0000038640,-128
20230408182019542412,0000038641,-125
20230408182019550105,0000038642,-121
20230408182019557797,0000038643,-123
20230408182019565489,0000038644,-123
20230408182019573181,0000038645,-118
20230408182019580874,0000038646,-116
20230408182019588566,0000038647,-118
20230408182019596258,0000038648,-113
20230408182019603951,0000038649,-106
20230408182019611643,0000038650,-108
20230408182019619335,0000038651,9
20230408182019627028,0000038652,406
20230408182019634720,0000038653,881
20230408182019642412,0000038654,881
20230408182019650105,0000038655,276
20230408182019657797,0000038656,-268
20230408182019665489,0000038657,-285
20230408182019673181,0000038658,-147
20230408182019680874,0000038659,-174
20230408182019688566,0000038660,-200
20230408182019696258,0000038661,-167
20230408182019703951,0000038662,-162
20230408182019711643,0000038663,-162
20230408182019719335,0000038664,-138
20230408182019727028,0000038665,-128
20230408182019734720,0000038666,-133
20230408182019742412,0000038667,-125
20230408182019750105,0000038668,-111
20230408182019757797,0000038669,-96
20230408182019765489,0000038670,-82
20230408182019773181,0000038671,-67
20230408182019780874,0000038672,-62
20230408182019788566,0000038673,-55
20230408182019796258,0000038674,-46
20230408182019803951,0000038675,-24
20230408182019811643,0000038676,12
20230408182019819335,0000038677,46
20230408182019827028,0000038678,65
20230408182019834720,0000038679,94
20230408182019842412,0000038680,133
20230408182019850105,0000038681,164
20230408182019857797,0000038682,186
20230408182019865489,0000038683,210
20230408182019873181,0000038684,230
20230408182019880874,0000038685,237
20230408182019888566,0000038686,222
20230408182019896258,0000038687,191
20230408182019903951,0000038688,145
20230408182019911643,0000038689,75
20230408182019894249,0000038690,-9
20230408182019901941,0000038691,-77
20230408182019909633,0000038692,-128
20230408182019917326,0000038693,-162
20230408182019925018,0000038694,-188
20230408182019932710,0000038695,-205
20230408182019940403,0000038696,-200
20230408182019948095,0000038697,-186
20230408182019955787,0000038698,-193
20230408182019963480,0000038699,-200
20230408182019971172,0000038700,-186
20230408182019978864,0000038701,-174
20230408182019986557,0000038702,-179
20230408182019994249,0000038703,-181
20230408182020001941,0000038704,-179
20230408182020009633,0000038705,-176
20230408182020017326,0000038706,-176
20230408182020025018,0000038707,-174
20230408182020032710,0000038708,-167
20230408182020040403,0000038709,-162
20230408182020048095,0000038710,-169
20230408182020055787,0000038711,-176
20230408182020063480,0000038712,-169
20230408182020071172,0000038713,-154
20230408182020078864,0000038714,-147
20230408182020086557,0000038715,-154
20230408182020094249,0000038716,-169
20230408182020101941,0000038717,-171
20230408182020109633,0000038718,-154
20230408182020117326,0000038719,-142
20230408182020125018,0000038720,-145
20230408182020132710,0000038721,-150
20230408182020140403,0000038722,-154
20230408182020148095,0000038723,-154
20230408182020155787,0000038724,-135
20230408182020163480,0000038725,-108
20230408182020171172,0000038726,-101
20230408182020178864,0000038727,-106
20230408182020186557,0000038728,-111
20230408182020194249,0000038729,-130
20230408182020201941,0000038730,-142
20230408182020209633,0000038731,-125
20230408182020217326,0000038732,-121
20230408182020225018,0000038733,-138
20230408182020232710,0000038734,-140
20230408182020240403,0000038735,-130
20230408182020248095,0000038736,-128
20230408182020255787,0000038737,-116
20230408182020263480,0000038738,-104
20230408182020271172,0000038739,-106
20230408182020278864,0000038740,-116
20230408182020286557,0000038741,-50
20230408182020294249,0000038742,268
20230408182020301941,0000038743,782
20230408182020309633,0000038744,980
20230408182020317326,0000038745,520
20230408182020325018,0000038746,-133
20230408182020332710,0000038747,-314
20230408182020340403,0000038748,-174
20230408182020348095,0000038749,-154
20230408182020355787,0000038750,-196
20230408182020363480,0000038751,-174
20230408182020371172,0000038752,-162
20230408182020378864,0000038753,-159
20230408182020386557,0000038754,-142
20230408182020394249,0000038755,-140
20230408182020401941,0000038756,-138
20230408182020409633,0000038757,-118
20230408182020417326,0000038758,-106
20230408182020425018,0000038759,-99
20230408182020432710,0000038760,-87
20230408182020440403,0000038761,-84
20230408182020448095,0000038762,-79
20230408182020525730,0000038763,-65
20230408182020533422,0000038764,-43
20230408182020541114,0000038765,-16
20230408182020548807,0000038766,12
20230408182020556499,0000038767,38
20230408182020564191,0000038768,67
20230408182020571884,0000038769,96
20230408182020579576,0000038770,121
20230408182020587268,0000038771,162
20230408182020594961,0000038772,213
20230408182020602653,0000038773,239
20230408182020610345,0000038774,249
20230408182020618038,0000038775,261
20230408182020625730,0000038776,259
20230408182020633422,0000038777,227
20230408182020641114,0000038778,162
20230408182020648807,0000038779,72
20230408182020656499,0000038780,-14
20230408182020664191,0000038781,-79
20230408182020671884,0000038782,-135
20230408182020679576,0000038783,-169
20230408182020687268,0000038784,-186
20230408182020694961,0000038785,-198
20230408182020702653,0000038786,-213
20230408182020710345,0000038787,-213
20230408182020718038,0000038788,-203
20230408182020725730,0000038789,-196
20230408182020733422,0000038790,-186
20230408182020741114,0000038791,-181
20230408182020748807,0000038792,-184
20230408182020756499,0000038793,-174
20230408182020764191,0000038794,-167
20230408182020771884,0000038795,-169
20230408182020779576,0000038796,-167
20230408182020787268,0000038797,-154
20230408182020794961,0000038798,-147
20230408182020802653,0000038799,-154
20230408182020810345,0000038800,-157
20230408182020818038,0000038801,-142
20230408182020825730,0000038802,-133
20230408182020833422,0000038803,-130
20230408182020841114,0000038804,-121
20230408182020848807,0000038805,-121
20230408182020856499,0000038806,-130
20230408182020864191,0000038807,-130
20230408182020871884,0000038808,-123
20230408182020879576,0000038809,-121
20230408182020887268,0000038810,-118
20230408182020894961,0000038811,-108
20230408182020902653,0000038812,-108
20230408182020910345,0000038813,-123
20230408182020918038,0000038814,-108
20230408182020925730,0000038815,-65
20230408182020933422,0000038816,-65
20230408182020941114,0000038817,-94
20230408182020948807,0000038818,-94
20230408182020956499,0000038819,-84
20230408182020964191,0000038820,-96
20230408182020971884,0000038821,-106
20230408182020979576,0000038822,-101
20230408182020987268,0000038823,-96
20230408182020994961,0000038824,-106
20230408182021002653,0000038825,-106
20230408182021010345,0000038826,-96
20230408182021018038,0000038827,-106
20230408182021025730,0000038828,-116
20230408182021033422,0000038829,-99
20230408182021041114,0000038830,-96
20230408182021048807,0000038831,-104
20230408182021056499,0000038832,29
20230408182021064191,0000038833,476
20230408182021071884,0000038834,1031
20230408182021079576,0000038835,1058
20230408182021062961,0000038836,392
20230408182021070653,0000038837,-232
20230408182021078345,0000038838,-280
20230408182021086038,0000038839,-150
20230408182021093730,0000038840,-188
20230408182021101422,0000038841,-210
20230408182021109115,0000038842,-162
20230408182021116807,0000038843,-164
20230408182021124499,0000038844,-179
20230408182021132192,0000038845,-154
20230408182021139884,0000038846,-135
20230408182021147576,0000038847,-133
20230408182021155269,0000038848,-123
20230408182021162961,0000038849,-113
20230408182021170653,0000038850,-108
20230408182021178345,0000038851,-96
20230408182021186038,0000038852,-75
20230408182021193730,0000038853,-53
20230408182021201422,0000038854,-41
20230408182021209115,0000038855,-38
20230408182021216807,0000038856,-14
20230408182021224499,0000038857,24
20230408182021232192,0000038858,55
20230408182021239884,0000038859,79
20230408182021247576,0000038860,116
20230408182021255269,0000038861,167
20230408182021262961,0000038862,208
20230408182021270653,0000038863,230
20230408182021278345,0000038864,254
20230408182021286038,0000038865,276
20230408182021293730,0000038866,273
20230408182021301422,0000038867,261
20230408182021309115,0000038868,225
20230408182021316807,0000038869,152
20230408182021324499,0000038870,65
20230408182021332192,0000038871,-19
20230408182021339884,0000038872,-84
20230408182021347576,0000038873,-130
20230408182021355269,0000038874,-169
20230408182021362961,0000038875,-186
20230408182021370653,0000038876,-179
20230408182021378345,0000038877,-176
20230408182021386038,0000038878,-186
20230408182021393730,0000038879,-181
20230408182021401422,0000038880,-164
20230408182021409115,0000038881,-164
20230408182021416807,0000038882,-169
20230408182021424499,0000038883,-159
20230408182021432192,0000038884,-150
20230408182021439884,0000038885,-142
20230408182021447576,0000038886,-138
20230408182021455269,0000038887,-140
20230408182021462961,0000038888,-140
20230408182021470653,0000038889,-128
20230408182021478345,0000038890,-113
20230408182021486038,0000038891,-116
20230408182021493730,0000038892,-125
20230408182021501422,0000038893,-123
20230408182021509115,0000038894,-123
20230408182021516807,0000038895,-125
20230408182021524499,0000038896,-121
20230408182021532192,0000038897,-108
20230408182021539884,0000038898,-104
20230408182021547576,0000038899,-106
20230408182021555269,0000038900,-106
20230408182021562961,0000038901,-94
20230408182021570653,0000038902,-99
20230408182021578345,0000038903,-104
20230408182021586038,0000038904,-89
20230408182021593730,0000038905,-75
20230408182021601422,0000038906,-79
20230408182021609115,0000038907,-92
20230408182021616807,0000038908,-92
20230408182021598169,0000038909,-82
20230408182021605861,0000038910,-79
20230408182021613553,0000038911,-67
20230408182021621246,0000038912,-46
20230408182021628938,0000038913,-41
20230408182021636630,0000038914,-46
20230408182021644323,0000038915,-43
20230408182021652015,0000038916,-53
20230408182021659707,0000038917,-67
20230408182021667400,0000038918,-70
20230408182021675092,0000038919,-70
20230408182021682784,0000038920,-79
20230408182021690477,0000038921,-82
20230408182021698169,0000038922,-77
20230408182021705861,0000038923,-72
20230408182021713553,0000038924,-70
20230408182021721246,0000038925,-67
20230408182021728938,0000038926,-72
20230408182021736630,0000038927,-77
20230408182021744323,0000038928,-75
20230408182021752015,0000038929,48
20230408182021759707,0000038930,476
20230408182021767400,0000038931,1026
20230408182021775092,0000038932,1082
20230408182021782784,0000038933,443
20230408182021790477,0000038934,-198
20230408182021798169,0000038935,-278
20230408182021805861,0000038936,-135
20230408182021813553,0000038937,-157
20230408182021821246,0000038938,-203
20230408182021828938,0000038939,-171
20230408182021836630,0000038940,-162
20230408182021844323,0000038941,-169
20230408182021852015,0000038942,-154
20230408182021859707,0000038943,-147
20230408182021867400,0000038944,-152
20230408182021875092,0000038945,-140
20230408182021882784,0000038946,-125
20230408182021890477,0000038947,-116
20230408182021898169,0000038948,-104
20230408182021905861,0000038949,-89
20230408182021913553,0000038950,-77
20230408182021921246,0000038951,-67
20230408182021928938,0000038952,-48
20230408182021936630,0000038953,-21
20230408182021944323,0000038954,2
20230408182021952015,0000038955,24
20230408182021959707,0000038956,55
20230408182021967400,0000038957,94
20230408182021975092,0000038958,130
20230408182021982784,0000038959,164
20230408182021990477,0000038960,203
20230408182021998169,0000038961,227
20230408182022005861,0000038962,237
20230408182022013553,0000038963,254
20230408182022021246,0000038964,256
20230408182022028938,0000038965,217
20230408182022036630,0000038966,152
20230408182022044323,0000038967,79
20230408182022052015,0000038968,4
20230408182022059707,0000038969,-67
20230408182022067400,0000038970,-121
20230408182022075092,0000038971,-159
20230408182022082784,0000038972,-181
20230408182022090477,0000038973,-188
20230408182022098169,0000038974,-191
20230408182022105861,0000038975,-188
20230408182022113553,0000038976,-188
20230408182022121246,0000038977,-186
20230408182022128938,0000038978,-174
20230408182022136630,0000038979,-164
20230408182022144323,0000038980,-159
20230408182022152015,0000038981,-154
20230408182022086697,0000038982,-150
20230408182022094389,0000038983,-152
20230408182022102081,0000038984,-150
20230408182022109774,0000038985,-145
20230408182022117466,0000038986,-140
20230408182022125158,0000038987,-142
20230408182022132851,0000038988,-140
20230408182022140543,0000038989,-138
20230408182022148235,0000038990,-133
20230408182022155928,0000038991,-128
20230408182022163620,0000038992,-121
20230408182022171312,0000038993,-116
20230408182022179005,0000038994,-121
20230408182022186697,0000038995,-128
20230408182022194389,0000038996,-125
20230408182022202081,0000038997,-116
20230408182022209774,0000038998,-111
20230408182022217466,0000038999,-106
20230408182022225158,0000039000,-101
20230408182022232851,0000039001,-99
20230408182022240543,0000039002,-101
20230408182022248235,0000039003,-106
20230408182022255928,0000039004,-108
20230408182022263620,0000039005,-104
20230408182022271312,0000039006,-94
20230408182022279005,0000039007,-89
20230408182022286697,0000039008,-94
20230408182022294389,0000039009,-94
20230408182022302081,0000039010,-89
20230408182022309774,0000039011,-82
20230408182022317466,0000039012,-75
20230408182022325158,0000039013,-77
20230408182022332851,0000039014,-84
20230408182022340543,0000039015,-89
20230408182022348235,0000039016,-70
20230408182022355928,0000039017,-36
20230408182022363620,0000039018,-19
20230408182022371312,0000039019,-24
20230408182022379005,0000039020,-33
20230408182022386697,0000039021,-50
20230408182022394389,0000039022,-72
20230408182022402081,0000039023,-87
20230408182022409774,0000039024,-89
20230408182022417466,0000039025,-82
20230408182022425158,0000039026,-75
20230408182022432851,0000039027,-79
20230408182022440543,0000039028,-84
20230408182022448235,0000039029,-84
20230408182022455928,0000039030,-82
20230408182022463620,0000039031,-79
20230408182022471312,0000039032,-77
20230408182022479005,0000039033,-77
20230408182022486697,0000039034,-79
20230408182022494389,0000039035,31
20230408182022502081,0000039036,443
20230408182022509774,0000039037,968
20230408182022517466,0000039038,1009
20230408182022525158,0000039039,380
20230408182022532851,0000039040,-227
20230408182022540543,0000039041,-276
20230408182022548235,0000039042,-128
20230408182022555928,0000039043,-150
20230408182022563620,0000039044,-191
20230408182022571312,0000039045,-162
20230408182022579005,0000039046,-157
20230408182022586697,0000039047,-164
20230408182022594389,0000039048,-150
20230408182022602081,0000039049,-135
20230408182022609774,0000039050,-133
20230408182022617466,0000039051,-125
20230408182022625158,0000039052,-116
20230408182022632851,0000039053,-106
20230408182022640543,0000039054,-94
20230408182022723691,0000039055,-87
20230408182022731383,0000039056,-75
20230408182022739075,0000039057,-50
20230408182022746768,0000039058,-33
20230408182022754460,0000039059,-26
20230408182022762152,0000039060,-4
20230408182022769845,0000039061,21
20230408182022777537,0000039062,48
20230408182022785229,0000039063,87
20230408182022792922,0000039064,125
20230408182022800614,0000039065,154
20230408182022808306,0000039066,181
20230408182022815999,0000039067,205
20230408182022823691,0000039068,217
20230408182022831383,0000039069,227
20230408182022839075,0000039070,227
20230408182022846768,0000039071,203
20230408182022854460,0000039072,150
20230408182022862152,0000039073,84
20230408182022869845,0000039074,9
20230408182022877537,0000039075,-62
20230408182022885229,0000039076,-118
20230408182022892922,0000039077,-152
20230408182022900614,0000039078,-171
20230408182022908306,0000039079,-181
20230408182022915999,0000039080,-184
20230408182022923691,0000039081,-186
20230408182022931383,0000039082,-184
20230408182022939075,0000039083,-176
20230408182022946768,0000039084,-171
20230408182022954460,0000039085,-167
20230408182022962152,0000039086,-159
20230408182022969845,0000039087,-154
20230408182022977537,0000039088,-157
20230408182022985229,0000039089,-159
20230408182022992922,0000039090,-159
20230408182023000614,0000039091,-152
20230408182023008306,0000039092,-147
20230408182023015999,0000039093,-145
20230408182023023691,0000039094,-142
20230408182023031383,0000039095,-138
20230408182023039075,0000039096,-133
20230408182023046768,0000039097,-128
20230408182023054460,0000039098,-125
20230408182023062152,0000039099,-128
20230408182023069845,0000039100,-130
20230408182023077537,0000039101,-123
20230408182023085229,0000039102,-118
20230408182023092922,0000039103,-116
20230408182023100614,0000039104,-116
20230408182023108306,0000039105,-113
20230408182023115999,0000039106,-113
20230408182023123691,0000039107,-111
20230408182023131383,0000039108,-106
20230408182023139075,0000039109,-101
20230408182023146768,0000039110,-96
20230408182023154460,0000039111,-94
20230408182023162152,0000039112,-96
20230408182023169845,0000039113,-92
20230408182023177537,0000039114,-84
20230408182023185229,0000039115,-82
20230408182023192922,0000039116,-84
20230408182023200614,0000039117,-82
20230408182023208306,0000039118,-79
20230408182023215999,0000039119,-75
20230408182023223691,0000039120,-70
20230408182023231383,0000039121,-70
20230408182023239075,0000039122,-72
20230408182023246768,0000039123,-72
20230408182023254460,0000039124,-75
20230408182023262152,0000039125,-77
20230408182023269845,0000039126,-62
20230408182023277537,0000039127,-29
20230408182023257357,0000039128,-12
20230408182023265049,0000039129,-24
20230408182023272741,0000039130,-38
20230408182023280434,0000039131,-50
20230408182023288126,0000039132,-67
20230408182023295818,0000039133,-75
20230408182023303511,0000039134,-77
20230408182023311203,0000039135,-79
20230408182023318895,0000039136,-82
20230408182023326588,0000039137,-79
20230408182023334280,0000039138,-75
20230408182023341972,0000039139,-77
20230408182023349665,0000039140,-82
20230408182023357357,0000039141,-89
20230408182023365049,0000039142,-92
20230408182023372741,0000039143,-92
20230408182023380434,0000039144,-92
20230408182023388126,0000039145,4
20230408182023395818,0000039146,368
20230408182023403511,0000039147,871
20230408182023411203,0000039148,963
20230408182023418895,0000039149,397
20230408182023426588,0000039150,-215
20230408182023434280,0000039151,-297
20230408182023441972,0000039152,-147
20230408182023449665,0000039153,-159
20230408182023457357,0000039154,-205
20230408182023465049,0000039155,-176
20230408182023472741,0000039156,-167
20230408182023480434,0000039157,-174
20230408182023488126,0000039158,-162
20230408182023495818,0000039159,-150
20230408182023503511,0000039160,-150
20230408182023511203,0000039161,-138
20230408182023518895,0000039162,-123
20230408182023526588,0000039163,-121
20230408182023534280,0000039164,-113
20230408182023541972,0000039165,-101
20230408182023549665,0000039166,-99
20230408182023557357,0000039167,-94
20230408182023565049,0000039168,-70
20230408182023572741,0000039169,-50
20230408182023580434,0000039170,-33
20230408182023588126,0000039171,-7
20230408182023595818,0000039172,19
20230408182023603511,0000039173,48
20230408182023611203,0000039174,84
20230408182023618895,0000039175,121
20230408182023626588,0000039176,152
20230408182023634280,0000039177,181
20230408182023641972,0000039178,198
20230408182023649665,0000039179,208
20230408182023657357,0000039180,208
20230408182023665049,0000039181,188
20230408182023672741,0000039182,145
20230408182023680434,0000039183,79
20230408182023688126,0000039184,4
20230408182023695818,0000039185,-60
20230408182023703511,0000039186,-113
20230408182023711203,0000039187,-150
20230408182023718895,0000039188,-174
20230408182023726588,0000039189,-186
20230408182023734280,0000039190,-188
20230408182023741972,0000039191,-186
20230408182023749665,0000039192,-184
20230408182023757357,0000039193,-181
20230408182023765049,0000039194,-181
20230408182023772741,0000039195,-181
20230408182023780434,0000039196,-179
20230408182023788126,0000039197,-169
20230408182023795818,0000039198,-164
20230408182023803511,0000039199,-162
20230408182023811203,0000039200,-157
20230408182023791158,0000039201,-154
20230408182023798850,0000039202,-154
20230408182023806542,0000039203,-147
20230408182023814235,0000039204,-142
20230408182023821927,0000039205,-142
20230408182023829619,0000039206,-140
20230408182023837312,0000039207,-138
20230408182023845004,0000039208,-142
20230408182023852696,0000039209,-138
20230408182023860389,0000039210,-130
20230408182023868081,0000039211,-125
20230408182023875773,0000039212,-121
20230408182023883466,0000039213,-121
20230408182023891158,0000039214,-128
20230408182023898850,0000039215,-130
20230408182023906542,0000039216,-125
20230408182023914235,0000039217,-118
20230408182023921927,0000039218,-118
20230408182023929619,0000039219,-125
20230408182023937312,0000039220,-130
20230408182023945004,0000039221,-123
20230408182023952696,0000039222,-116
