20230506100534478649,0000000000,-124441,-89024,-190059,-504381,0
20230506100534496931,0000000001,-123010,-89125,-188964,-504334,0
20230506100534515212,0000000002,-121773,-88994,-187880,-504320,0
20230506100534533494,0000000003,-120801,-88819,-187069,-504344,0
20230506100534551775,0000000004,-120136,-88527,-186294,-504365,0
20230506100534570057,0000000005,-119738,-87955,-185783,-504354,0
20230506100534588338,0000000006,-119542,-86907,-185661,-504357,0
20230506100534606620,0000000007,-119549,-84746,-185848,-504189,0
20230506100534624901,0000000008,-120007,-82795,-186026,-504084,0
20230506100534643183,0000000009,-120442,-82029,-185856,-504135,0
20230506100534661464,0000000010,-120592,-81777,-185521,-504145,0
20230506100534679746,0000000011,-120464,-81606,-185485,-504167,0
20230506100534698027,0000000012,-120267,-80672,-185585,-504052,0
20230506100534716309,0000000013,-120039,-80019,-185514,-504010,0
20230506100534734591,0000000014,-119162,-79715,-184967,-504152,0
20230506100534752872,0000000015,-118054,-79272,-184257,-504140,0
20230506100534771154,0000000016,-117714,-78954,-184189,-504160,0
20230506100534789435,0000000017,-117884,-78913,-184342,-504138,0
20230506100534807717,0000000018,-118407,-78849,-184609,-504012,0
20230506100534825998,0000000019,-119295,-79028,-185166,-504146,0
20230506100534844280,0000000020,-119857,-79348,-185541,-504066,0
20230506100534862561,0000000021,-120047,-79696,-185628,-504125,0
20230506100534880843,0000000022,-120179,-79952,-185770,-504180,0
20230506100534899124,0000000023,-120222,-79744,-185809,-504051,0
20230506100534917406,0000000024,-120427,-79767,-185964,-504111,0
20230506100534935687,0000000025,-120544,-79833,-185979,-504123,0
20230506100534953969,0000000026,-120623,-79844,-185892,-504115,0
20230506100534972250,0000000027,-120725,-80098,-185793,-504161,0
20230506100534990532,0000000028,-120549,-80146,-185538,-504104,0
20230506100535005909,0000000029,-120312,-80316,-185204,-504066,0
20230506100535024190,0000000030,-120174,-80629,-185013,-504137,0
20230506100535042472,0000000031,-120046,-80991,-184742,-504220,0
20230506100535060753,0000000032,-119552,-81337,-184314,-504188,0
20230506100535079035,0000000033,-119095,-81533,-184063,-504223,0
20230506100535097316,0000000034,-118905,-81464,-183868,-504201,0
20230506100535115598,0000000035,-118986,-81482,-183781,-504249,0
20230506100535133880,0000000036,-118401,-82207,-183344,-504313,0
20230506100535152161,0000000037,-117307,-83134,-182630,-504317,0
20230506100535170443,0000000038,-116888,-83669,-182267,-504296,0
20230506100535188724,0000000039,-117083,-83660,-182225,-504270,0
