20230429123305412689,0000000000,441675,454413,414214,-58,0
20230429123305430971,0000000001,441761,454614,414360,-21,0
20230429123305449252,0000000002,441960,454871,414571,-56,0
20230429123305467534,0000000003,442146,455116,414711,-6,0
20230429123305485815,0000000004,442317,455402,414984,88,0
20230429123305504097,0000000005,442495,455682,415209,20,0
20230429123305522378,0000000006,442710,455871,415437,-59,0
20230429123305540660,0000000007,443042,456202,415758,34,0
20230429123305558941,0000000008,443297,456499,416049,17,0
20230429123305577223,0000000009,443514,456875,416357,42,0
20230429123305595504,0000000010,443736,457166,416697,-20,0
20230429123305613786,0000000011,444011,457497,416977,7,0
20230429123305632067,0000000012,444237,457818,417209,-58,0
20230429123305650349,0000000013,444560,458231,417646,10,0
20230429123305668631,0000000014,444874,458588,417898,-20,0
20230429123305686912,0000000015,445222,458867,418228,42,0
20230429123305705194,0000000016,445356,459034,418340,1,0
20230429123305723475,0000000017,445284,459013,418338,8,0
20230429123305741757,0000000018,444985,458596,418050,-51,0
20230429123305760038,0000000019,444743,458221,417787,10,0
20230429123305778320,0000000020,444439,457748,417443,-16,0
20230429123305796601,0000000021,444146,457349,417122,80,0
20230429123305814883,0000000022,443860,456944,416822,24,0
20230429123305833164,0000000023,443610,456674,416558,17,0
20230429123305851446,0000000024,443618,456445,416421,31,0
20230429123305869727,0000000025,443465,456378,416256,54,0
20230429123305888009,0000000026,443431,456313,416201,-6,0
20230429123305906291,0000000027,443481,456348,416256,-24,0
20230429123305924572,0000000028,443495,456379,416263,-54,0
20230429123305942854,0000000029,443564,456495,416347,3,0
20230429123305961135,0000000030,443667,456677,416453,-74,0
20230429123305979417,0000000031,443850,456833,416667,-91,0
20230429123305997698,0000000032,444041,457089,416899,-31,0
20230429123306015980,0000000033,444232,457269,416977,-20,0
20230429123306034261,0000000034,444439,457538,417252,12,0
20230429123306052543,0000000035,444589,457682,417451,34,0
20230429123306070824,0000000036,444744,457907,417578,-4,0
20230429123306089106,0000000037,444932,458171,417827,19,0
20230429123306107387,0000000038,445033,458398,417945,-49,0
20230429123306125669,0000000039,445263,458643,418261,-26,0
20230429123306143950,0000000040,445401,458786,418390,-49,0
20230429123306162232,0000000041,445625,459081,418624,22,0
20230429123306178882,0000000042,445872,459306,418864,-45,0
20230429123306197163,0000000043,446151,459618,419133,-25,0
20230429123306215445,0000000044,446341,459919,419355,-11,0
20230429123306233726,0000000045,446657,460249,419687,30,0
20230429123306252008,0000000046,446950,460625,419980,-13,0
20230429123306270289,0000000047,447163,460905,420335,23,0
20230429123306288571,0000000048,447476,461236,420588,-42,0
20230429123306306852,0000000049,447745,461537,420838,-67,0
20230429123306325134,0000000050,448001,461845,421175,-74,0
20230429123306343416,0000000051,448295,462147,421388,-37,0
20230429123306361697,0000000052,448482,462318,421617,6,0
20230429123306379979,0000000053,448362,462112,421561,-10,0
20230429123306398260,0000000054,448143,461793,421304,-14,0
20230429123306416542,0000000055,447776,461288,420919,4,0
20230429123306434823,0000000056,447386,460702,420548,-25,0
20230429123306453105,0000000057,447122,460266,420253,-21,0
20230429123306471386,0000000058,446842,459837,419854,-11,0
20230429123306489668,0000000059,446622,459550,419592,-12,0
20230429123306507949,0000000060,446521,459424,419424,-13,0
20230429123306526231,0000000061,446436,459248,419354,17,0
20230429123306544512,0000000062,446452,459241,419244,39,0
20230429123306562794,0000000063,446408,459182,419123,6,0
20230429123306581076,0000000064,446460,459168,419166,-41,0
20230429123306599357,0000000065,446591,459277,419250,-47,0
20230429123306617639,0000000066,446659,459392,419391,-64,0
20230429123306635920,0000000067,446813,459639,419589,7,0
20230429123306654202,0000000068,446920,459733,419737,-3,0
20230429123306672483,0000000069,447061,459893,419822,-39,0
20230429123306690765,0000000070,447178,460129,420022,-10,0
20230429123306709046,0000000071,447362,460246,420196,18,0
20230429123306727328,0000000072,447417,460402,420249,51,0
20230429123306745609,0000000073,447527,460535,420366,12,0
20230429123306763891,0000000074,447660,460637,420505,3,0
20230429123306782172,0000000075,447785,460777,420641,-4,0
20230429123306800454,0000000076,447899,460998,420787,36,0
20230429123306818735,0000000077,448132,461129,420970,-10,0
20230429123306837017,0000000078,448267,461303,421115,20,0
20230429123306853698,0000000079,448444,461517,421378,26,0
20230429123306871979,0000000080,448560,461747,421530,-4,0
20230429123306890261,0000000081,448690,461986,421700,-6,0
20230429123306908542,0000000082,448859,462291,421995,-21,0
20230429123306926824,0000000083,449106,462528,422245,-20,0
20230429123306945105,0000000084,449309,462848,422458,13,0
20230429123306963387,0000000085,449584,463145,422753,0,0
20230429123306981668,0000000086,449807,463537,423141,20,0
20230429123306999950,0000000087,450034,463851,423417,40,0
20230429123307018232,0000000088,450067,463828,423390,-43,0
20230429123307036513,0000000089,449884,463567,423282,-20,0
20230429123307054795,0000000090,449586,463071,422916,-26,0
20230429123307073076,0000000091,449278,462544,422454,-21,0
20230429123307091358,0000000092,448863,461961,422038,-26,0
20230429123307109639,0000000093,448522,461515,421709,-9,0
20230429123307127921,0000000094,448391,461250,421461,28,0
20230429123307146202,0000000095,448203,461008,421301,60,0
20230429123307164484,0000000096,448068,460811,421071,-7,0
20230429123307182765,0000000097,448010,460775,420959,-23,0
20230429123307201047,0000000098,447978,460707,420846,-3,0
20230429123307219328,0000000099,447975,460712,420873,49,0
20230429123307237610,0000000100,448105,460811,420923,38,0
20230429123307255892,0000000101,448182,460927,421053,44,0
20230429123307274173,0000000102,448193,461059,421098,-15,0
20230429123307292455,0000000103,448376,461199,421235,-7,0
20230429123307310736,0000000104,448492,461355,421325,34,0
20230429123307329018,0000000105,448566,461415,421458,12,0
20230429123307347299,0000000106,448600,461549,421549,-27,0
20230429123307365581,0000000107,448659,461630,421618,-51,0
20230429123307383862,0000000108,448758,461773,421750,10,0
20230429123307402144,0000000109,448783,461767,421803,-4,0
20230429123307420425,0000000110,448939,461998,421957,-10,0
20230429123307438707,0000000111,449064,462152,422130,25,0
20230429123307456988,0000000112,449172,462279,422224,-7,0
20230429123307475270,0000000113,449310,462496,422358,51,0
20230429123307493551,0000000114,449431,462642,422604,31,0
20230429123307511833,0000000115,449684,462873,422795,14,0
20230429123307528598,0000000116,449898,463156,423043,21,0
20230429123307546879,0000000117,450102,463435,423225,9,0
20230429123307565161,0000000118,450362,463735,423489,25,0
20230429123307583442,0000000119,450515,463943,423641,-25,0
20230429123307601724,0000000120,450797,464212,423989,31,0
20230429123307620005,0000000121,450982,464533,424263,2,0
20230429123307638287,0000000122,451234,464782,424475,-57,0
20230429123307656569,0000000123,451351,464902,424589,12,0
20230429123307674850,0000000124,451259,464694,424586,-27,0
20230429123307693132,0000000125,450885,464268,424215,-14,0
20230429123307711413,0000000126,450391,463620,423693,0,0
20230429123307729695,0000000127,449909,462894,423151,-18,0
20230429123307747976,0000000128,449312,462226,422641,-28,0
20230429123307766258,0000000129,448877,461619,422141,-35,0
20230429123307784539,0000000130,448498,461085,421606,1,0
20230429123307802821,0000000131,448104,460670,421250,3,0
20230429123307821102,0000000132,447890,460326,420948,-62,0
20230429123307839384,0000000133,447659,460030,420704,-3,0
20230429123307857665,0000000134,447422,459821,420491,-5,0
20230429123307875947,0000000135,447289,459637,420254,19,0
20230429123307894229,0000000136,447171,459573,420182,19,0
20230429123307912510,0000000137,447100,459520,420102,-3,0
20230429123307930792,0000000138,447072,459572,420119,-34,0
20230429123307949073,0000000139,447066,459516,420109,32,0
20230429123307967355,0000000140,446973,459462,420075,-10,0
20230429123307985636,0000000141,446928,459465,420097,-31,0
20230429123308003918,0000000142,446851,459403,420034,-16,0
20230429123308022199,0000000143,446859,459375,420024,-18,0
20230429123308040481,0000000144,446819,459354,419912,-60,0
20230429123308058762,0000000145,446725,459359,419970,-83,0
20230429123308077044,0000000146,446696,459290,419928,-25,0
20230429123308095325,0000000147,446772,459388,420027,-18,0
20230429123308113607,0000000148,446846,459484,420096,-30,0
20230429123308131888,0000000149,446890,459615,420221,18,0
20230429123308150170,0000000150,446970,459777,420334,52,0
20230429123308166894,0000000151,447020,459927,420444,-11,0
20230429123308185176,0000000152,447230,460082,420568,-33,0
20230429123308203457,0000000153,447259,460279,420752,-16,0
20230429123308221739,0000000154,447376,460421,420911,-6,0
20230429123308240020,0000000155,447534,460634,421017,-77,0
20230429123308258302,0000000156,447666,460838,421262,-50,0
20230429123308276583,0000000157,447866,461051,421457,-29,0
20230429123308294865,0000000158,448058,461259,421641,0,0
20230429123308313147,0000000159,448236,461472,421807,-21,0
20230429123308331428,0000000160,448271,461541,421904,-21,0
20230429123308349710,0000000161,448107,461289,421758,-14,0
20230429123308367991,0000000162,447743,460649,421324,-22,0
20230429123308386273,0000000163,447253,459979,420812,27,0
20230429123308404554,0000000164,446534,459086,420134,0,0
20230429123308422836,0000000165,445844,458271,419444,-8,0
20230429123308441117,0000000166,445273,457654,418769,1,0
20230429123308459399,0000000167,444706,457032,418260,25,0
20230429123308477680,0000000168,444309,456592,417834,24,0
20230429123308495962,0000000169,443935,456058,417431,35,0
20230429123308514243,0000000170,443645,455731,417077,63,0
20230429123308532525,0000000171,443298,455435,416727,-3,0
20230429123308550807,0000000172,443114,455265,416568,20,0
20230429123308569088,0000000173,442959,455048,416353,-23,0
20230429123308587370,0000000174,442785,454980,416186,-43,0
20230429123308605651,0000000175,442658,454963,416134,-78,0
20230429123308623933,0000000176,442568,454873,416048,-118,0
20230429123308642214,0000000177,442520,454839,415945,-50,0
20230429123308660496,0000000178,442444,454787,415928,-60,0
20230429123308678777,0000000179,442367,454685,415817,-30,0
20230429123308697059,0000000180,442251,454556,415699,-42,0
20230429123308715340,0000000181,442219,454572,415684,-27,0
20230429123308733622,0000000182,442159,454617,415750,-16,0
20230429123308751903,0000000183,442167,454678,415762,-8,0
20230429123308770185,0000000184,442085,454705,415730,-43,0
20230429123308788466,0000000185,442186,454732,415809,-25,0
