20230429130300180001,0000000000,-243,0
20230429130300187693,0000000001,-236,0
20230429130300195385,0000000002,-234,0
20230429130300203078,0000000003,-217,0
20230429130300210770,0000000004,-217,0
20230429130300218462,0000000005,-234,0
20230429130300226155,0000000006,-227,0
20230429130300233847,0000000007,-227,0
20230429130300241539,0000000008,-251,0
20230429130300249232,0000000009,-248,0
20230429130300256924,0000000010,-236,0
20230429130300264616,0000000011,-243,0
20230429130300272309,0000000012,-239,0
20230429130300280001,0000000013,-229,0
20230429130300287693,0000000014,-222,0
20230429130300295385,0000000015,-210,0
20230429130300303078,0000000016,-196,0
20230429130300310770,0000000017,-179,0
20230429130300318462,0000000018,-158,0
20230429130300326155,0000000019,-151,0
20230429130300333847,0000000020,-149,0
20230429130300341539,0000000021,-153,0
20230429130300349232,0000000022,-172,0
20230429130300356924,0000000023,-182,0
20230429130300364616,0000000024,-189,0
20230429130300372309,0000000025,-203,0
20230429130300380001,0000000026,-208,0
20230429130300387693,0000000027,-213,0
20230429130300395385,0000000028,-208,0
20230429130300403078,0000000029,-198,0
20230429130300410770,0000000030,-203,0
20230429130300418462,0000000031,-208,0
20230429130300426155,0000000032,-196,0
20230429130300433847,0000000033,-184,0
20230429130300441539,0000000034,-189,0
20230429130300449232,0000000035,-149,0
20230429130300456924,0000000036,153,0
20230429130300464616,0000000037,772,0
20230429130300472309,0000000038,1115,0
20230429130300480001,0000000039,376,0
20230429130300487693,0000000040,-878,0
20230429130300495385,0000000041,-1110,0
20230429130300503078,0000000042,-440,0
20230429130300510770,0000000043,-156,0
20230429130300518462,0000000044,-260,0
20230429130300526155,0000000045,-179,0
20230429130300533847,0000000046,-75,0
20230429130300541539,0000000047,-123,0
20230429130300549232,0000000048,-130,0
20230429130300556924,0000000049,-82,0
20230429130300564616,0000000050,-78,0
20230429130300572309,0000000051,-82,0
20230429130300580001,0000000052,-54,0
20230429130300587693,0000000053,-35,0
20230429130300595385,0000000054,-23,0
20230429130300603078,0000000055,-4,0
20230429130300610770,0000000056,0,0
20230429130300618462,0000000057,7,0
20230429130300626155,0000000058,42,0
20230429130300633847,0000000059,75,0
20230429130300641539,0000000060,89,0
20230429130300649232,0000000061,118,0
20230429130300656924,0000000062,177,0
20230429130300664616,0000000063,224,0
20230429130300672309,0000000064,241,0
20230429130300680001,0000000065,265,0
20230429130300687693,0000000066,293,0
20230429130300695385,0000000067,291,0
20230429130300703078,0000000068,279,0
20230429130300710770,0000000069,269,0
20230429130300718462,0000000070,217,0
20230429130300726155,0000000071,106,0
20230429130300733847,0000000072,-14,0
20230429130300742061,0000000073,-120,0
20230429130300749753,0000000074,-215,0
20230429130300757445,0000000075,-279,0
20230429130300765138,0000000076,-303,0
20230429130300772830,0000000077,-326,0
20230429130300780522,0000000078,-345,0
20230429130300788215,0000000079,-333,0
20230429130300795907,0000000080,-322,0
20230429130300803599,0000000081,-322,0
20230429130300811292,0000000082,-317,0
20230429130300818984,0000000083,-317,0
20230429130300826676,0000000084,-331,0
20230429130300834369,0000000085,-319,0
20230429130300842061,0000000086,-293,0
20230429130300849753,0000000087,-296,0
20230429130300857445,0000000088,-293,0
20230429130300865138,0000000089,-277,0
20230429130300872830,0000000090,-277,0
20230429130300880522,0000000091,-274,0
20230429130300888215,0000000092,-260,0
20230429130300895907,0000000093,-251,0
20230429130300903599,0000000094,-243,0
20230429130300911292,0000000095,-243,0
20230429130300918984,0000000096,-251,0
20230429130300926676,0000000097,-241,0
20230429130300934369,0000000098,-227,0
20230429130300942061,0000000099,-227,0
20230429130300949753,0000000100,-227,0
20230429130300957445,0000000101,-224,0
20230429130300965138,0000000102,-215,0
20230429130300972830,0000000103,-198,0
20230429130300980522,0000000104,-179,0
20230429130300988215,0000000105,-158,0
20230429130300995907,0000000106,-137,0
20230429130301003599,0000000107,-127,0
20230429130301011292,0000000108,-132,0
20230429130301018984,0000000109,-137,0
20230429130301026676,0000000110,-146,0
20230429130301034369,0000000111,-156,0
20230429130301042061,0000000112,-165,0
20230429130301049753,0000000113,-182,0
20230429130301057445,0000000114,-194,0
20230429130301065138,0000000115,-184,0
20230429130301072830,0000000116,-177,0
20230429130301080522,0000000117,-175,0
20230429130301088215,0000000118,-168,0
20230429130301095907,0000000119,-168,0
20230429130301103599,0000000120,-168,0
20230429130301111292,0000000121,-163,0
20230429130301118984,0000000122,-170,0
20230429130301126676,0000000123,-82,0
20230429130301134369,0000000124,286,0
20230429130301142061,0000000125,888,0
20230429130301149753,0000000126,1011,0
20230429130301157445,0000000127,42,0
20230429130301165138,0000000128,-1018,0
20230429130301172830,0000000129,-885,0
20230429130301180522,0000000130,-253,0
20230429130301188215,0000000131,-151,0
20230429130301195907,0000000132,-222,0
20230429130301203599,0000000133,-104,0
20230429130301211292,0000000134,-66,0
20230429130301218984,0000000135,-106,0
20230429130301226676,0000000136,-78,0
20230429130301234369,0000000137,-52,0
20230429130301242061,0000000138,-63,0
20230429130301249753,0000000139,-49,0
20230429130301257445,0000000140,-28,0
20230429130301265138,0000000141,-18,0
20230429130301272830,0000000142,-4,0
20230429130301280522,0000000143,14,0
20230429130301288215,0000000144,30,0
20230429130301295907,0000000145,56,0
20230429130301304152,0000000146,85,0
20230429130301311844,0000000147,113,0
20230429130301319536,0000000148,142,0
20230429130301327229,0000000149,172,0
20230429130301334921,0000000150,210,0
20230429130301342613,0000000151,251,0
20230429130301350306,0000000152,272,0
20230429130301357998,0000000153,269,0
20230429130301365690,0000000154,277,0
20230429130301373383,0000000155,288,0
20230429130301381075,0000000156,284,0
20230429130301388767,0000000157,248,0
20230429130301396460,0000000158,179,0
20230429130301404152,0000000159,82,0
20230429130301411844,0000000160,-26,0
20230429130301419536,0000000161,-118,0
20230429130301427229,0000000162,-198,0
20230429130301434921,0000000163,-251,0
20230429130301442613,0000000164,-269,0
20230429130301450306,0000000165,-284,0
20230429130301457998,0000000166,-298,0
20230429130301465690,0000000167,-291,0
20230429130301473383,0000000168,-272,0
20230429130301481075,0000000169,-265,0
20230429130301488767,0000000170,-272,0
20230429130301496460,0000000171,-267,0
20230429130301504152,0000000172,-253,0
20230429130301511844,0000000173,-253,0
20230429130301519536,0000000174,-248,0
20230429130301527229,0000000175,-224,0
20230429130301534921,0000000176,-206,0
20230429130301542613,0000000177,-206,0
20230429130301550306,0000000178,-198,0
20230429130301557998,0000000179,-189,0
