20230506122927980722,0000000000,-162,0
20230506122927988414,0000000001,-183,0
20230506122927996106,0000000002,-169,0
20230506122928003799,0000000003,-143,0
20230506122928011491,0000000004,-139,0
20230506122928019183,0000000005,-136,0
20230506122928026876,0000000006,-127,0
20230506122928034568,0000000007,-127,0
20230506122928042260,0000000008,-129,0
20230506122928049953,0000000009,-124,0
20230506122928057645,0000000010,-120,0
20230506122928065337,0000000011,-120,0
20230506122928073030,0000000012,-115,0
20230506122928080722,0000000013,-113,0
20230506122928088414,0000000014,-120,0
20230506122928096106,0000000015,-113,0
20230506122928103799,0000000016,-101,0
20230506122928111491,0000000017,-106,0
20230506122928119183,0000000018,-101,0
20230506122928126876,0000000019,-89,0
20230506122928134568,0000000020,-94,0
20230506122928142260,0000000021,-94,0
20230506122928149953,0000000022,-80,0
20230506122928157645,0000000023,-68,0
20230506122928165337,0000000024,-44,0
20230506122928173030,0000000025,-21,0
20230506122928180722,0000000026,-23,0
20230506122928188414,0000000027,-30,0
20230506122928196106,0000000028,-32,0
20230506122928203799,0000000029,-44,0
20230506122928211491,0000000030,-73,0
20230506122928219183,0000000031,-91,0
20230506122928226876,0000000032,-80,0
20230506122928234568,0000000033,-68,0
20230506122928242260,0000000034,-73,0
20230506122928249953,0000000035,-73,0
20230506122928257645,0000000036,-77,0
20230506122928265337,0000000037,-89,0
20230506122928273030,0000000038,-84,0
20230506122928280722,0000000039,-82,0
20230506122928288414,0000000040,-150,0
20230506122928296106,0000000041,-343,0
20230506122928303799,0000000042,-306,0
20230506122928311491,0000000043,504,0
20230506122928319183,0000000044,1580,0
20230506122928326876,0000000045,1559,0
20230506122928334568,0000000046,270,0
20230506122928342260,0000000047,-629,0
20230506122928349953,0000000048,-301,0
20230506122928357645,0000000049,-16,0
20230506122928365337,0000000050,-223,0
20230506122928373030,0000000051,-202,0
20230506122928380722,0000000052,-65,0
20230506122928388414,0000000053,-113,0
20230506122928396106,0000000054,-131,0
20230506122928403799,0000000055,-77,0
20230506122928411491,0000000056,-73,0
20230506122928419183,0000000057,-82,0
20230506122928426876,0000000058,-61,0
20230506122928434568,0000000059,-42,0
20230506122928442260,0000000060,-40,0
20230506122928449953,0000000061,-28,0
20230506122928457645,0000000062,-9,0
20230506122928465337,0000000063,2,0
20230506122928473030,0000000064,21,0
20230506122928480722,0000000065,42,0
20230506122928488414,0000000066,58,0
20230506122928496106,0000000067,80,0
20230506122928503799,0000000068,110,0
20230506122928511491,0000000069,139,0
20230506122928519183,0000000070,169,0
20230506122928526876,0000000071,202,0
20230506122928534568,0000000072,242,0
20230506122928542625,0000000073,287,0
20230506122928550317,0000000074,334,0
20230506122928558009,0000000075,379,0
20230506122928565702,0000000076,412,0
20230506122928573394,0000000077,438,0
20230506122928581086,0000000078,466,0
20230506122928588779,0000000079,485,0
20230506122928596471,0000000080,473,0
20230506122928604163,0000000081,426,0
20230506122928611856,0000000082,332,0
20230506122928619548,0000000083,190,0
20230506122928627240,0000000084,32,0
20230506122928634933,0000000085,-103,0
20230506122928642625,0000000086,-202,0
20230506122928650317,0000000087,-268,0
20230506122928658009,0000000088,-301,0
20230506122928665702,0000000089,-315,0
20230506122928673394,0000000090,-318,0
20230506122928681086,0000000091,-318,0
20230506122928688779,0000000092,-315,0
20230506122928696471,0000000093,-303,0
20230506122928704163,0000000094,-294,0
20230506122928711856,0000000095,-294,0
20230506122928719548,0000000096,-287,0
20230506122928727240,0000000097,-270,0
20230506122928734933,0000000098,-261,0
20230506122928742625,0000000099,-252,0
20230506122928750317,0000000100,-235,0
20230506122928758009,0000000101,-221,0
20230506122928765702,0000000102,-212,0
20230506122928773394,0000000103,-202,0
20230506122928781086,0000000104,-200,0
20230506122928788779,0000000105,-193,0
20230506122928796471,0000000106,-186,0
20230506122928804163,0000000107,-190,0
20230506122928811856,0000000108,-186,0
20230506122928819548,0000000109,-171,0
20230506122928827240,0000000110,-164,0
20230506122928834933,0000000111,-160,0
20230506122928842625,0000000112,-155,0
20230506122928850317,0000000113,-153,0
20230506122928858009,0000000114,-148,0
20230506122928865702,0000000115,-143,0
20230506122928873394,0000000116,-139,0
20230506122928881086,0000000117,-131,0
20230506122928888779,0000000118,-134,0
20230506122928896471,0000000119,-131,0
20230506122928904163,0000000120,-117,0
20230506122928911856,0000000121,-115,0
20230506122928919548,0000000122,-120,0
20230506122928927240,0000000123,-113,0
20230506122928934933,0000000124,-103,0
20230506122928942625,0000000125,-103,0
20230506122928950317,0000000126,-96,0
20230506122928958009,0000000127,-89,0
20230506122928965702,0000000128,-89,0
20230506122928973394,0000000129,-91,0
20230506122928981086,0000000130,-84,0
20230506122928988779,0000000131,-82,0
20230506122928996471,0000000132,-63,0
20230506122929004163,0000000133,-25,0
20230506122929011856,0000000134,-7,0
20230506122929019548,0000000135,-16,0
20230506122929027240,0000000136,-21,0
20230506122929034933,0000000137,-32,0
20230506122929042625,0000000138,-51,0
20230506122929050317,0000000139,-73,0
20230506122929058009,0000000140,-80,0
20230506122929065702,0000000141,-75,0
20230506122929073394,0000000142,-75,0
20230506122929081086,0000000143,-82,0
20230506122929088779,0000000144,-77,0
20230506122929096471,0000000145,-70,0
20230506122929104527,0000000146,-70,0
20230506122929112219,0000000147,-70,0
20230506122929119911,0000000148,-73,0
20230506122929127604,0000000149,-153,0
20230506122929135296,0000000150,-351,0
20230506122929142988,0000000151,-212,0
20230506122929150681,0000000152,723,0
20230506122929158373,0000000153,1705,0
20230506122929166065,0000000154,1399,0
20230506122929173758,0000000155,11,0
20230506122929181450,0000000156,-659,0
20230506122929189142,0000000157,-212,0
20230506122929196835,0000000158,-40,0
20230506122929204527,0000000159,-254,0
20230506122929212219,0000000160,-169,0
20230506122929219911,0000000161,-68,0
20230506122929227604,0000000162,-141,0
20230506122929235296,0000000163,-139,0
20230506122929242988,0000000164,-82,0
20230506122929250681,0000000165,-89,0
20230506122929258373,0000000166,-91,0
20230506122929266065,0000000167,-65,0
20230506122929273758,0000000168,-58,0
20230506122929281450,0000000169,-58,0
20230506122929289142,0000000170,-42,0
20230506122929296835,0000000171,-21,0
20230506122929304527,0000000172,-14,0
20230506122929312219,0000000173,2,0
20230506122929319911,0000000174,32,0
20230506122929327604,0000000175,40,0
20230506122929335296,0000000176,49,0
20230506122929342988,0000000177,87,0
20230506122929350681,0000000178,115,0
20230506122929358373,0000000179,136,0
20230506122929366065,0000000180,179,0
20230506122929373758,0000000181,219,0
20230506122929381450,0000000182,254,0
20230506122929389142,0000000183,303,0
20230506122929396835,0000000184,348,0
20230506122929404527,0000000185,376,0
20230506122929412219,0000000186,402,0
20230506122929419911,0000000187,426,0
20230506122929427604,0000000188,438,0
20230506122929435296,0000000189,435,0
20230506122929442988,0000000190,393,0
20230506122929450681,0000000191,299,0
20230506122929458373,0000000192,167,0
20230506122929466065,0000000193,18,0
20230506122929473758,0000000194,-117,0
20230506122929481450,0000000195,-221,0
20230506122929489142,0000000196,-289,0
20230506122929496835,0000000197,-327,0
20230506122929504527,0000000198,-341,0
20230506122929512219,0000000199,-346,0
20230506122929519911,0000000200,-346,0
20230506122929527604,0000000201,-343,0
20230506122929535296,0000000202,-336,0
20230506122929542988,0000000203,-318,0
20230506122929550681,0000000204,-301,0
20230506122929558373,0000000205,-294,0
20230506122929566065,0000000206,-287,0
20230506122929573758,0000000207,-270,0
20230506122929581450,0000000208,-259,0
20230506122929589142,0000000209,-249,0
20230506122929596835,0000000210,-240,0
20230506122929604527,0000000211,-233,0
20230506122929612219,0000000212,-226,0
20230506122929619911,0000000213,-221,0
20230506122929627604,0000000214,-216,0
20230506122929635296,0000000215,-212,0
20230506122929642988,0000000216,-207,0
20230506122929650681,0000000217,-197,0
20230506122929658373,0000000218,-200,0
20230506122929666430,0000000219,-202,0
20230506122929674122,0000000220,-200,0
20230506122929681814,0000000221,-200,0
20230506122929689507,0000000222,-195,0
20230506122929697199,0000000223,-181,0
20230506122929704891,0000000224,-169,0
20230506122929712584,0000000225,-179,0
20230506122929720276,0000000226,-179,0
20230506122929727968,0000000227,-153,0
20230506122929735661,0000000228,-146,0
20230506122929743353,0000000229,-127,0
20230506122929751045,0000000230,-80,0
20230506122929758738,0000000231,-73,0
20230506122929766430,0000000232,-106,0
20230506122929774122,0000000233,-113,0
20230506122929781814,0000000234,-117,0
20230506122929789507,0000000235,-146,0
20230506122929797199,0000000236,-167,0
20230506122929804891,0000000237,-153,0
20230506122929812584,0000000238,-141,0
20230506122929820276,0000000239,-148,0
20230506122929827968,0000000240,-150,0
20230506122929835661,0000000241,-143,0
20230506122929843353,0000000242,-143,0
20230506122929851045,0000000243,-134,0
20230506122929858738,0000000244,-120,0
20230506122929866430,0000000245,-157,0
20230506122929874122,0000000246,-322,0
20230506122929881814,0000000247,-405,0
20230506122929889507,0000000248,207,0
20230506122929897199,0000000249,1354,0
20230506122929904891,0000000250,1672,0
20230506122929912584,0000000251,468,0
20230506122929920276,0000000252,-732,0
20230506122929927968,0000000253,-515,0
20230506122929935661,0000000254,-44,0
20230506122929943353,0000000255,-226,0
20230506122929951045,0000000256,-273,0
20230506122929958738,0000000257,-94,0
20230506122929966430,0000000258,-120,0
20230506122929974122,0000000259,-164,0
20230506122929981814,0000000260,-101,0
20230506122929989507,0000000261,-84,0
20230506122929997199,0000000262,-101,0
20230506122930004891,0000000263,-73,0
20230506122930012584,0000000264,-51,0
20230506122930020276,0000000265,-51,0
20230506122930027968,0000000266,-40,0
20230506122930035661,0000000267,-18,0
20230506122930043353,0000000268,2,0
20230506122930051045,0000000269,21,0
20230506122930058738,0000000270,35,0
20230506122930066430,0000000271,58,0
20230506122930074122,0000000272,87,0
20230506122930081814,0000000273,113,0
20230506122930089507,0000000274,143,0
20230506122930097199,0000000275,186,0
20230506122930104891,0000000276,228,0
20230506122930112584,0000000277,263,0
20230506122930120276,0000000278,306,0
20230506122930127968,0000000279,358,0
20230506122930135661,0000000280,405,0
20230506122930143353,0000000281,447,0
20230506122930151045,0000000282,480,0
20230506122930158738,0000000283,508,0
20230506122930166430,0000000284,518,0
20230506122930174122,0000000285,501,0
20230506122930181814,0000000286,452,0
20230506122930189507,0000000287,343,0
20230506122930197199,0000000288,183,0
20230506122930204891,0000000289,18,0
20230506122930212584,0000000290,-120,0
20230506122930220276,0000000291,-221,0
20230506122930228332,0000000292,-287,0
20230506122930236024,0000000293,-318,0
20230506122930243716,0000000294,-332,0
20230506122930251409,0000000295,-332,0
20230506122930259101,0000000296,-325,0
20230506122930266793,0000000297,-315,0
20230506122930274486,0000000298,-299,0
20230506122930282178,0000000299,-285,0
20230506122930289870,0000000300,-273,0
20230506122930297563,0000000301,-261,0
20230506122930305255,0000000302,-247,0
20230506122930312947,0000000303,-233,0
20230506122930320640,0000000304,-221,0
20230506122930328332,0000000305,-204,0
20230506122930336024,0000000306,-193,0
20230506122930343716,0000000307,-190,0
20230506122930351409,0000000308,-183,0
20230506122930359101,0000000309,-167,0
20230506122930366793,0000000310,-162,0
20230506122930374486,0000000311,-164,0
20230506122930382178,0000000312,-160,0
20230506122930389870,0000000313,-150,0
20230506122930397563,0000000314,-155,0
20230506122930405255,0000000315,-155,0
20230506122930412947,0000000316,-139,0
20230506122930420640,0000000317,-124,0
20230506122930428332,0000000318,-127,0
20230506122930436024,0000000319,-127,0
20230506122930443716,0000000320,-120,0
20230506122930451409,0000000321,-117,0
20230506122930459101,0000000322,-110,0
20230506122930466793,0000000323,-87,0
20230506122930474486,0000000324,-54,0
20230506122930482178,0000000325,-32,0
20230506122930489870,0000000326,-28,0
20230506122930497563,0000000327,-32,0
20230506122930505255,0000000328,-37,0
20230506122930512947,0000000329,-49,0
20230506122930520640,0000000330,-73,0
20230506122930528332,0000000331,-89,0
20230506122930536024,0000000332,-91,0
20230506122930543716,0000000333,-87,0
20230506122930551409,0000000334,-80,0
20230506122930559101,0000000335,-77,0
20230506122930566793,0000000336,-80,0
20230506122930574486,0000000337,-75,0
20230506122930582178,0000000338,-68,0
20230506122930589870,0000000339,-63,0
20230506122930597563,0000000340,-94,0
20230506122930605255,0000000341,-268,0
20230506122930612947,0000000342,-381,0
20230506122930620640,0000000343,223,0
20230506122930628332,0000000344,1392,0
20230506122930636024,0000000345,1769,0
20230506122930643716,0000000346,662,0
20230506122930651409,0000000347,-534,0
20230506122930659101,0000000348,-433,0
20230506122930666793,0000000349,-7,0
20230506122930674486,0000000350,-155,0
20230506122930682178,0000000351,-219,0
20230506122930689870,0000000352,-63,0
20230506122930697563,0000000353,-80,0
20230506122930705255,0000000354,-124,0
20230506122930712947,0000000355,-73,0
20230506122930720640,0000000356,-54,0
20230506122930728332,0000000357,-61,0
20230506122930736024,0000000358,-42,0
20230506122930743716,0000000359,-28,0
20230506122930751409,0000000360,-28,0
20230506122930759101,0000000361,-11,0
20230506122930766793,0000000362,11,0
20230506122930774486,0000000363,23,0
20230506122930782178,0000000364,32,0
20230506122930790235,0000000365,51,0
20230506122930797927,0000000366,75,0
20230506122930805619,0000000367,98,0
20230506122930813312,0000000368,124,0
20230506122930821004,0000000369,148,0
20230506122930828696,0000000370,174,0
20230506122930836389,0000000371,212,0
20230506122930844081,0000000372,259,0
20230506122930851773,0000000373,306,0
20230506122930859466,0000000374,355,0
20230506122930867158,0000000375,398,0
20230506122930874850,0000000376,428,0
20230506122930882543,0000000377,452,0
20230506122930890235,0000000378,475,0
20230506122930897927,0000000379,494,0
20230506122930905619,0000000380,487,0
20230506122930913312,0000000381,433,0
20230506122930921004,0000000382,322,0
20230506122930928696,0000000383,167,0
20230506122930936389,0000000384,11,0
20230506122930944081,0000000385,-122,0
20230506122930951773,0000000386,-223,0
20230506122930959466,0000000387,-275,0
20230506122930967158,0000000388,-294,0
20230506122930974850,0000000389,-310,0
20230506122930982543,0000000390,-315,0
20230506122930990235,0000000391,-308,0
20230506122930997927,0000000392,-301,0
20230506122931005619,0000000393,-296,0
20230506122931013312,0000000394,-287,0
20230506122931021004,0000000395,-278,0
20230506122931028696,0000000396,-261,0
20230506122931036389,0000000397,-249,0
20230506122931044081,0000000398,-242,0
20230506122931051773,0000000399,-237,0
20230506122931059466,0000000400,-219,0
20230506122931067158,0000000401,-197,0
20230506122931074850,0000000402,-188,0
20230506122931082543,0000000403,-181,0
20230506122931090235,0000000404,-169,0
20230506122931097927,0000000405,-167,0
20230506122931105619,0000000406,-164,0
20230506122931113312,0000000407,-157,0
20230506122931121004,0000000408,-150,0
20230506122931128696,0000000409,-150,0
20230506122931136389,0000000410,-146,0
20230506122931144081,0000000411,-139,0
20230506122931151773,0000000412,-131,0
20230506122931159466,0000000413,-127,0
20230506122931167158,0000000414,-129,0
20230506122931174850,0000000415,-127,0
20230506122931182543,0000000416,-120,0
20230506122931190235,0000000417,-115,0
20230506122931197927,0000000418,-108,0
20230506122931205619,0000000419,-106,0
20230506122931213312,0000000420,-106,0
20230506122931221004,0000000421,-98,0
20230506122931228696,0000000422,-96,0
20230506122931236389,0000000423,-96,0
20230506122931244081,0000000424,-96,0
20230506122931251773,0000000425,-87,0
20230506122931259466,0000000426,-58,0
20230506122931267158,0000000427,-32,0
20230506122931274850,0000000428,-23,0
20230506122931282543,0000000429,-21,0
20230506122931290235,0000000430,-21,0
20230506122931297927,0000000431,-30,0
20230506122931305619,0000000432,-42,0
20230506122931313312,0000000433,-56,0
20230506122931321004,0000000434,-77,0
20230506122931328696,0000000435,-89,0
20230506122931336389,0000000436,-82,0
20230506122931344081,0000000437,-77,0
20230506122931352137,0000000438,-77,0
20230506122931359829,0000000439,-80,0
20230506122931367521,0000000440,-84,0
20230506122931375214,0000000441,-77,0
20230506122931382906,0000000442,-68,0
20230506122931390598,0000000443,-101,0
20230506122931398291,0000000444,-249,0
20230506122931405983,0000000445,-362,0
20230506122931413675,0000000446,153,0
20230506122931421368,0000000447,1276,0
20230506122931429060,0000000448,1764,0
20230506122931436752,0000000449,772,0
20230506122931444445,0000000450,-478,0
20230506122931452137,0000000451,-475,0
20230506122931459829,0000000452,-28,0
20230506122931467521,0000000453,-148,0
20230506122931475214,0000000454,-237,0
20230506122931482906,0000000455,-82,0
20230506122931490598,0000000456,-82,0
20230506122931498291,0000000457,-139,0
20230506122931505983,0000000458,-91,0
20230506122931513675,0000000459,-65,0
20230506122931521368,0000000460,-77,0
20230506122931529060,0000000461,-63,0
20230506122931536752,0000000462,-44,0
20230506122931544445,0000000463,-35,0
