20230429122613055351,0000000000,329253,330719,361461,1333,0
20230429122613073633,0000000001,328928,330317,361084,1294,0
20230429122613091914,0000000002,328619,329875,360643,1318,0
20230429122613110196,0000000003,328263,329470,360306,1288,0
20230429122613128477,0000000004,327946,329133,360001,1358,0
20230429122613146759,0000000005,327762,328806,359703,1380,0
20230429122613165040,0000000006,327594,328706,359531,1260,0
20230429122613183322,0000000007,327537,328566,359453,1279,0
20230429122613201603,0000000008,327405,328516,359410,1280,0
20230429122613219885,0000000009,327460,328473,359349,1300,0
20230429122613238166,0000000010,327477,328411,359377,1282,0
20230429122613256448,0000000011,327418,328489,359353,1273,0
20230429122613274729,0000000012,327490,328470,359371,1267,0
20230429122613293011,0000000013,327585,328412,359455,1296,0
20230429122613311293,0000000014,327608,328497,359495,1258,0
20230429122613329574,0000000015,327687,328470,359592,1254,0
20230429122613347856,0000000016,327724,328508,359662,1313,0
20230429122613366137,0000000017,327842,328489,359671,1350,0
20230429122613384419,0000000018,327879,328461,359680,1343,0
20230429122613402700,0000000019,327965,328546,359713,1353,0
20230429122613420982,0000000020,328019,328494,359717,1279,0
20230429122613439263,0000000021,328143,328599,359846,1367,0
20230429122613457545,0000000022,328261,328651,359938,1313,0
20230429122613475826,0000000023,328324,328638,359945,1292,0
20230429122613494108,0000000024,328464,328686,360102,1259,0
20230429122613512389,0000000025,328609,328838,360232,1330,0
20230429122613530671,0000000026,328671,328903,360362,1337,0
20230429122613548953,0000000027,328760,328996,360526,1298,0
20230429122613567234,0000000028,328888,329164,360662,1285,0
20230429122613585516,0000000029,329114,329275,360835,1266,0
20230429122613603797,0000000030,329251,329428,360984,1308,0
20230429122613622079,0000000031,329403,329545,361179,1333,0
20230429122613640360,0000000032,329513,329654,361329,1337,0
20230429122613658642,0000000033,329633,329779,361518,1316,0
20230429122613676923,0000000034,329768,329883,361633,1306,0
20230429122613695205,0000000035,329954,329991,361892,1243,0
20230429122613713486,0000000036,330129,330135,362084,1290,0
20230429122613731768,0000000037,330255,330203,362227,1283,0
20230429122613750049,0000000038,330315,330186,362254,1290,0
20230429122613768331,0000000039,330170,330095,362038,1276,0
20230429122613786612,0000000040,329906,329679,361652,1309,0
20230429122613804894,0000000041,329507,329209,361201,1270,0
20230429122613819406,0000000042,329182,328924,360737,1354,0
20230429122613837688,0000000043,328879,328626,360375,1349,0
20230429122613855969,0000000044,328550,328373,360042,1352,0
20230429122613874251,0000000045,328364,328094,359834,1328,0
20230429122613892532,0000000046,328327,328087,359687,1353,0
20230429122613910814,0000000047,328142,328092,359603,1272,0
