20230408192016591445,0000003687,102868,148647,271593,-184176
20230408192017269195,0000003688,102123,149566,271215,-184231
20230408192017287376,0000003689,102141,149966,271294,-184100
20230408192017305558,0000003690,102295,149905,271561,-184531
20230408192017323740,0000003691,102669,150230,271097,-184848
20230408192018004182,0000003692,101615,149813,271597,-184104
20230408192018022363,0000003693,101761,150277,271160,-183976
20230408192018040545,0000003694,101788,150216,271427,-184455
20230408192018058727,0000003695,102260,150423,271123,-184842
20230408192018734465,0000003696,101549,150400,271499,-184198
20230408192018752646,0000003697,101759,150480,271064,-184070
20230408192018770828,0000003698,101853,150419,271331,-183621
20230408192018789010,0000003699,102178,150409,271802,-183364
20230408192019465816,0000003700,95269,146257,269917,-184250
20230408192019483997,0000003701,95489,145141,270037,-182680
20230408192019502179,0000003702,95245,145920,269405,-182840
20230408192019520361,0000003703,94716,145795,267997,-182912
20230408192020197855,0000003704,96493,146982,267559,-184183
20230408192020216036,0000003705,96617,147254,267189,-184053
20230408192020234218,0000003706,96762,147193,267456,-184484
20230408192020252400,0000003707,96837,146745,267199,-184487
20230408192020925749,0000003708,96113,148311,267532,-184204
20230408192020943930,0000003709,96307,149083,267700,-183466
20230408192020962112,0000003710,96063,149862,269372,-183654
20230408192020980294,0000003711,97550,149856,267707,-183869
20230408192021660425,0000003712,96903,147638,268822,-184219
20230408192021678606,0000003713,96905,147142,269212,-184090
20230408192021696788,0000003714,97071,147081,269479,-184201
20230408192021714970,0000003715,97181,147393,269958,-184588
20230408192022392059,0000003716,96941,147100,267801,-184212
20230408192022410240,0000003717,97065,147164,267697,-184108
20230408192022428422,0000003718,97097,147218,267709,-184173
20230408192022446604,0000003719,97113,147298,267665,-184225
20230408192023122787,0000003720,98862,148572,269685,-184138
20230408192023140968,0000003721,98896,148460,269567,-184008
20230408192023159150,0000003722,99005,148399,269834,-183975
20230408192023177332,0000003723,99441,148534,269385,-183625
20230408192023854572,0000003724,100349,150030,272556,-184164
20230408192023872753,0000003725,100431,150094,272609,-184144
20230408192023890935,0000003726,100463,150151,272621,-184209
20230408192023909117,0000003727,100479,150071,272612,-184154
20230408192024585497,0000003728,101465,151067,274171,-184211
20230408192024603678,0000003729,101579,151131,274138,-184095
20230408192024621860,0000003730,101611,151057,274150,-184160
20230408192024640042,0000003731,101627,150945,274218,-184084
20230408192025316088,0000003732,102406,152532,275676,-184255
20230408192025334269,0000003733,102608,152228,275359,-184127
20230408192025352451,0000003734,102738,152167,275626,-184558
20230408192025370633,0000003735,103187,152427,275154,-184429
20230408192026047363,0000003736,104542,154148,277650,-184162
20230408192026065544,0000003737,104632,154212,277723,-184102
20230408192026083726,0000003738,104664,154333,277735,-184167
20230408192026101908,0000003739,104680,154445,277731,-184119
20230408192027115361,0000003740,105348,155531,280155,-184214
20230408192027133542,0000003741,105342,155595,280117,-184116
20230408192027151724,0000003742,105374,155681,280129,-184181
20230408192027169906,0000003743,105390,155761,280149,-184253
20230408192027851752,0000003744,102321,153735,279773,-184223
20230408192027869933,0000003745,102347,153431,279304,-184095
20230408192027888115,0000003746,102481,153370,279571,-184254
20230408192027906297,0000003747,101992,153498,280019,-184123
20230408192028590914,0000003748,103484,154257,275676,-184162
20230408192028609095,0000003749,103574,153953,275359,-184034
20230408192028627277,0000003750,103695,153892,275626,-184465
20230408192028645459,0000003751,104049,154024,275410,-184210
20230408192028971418,0000003752,106517,158140,280746,-184210
20230408192028989599,0000003753,106667,158476,281039,-184082
20230408192029007781,0000003754,106785,158415,281306,-184561
20230408192029025963,0000003755,107279,158555,280798,-184820
20230408192029702777,0000003756,106751,159933,279280,-184145
20230408192029720958,0000003757,106765,160177,279346,-184319
20230408192029739140,0000003758,106521,160956,280922,-186181
20230408192029757322,0000003759,107465,159056,281177,-187995
20230408192030442280,0000003760,111064,162982,287067,-184131
20230408192030460461,0000003761,111126,162614,287176,-184001
20230408192030478643,0000003762,111315,162553,287443,-184432
20230408192030496825,0000003763,111119,162306,287459,-184435
20230408192031555979,0000003764,111222,162368,286963,-184193
20230408192031574160,0000003765,111316,162432,286914,-184187
20230408192031592342,0000003766,111072,162479,286915,-184585
20230408192031610524,0000003767,110986,162266,287179,-184424
20230408192032288508,0000003768,110795,162104,286584,-184197
20230408192032306689,0000003769,110697,162168,286614,-184203
20230408192032324871,0000003770,110729,162134,286626,-184268
20230408192032343053,0000003771,110745,162214,286670,-184375
20230408192032969634,0000003772,111085,162242,286254,-184193
20230408192032987815,0000003773,111243,162514,286165,-184064
20230408192033005997,0000003774,111497,162453,286432,-184303
20230408192033024179,0000003775,111985,162774,285952,-183983
20230408192033710382,0000003776,110947,162295,285799,-184224
20230408192033728563,0000003777,110849,162359,285773,-184166
20230408192033746745,0000003778,110881,162365,285785,-184231
20230408192033764927,0000003779,110897,162445,285899,-184235
20230408192034530303,0000003780,110977,162168,285503,-184159
20230408192034548484,0000003781,111135,161928,285934,-184028
20230408192034566666,0000003782,111268,161867,286201,-184475
20230408192034584848,0000003783,111612,162326,285713,-184985
20230408192035163706,0000003784,112308,164766,288007,-184213
20230408192035181887,0000003785,112501,164782,287605,-184083
20230408192035200069,0000003786,112715,164721,287872,-184514
20230408192035218251,0000003787,112384,165169,288036,-184768
20230408192035902391,0000003788,115606,166545,291705,-184180
20230408192035920572,0000003789,115687,166609,291607,-184230
20230408192035938754,0000003790,115719,166658,291619,-184295
20230408192035956936,0000003791,115735,166738,291699,-184402
20230408192036634400,0000003792,116712,167543,292072,-184227
20230408192036652581,0000003793,116825,167607,292095,-184181
20230408192036670763,0000003794,116857,167537,292107,-184246
20230408192036688945,0000003795,116873,167569,292229,-184164
20230408192037358012,0000003796,116653,166666,295512,-184249
20230408192037376193,0000003797,116862,166298,295529,-184120
20230408192037394375,0000003798,117088,166237,295796,-184103
20230408192037412557,0000003799,116846,165925,295948,-183685
20230408192038088260,0000003800,117119,167495,291764,-183949
20230408192038106441,0000003801,117232,167319,291990,-183818
20230408192038124623,0000003802,117438,167290,292257,-183625
20230408192038142805,0000003803,117384,167792,291944,-183624
20230408192038819536,0000003804,111363,163786,290533,-184063
20230408192038837717,0000003805,111617,162366,290651,-186109
20230408192038855899,0000003806,111501,163145,289459,-185892
20230408192038874081,0000003807,110045,164229,287794,-187858
20230408192039550978,0000003808,116826,165813,300366,-184059
20230408192039569159,0000003809,117051,167641,300535,-185593
20230408192039587341,0000003810,116935,168420,299887,-185643
20230408192039605523,0000003811,115238,168269,301679,-185857
20230408192039943967,0000003812,121174,169353,304261,-184236
20230408192039962148,0000003813,121343,169433,303839,-184108
20230408192039980330,0000003814,121385,169372,304106,-184171
20230408192039998512,0000003815,121883,169690,303849,-184429
20230408192040668389,0000003816,118937,171292,301045,-184233
20230408192040686570,0000003817,119122,171244,300687,-184102
20230408192040704752,0000003818,119356,171183,300954,-184421
20230408192040722934,0000003819,119219,171060,300593,-184354
20230408192041404425,0000003820,120149,169335,308466,-184179
20230408192041422606,0000003821,120318,169287,308166,-184051
20230408192041440788,0000003822,120495,169226,308433,-183922
20230408192041458970,0000003823,120458,168964,308428,-184054
20230408192042137071,0000003824,119155,168430,306574,-184231
20230408192042155252,0000003825,119036,168494,306687,-184306
20230408192042173434,0000003826,118792,168541,306688,-184788
20230408192042191616,0000003827,118664,168529,306949,-184899
20230408192043208932,0000003828,118902,168168,305897,-184221
20230408192043227113,0000003829,118911,168232,305792,-184136
20230408192043245295,0000003830,118943,168174,305804,-184201
20230408192043263477,0000003831,118959,168254,305691,-184282
20230408192043988263,0000003832,118199,166840,304431,-184098
20230408192044006444,0000003833,118408,167112,304014,-183968
20230408192044024626,0000003834,118531,167051,304281,-183935
20230408192044042808,0000003835,118177,166928,303793,-184445
20230408192044719796,0000003836,117882,164906,303665,-184148
20230408192044737977,0000003837,117915,164970,303549,-184079
20230408192044756159,0000003838,117947,165023,303561,-184144
20230408192044774341,0000003839,117963,165103,303573,-184206
20230408192045401452,0000003840,116213,164630,301549,-184189
20230408192045419633,0000003841,116150,164694,301476,-184292
20230408192045437815,0000003842,116182,164631,301488,-184357
20230408192045455997,0000003843,116198,164599,301440,-184417
20230408192046132652,0000003844,112469,162704,290370,-184234
20230408192046150833,0000003845,112691,162848,290214,-184105
20230408192046169015,0000003846,112797,162787,290481,-183784
20230408192046187197,0000003847,112995,162593,290213,-183976
20230408192046863298,0000003848,114229,167898,291607,-184240
20230408192046881479,0000003849,114470,167402,291845,-184109
20230408192046899661,0000003850,114480,167341,292112,-184540
20230408192046917843,0000003851,114760,167151,292368,-184923
20230408192047594714,0000003852,110303,165008,288086,-184241
20230408192047612895,0000003853,110336,164640,287676,-184111
20230408192047631077,0000003854,110578,164579,287943,-184542
20230408192047649259,0000003855,111070,164642,288410,-184796
20230408192048325832,0000003856,107829,161279,285916,-184258
20230408192048344013,0000003857,108003,160975,285823,-184130
20230408192048362195,0000003858,108127,160914,286090,-184561
20230408192048380377,0000003859,108018,161100,286569,-184052
20230408192049058771,0000003860,106518,157788,282663,-184216
20230408192049076952,0000003861,106540,158060,282837,-184088
20230408192049095134,0000003862,106562,157999,283104,-184519
20230408192049113316,0000003863,107021,157728,282795,-184390
20230408192049785515,0000003864,104052,154002,277072,-184282
20230408192049803696,0000003865,104206,153634,277520,-184153
20230408192049821878,0000003866,104306,153573,277787,-184584
20230408192049840060,0000003867,104425,153827,277483,-184456
20230408192050519834,0000003868,103256,152768,273875,-184234
20230408192050538015,0000003869,103298,152464,273695,-184104
20230408192050556197,0000003870,103404,152403,273962,-184535
20230408192050574379,0000003871,103500,152277,273946,-184537
20230408192051641645,0000003872,104616,155186,273844,-184284
20230408192051659826,0000003873,104738,155250,273889,-184360
20230408192051678008,0000003874,104770,155286,273901,-184425
20230408192051696190,0000003875,104786,155238,274006,-184418
20230408192051982542,0000003876,104006,154525,272430,-184166
20230408192052000723,0000003877,104224,154797,272757,-184038
20230408192052018905,0000003878,104313,154736,273024,-183749
20230408192052037087,0000003879,104816,154401,273528,-183910
20230408192052715235,0000003880,104335,157627,276465,-184175
20230408192052733416,0000003881,104309,157691,276352,-184195
20230408192052751598,0000003882,104065,157738,276353,-184209
20230408192052769780,0000003883,103719,157801,276620,-183888
20230408192053446049,0000003884,110467,161550,280075,-184152
20230408192053464230,0000003885,110705,161566,279608,-184023
20230408192053482412,0000003886,110726,161505,279875,-184454
20230408192053500594,0000003887,110640,161067,279847,-184328
20230408192054176503,0000003888,112358,163836,284022,-184255
20230408192054194684,0000003889,112612,163724,283676,-184125
20230408192054212866,0000003890,112742,163663,283943,-183964
20230408192054231048,0000003891,112653,163917,283895,-183578
20230408192054909907,0000003892,115888,166603,288839,-184227
20230408192054928088,0000003893,115969,166667,288809,-184205
20230408192054946270,0000003894,116001,166597,288821,-184270
20230408192054964452,0000003895,115948,166286,288831,-184558
20230408192056025926,0000003896,116161,166705,288930,-184256
20230408192056044107,0000003897,116114,166769,288999,-184234
20230408192056062289,0000003898,116146,166771,289011,-184299
20230408192056080471,0000003899,116162,166811,289022,-184392
20230408192056761982,0000003900,115139,167249,287717,-184255
20230408192056780163,0000003901,115316,167713,287823,-184124
20230408192056798345,0000003902,115446,167652,288090,-184555
20230408192056816527,0000003903,115026,167188,288410,-184809
20230408192057492420,0000003904,113285,166093,288533,-184211
20230408192057510601,0000003905,113302,165597,288127,-184080
20230408192057528783,0000003906,113484,165536,288394,-183759
20230408192057546965,0000003907,113179,165722,288341,-183250
20230408192058268523,0000003908,109767,160174,283971,-184189
20230408192058286704,0000003909,109909,160318,283631,-184059
20230408192058304886,0000003910,110102,160257,283898,-184490
20230408192058323068,0000003911,110059,159869,283601,-184999
20230408192058906269,0000003912,110494,160005,281039,-184197
20230408192058924450,0000003913,110636,160213,281342,-184067
20230408192058942632,0000003914,110858,160152,281609,-184498
20230408192058960814,0000003915,110346,160096,282057,-184239
20230408192059636257,0000003916,110667,158496,278598,-184217
20230408192059654438,0000003917,110881,158640,278636,-184089
20230408192059672620,0000003918,111111,158579,278903,-184520
20230408192059690802,0000003919,111278,158704,278431,-184332
20230408192100367974,0000003920,110157,157224,276814,-184245
20230408192100386155,0000003921,110259,157368,277269,-184115
20230408192100404337,0000003922,110469,157307,277536,-183922
20230408192100422519,0000003923,110503,157293,277279,-183541
20230408192101099952,0000003924,109462,155601,274854,-184181
20230408192101118133,0000003925,109456,155665,274955,-184297
20230408192101136315,0000003926,109488,155618,274967,-184362
20230408192101154497,0000003927,109504,155562,274886,-184335
20230408192101830252,0000003928,109401,154871,273860,-184228
20230408192101848433,0000003929,109459,154935,273895,-184304
20230408192101866615,0000003930,109491,154993,273907,-184369
20230408192101884797,0000003931,109507,155105,273826,-184490
20230408192102952089,0000003932,110010,155016,273779,-184307
20230408192102970270,0000003933,110196,154904,273599,-184177
20230408192102988452,0000003934,110372,154843,273866,-184608
20230408192103006634,0000003935,110262,155103,274162,-184317
20230408192103683566,0000003936,110656,155568,275028,-184226
20230408192103701747,0000003937,110906,155200,275222,-184097
20230408192103719929,0000003938,111028,155139,275489,-183808
20230408192103738111,0000003939,110644,155594,275496,-184061
20230408192104413921,0000003940,111016,155433,275637,-184203
20230408192104432102,0000003941,111266,155257,275327,-184075
20230408192104450284,0000003942,111440,155196,275594,-184314
20230408192104468466,0000003943,111557,154928,276058,-184636
20230408192105155882,0000003944,111084,155481,275241,-184179
20230408192105174063,0000003945,111078,155545,275133,-184231
20230408192105192245,0000003946,111110,155466,275145,-184296
20230408192105210427,0000003947,111126,155514,275260,-184352
20230408192105877604,0000003948,111419,156037,276564,-184229
20230408192105895785,0000003949,111553,155669,277014,-184101
20230408192105913967,0000003950,111771,155608,277281,-184036
20230408192105932149,0000003951,111558,155600,277232,-184488
20230408192106949801,0000003952,111710,156629,277868,-184166
20230408192106967982,0000003953,111652,156693,277922,-184234
20230408192106986164,0000003954,111684,156782,277934,-184299
20230408192107004346,0000003955,111855,157078,277434,-184265
20230408192107680378,0000003956,111939,157226,278765,-184236
20230408192107698559,0000003957,112041,157690,278808,-184108
20230408192107716741,0000003958,112083,157629,279075,-184331
20230408192107734923,0000003959,112325,157706,278563,-184589
20230408192108407643,0000003960,112119,157600,279564,-184239
20230408192108425824,0000003961,112349,157616,279087,-184111
20230408192108444006,0000003962,112487,157555,279354,-184078
20230408192108462188,0000003963,112827,157240,278878,-183948
20230408192109142881,0000003964,111785,157679,279535,-184202
20230408192109161062,0000003965,112015,158143,279582,-184071
20230408192109179244,0000003966,112125,158082,279849,-184262
20230408192109197426,0000003967,111664,157751,280320,-184262
20230408192109873897,0000003968,110927,157012,278923,-184173
20230408192109892078,0000003969,111093,157092,278968,-184043
20230408192109910260,0000003970,111294,157031,279235,-184474
20230408192109928442,0000003971,111689,156962,279742,-184891
20230408192110605214,0000003972,110657,156751,279336,-184182
20230408192110623395,0000003973,110695,156815,279356,-184244
20230408192110641577,0000003974,110727,156896,279368,-184309
20230408192110659759,0000003975,110743,156904,279346,-184354
20230408192111824880,0000003976,110872,156887,279565,-184137
20230408192111843061,0000003977,110910,156951,279485,-184103
20230408192111861243,0000003978,110942,156932,279497,-184168
20230408192111879425,0000003979,110958,157012,279369,-184208
20230408192112458600,0000003980,110309,156135,278566,-184197
20230408192112476781,0000003981,110443,156407,278604,-184069
20230408192112494963,0000003982,110665,156346,278871,-183620
20230408192112513145,0000003983,110206,155888,279358,-183521
20230408192113188784,0000003984,109427,155066,277676,-184176
20230408192113206965,0000003985,109357,155130,277729,-184116
20230408192113225147,0000003986,109389,155139,277741,-184181
20230408192113243329,0000003987,109405,155067,277812,-184113
20230408192114262524,0000003988,108697,154347,276745,-184278
20230408192114280705,0000003989,108787,154411,276633,-184378
20230408192114298887,0000003990,108819,154495,276645,-184443
20230408192114317069,0000003991,108835,154543,276580,-184467
20230408192114992728,0000003992,108474,154111,276297,-184241
20230408192115010909,0000003993,108628,154255,275986,-184110
20230408192115029091,0000003994,108870,154194,276253,-184541
20230408192115047273,0000003995,109238,153878,276236,-184283
20230408192115723857,0000003996,109065,154906,277358,-184257
20230408192115742038,0000003997,109251,155306,277813,-184126
20230408192115760220,0000003998,109503,155245,278080,-183981
20230408192115778402,0000003999,109063,154999,277616,-183854
20230408192116456334,0000004000,108927,155089,277391,-184180
20230408192116474515,0000004001,109113,155169,277854,-184049
20230408192116492697,0000004002,109162,155108,278121,-183600
20230408192116510879,0000004003,109104,155504,277657,-183214
20230408192117231859,0000004004,108575,154944,277153,-184188
20230408192117250040,0000004005,108761,155280,277609,-184059
20230408192117268222,0000004006,108794,155219,277876,-184490
20230408192117286404,0000004007,108965,155473,278372,-184103
20230408192118014501,0000004008,105164,153216,276084,-184230
20230408192118032682,0000004009,105270,153104,275766,-184101
20230408192118050864,0000004010,105360,153043,276033,-184260
20230408192118069046,0000004011,105044,152839,275648,-184449
20230408192118650276,0000004012,104788,151949,271078,-184237
20230408192118668457,0000004013,104926,152413,271148,-184108
20230408192118686639,0000004014,105128,152352,271415,-183883
20230408192118704821,0000004015,105293,151966,270938,-183433
20230408192119381604,0000004016,104394,152266,274620,-184195
20230408192119399785,0000004017,104468,152090,274815,-184067
20230408192119417967,0000004018,104658,152029,275082,-184498
20230408192119436149,0000004019,104431,151724,275337,-184053
20230408192120111514,0000004020,105577,153001,271313,-184220
20230408192120129695,0000004021,105747,152697,271385,-184089
20230408192120147877,0000004022,105785,152636,271652,-184520
20230408192120166059,0000004023,105711,152779,271476,-184262
20230408192120842855,0000004024,106217,154319,273948,-184185
20230408192120861036,0000004025,106307,153823,273759,-184056
20230408192120879218,0000004026,106532,153762,274026,-184487
20230408192120897400,0000004027,106818,153951,273529,-184424
20230408192121574946,0000004028,105533,153630,273475,-184229
20230408192121593127,0000004029,105559,153694,273413,-184177
20230408192121611309,0000004030,105591,153656,273425,-184242
20230408192121629491,0000004031,105607,153592,273491,-184192
20230408192122306289,0000004032,104498,152721,271536,-184239
20230408192122324470,0000004033,104540,152785,271549,-184203
20230408192122342652,0000004034,104296,152832,271550,-184397
20230408192122360834,0000004035,104765,152376,271809,-184508
20230408192123035609,0000004036,104360,151911,269613,-184255
20230408192123053790,0000004037,104498,150699,269797,-186269
20230408192123071972,0000004038,104254,151478,268585,-186378
20230408192123090154,0000004039,104030,150242,267304,-186608
20230408192123768201,0000004040,104960,154723,271484,-184203
20230408192123786382,0000004041,105018,154611,271039,-184075
20230408192123804564,0000004042,105192,154550,271306,-184314
20230408192123822746,0000004043,104801,154373,271058,-184318
20230408192124498206,0000004044,107412,155938,274192,-184247
20230408192124516387,0000004045,107546,156070,274436,-186005
20230408192124534569,0000004046,107302,156849,273992,-185933
20230408192124552751,0000004047,107758,156733,274248,-186020
20230408192125230343,0000004048,110386,159828,276810,-184196
20230408192125248524,0000004049,110400,161144,276966,-183202
20230408192125266706,0000004050,110156,161923,277814,-183079
20230408192125284888,0000004051,111836,162989,276662,-182884
20230408192125968116,0000004052,109630,160868,281527,-184209
20230408192125986297,0000004053,109676,160568,281737,-184367
20230408192126004479,0000004054,109432,161347,283521,-183237
20230408192126022661,0000004055,108172,161307,282240,-182174
20230408192126351972,0000004056,117639,167527,290033,-184148
20230408192126370153,0000004057,117752,167479,289881,-184020
20230408192126388335,0000004058,117805,167418,290148,-183699
20230408192126406517,0000004059,117721,167231,290436,-183570
20230408192127667955,0000004060,115071,166002,297772,-184172
20230408192127686136,0000004061,115088,166274,298047,-184041
20230408192127704318,0000004062,115129,166213,298314,-183880
20230408192127722500,0000004063,114867,166274,298353,-183819
20230408192128203776,0000004064,113234,164825,296859,-184222
20230408192128221957,0000004065,113171,164889,296820,-184253
20230408192128240139,0000004066,113203,164959,296832,-184318
20230408192128258321,0000004067,113219,165039,296936,-184398
20230408192128884087,0000004068,113622,165002,296780,-184068
20230408192128902268,0000004069,113655,165146,296287,-183937
20230408192128920450,0000004070,113718,165085,296554,-184368
20230408192128938632,0000004071,113568,165408,296506,-184147
20230408192129619388,0000004072,115159,166309,299238,-184220
20230408192129637569,0000004073,115048,166373,299341,-184211
20230408192129655751,0000004074,115080,166411,299353,-184276
20230408192129673933,0000004075,115096,166491,299384,-184276
20230408192130445779,0000004076,116269,167122,300327,-184193
20230408192130463960,0000004077,116318,167394,299973,-184063
20230408192130482142,0000004078,116572,167333,300240,-184494
20230408192130500324,0000004079,116760,167589,299944,-184369
20230408192131075863,0000004080,117333,168682,302520,-184182
20230408192131094044,0000004081,117406,168746,302549,-184253
20230408192131112226,0000004082,117438,168827,302561,-184318
20230408192131130408,0000004083,117454,168843,302528,-184270
20230408192131808068,0000004084,116716,167395,301106,-184115
20230408192131826249,0000004085,116893,167155,301510,-183987
20230408192131844431,0000004086,117072,167094,301777,-184402
20230408192131862613,0000004087,117318,166647,301281,-184213
20230408192132591480,0000004088,115347,166219,299921,-184139
20230408192132609661,0000004089,115492,165787,300073,-184008
20230408192132627843,0000004090,115665,165726,300340,-184439
20230408192132646025,0000004091,115676,165710,300051,-184694
20230408192133714163,0000004092,113938,164701,297748,-184165
20230408192133732344,0000004093,114131,164205,298022,-184034
20230408192133750526,0000004094,114348,164144,298289,-184465
20230408192133768708,0000004095,114264,164605,298784,-183956
20230408192134393041,0000004096,116113,167320,298084,-184205
20230408192134411222,0000004097,116290,167720,297846,-184077
20230408192134429404,0000004098,116496,167659,298113,-183676
20230408192134447586,0000004099,116164,167788,297913,-184188
20230408192135172551,0000004100,117472,168279,299992,-184163
20230408192135190732,0000004101,117353,168343,300019,-184218
20230408192135208914,0000004102,117385,168272,300031,-184283
20230408192135227096,0000004103,117401,168352,299927,-184363
20230408192135907917,0000004104,117841,168763,300425,-184203
20230408192135926098,0000004105,117786,168827,300314,-184290
20230408192135944280,0000004106,117818,168745,300326,-184355
20230408192135962462,0000004107,117834,168825,300230,-184375
20230408192136590005,0000004108,118472,169428,301359,-184251
20230408192136608186,0000004109,118641,169700,301774,-184121
20230408192136626368,0000004110,118803,169639,302041,-184552
20230408192136644550,0000004111,119167,169771,302057,-184229
20230408192137669931,0000004112,118955,169853,302283,-184184
20230408192137688112,0000004113,118932,169917,302238,-184127
20230408192137706294,0000004114,118964,169934,302250,-184192
20230408192137724476,0000004115,118935,169941,302322,-184132
20230408192138393298,0000004116,118953,169815,302642,-184129
20230408192138411479,0000004117,119186,169575,302534,-184000
20230408192138429661,0000004118,119439,169514,302801,-184223
20230408192138447843,0000004119,119522,170010,302760,-183779
20230408192139126279,0000004120,118814,169255,302647,-184155
20230408192139144460,0000004121,118727,169319,302627,-184034
20230408192139162642,0000004122,118759,169228,302639,-184099
20230408192139180824,0000004123,118775,169276,302654,-184080
20230408192139856029,0000004124,118484,168688,302651,-184155
20230408192139874210,0000004125,118557,168752,302615,-184034
20230408192139892392,0000004126,118589,168661,302627,-184099
20230408192139910574,0000004127,118605,168677,302743,-184067
20230408192140587597,0000004128,118814,168760,303190,-184159
20230408192140605778,0000004129,118759,168824,303296,-184154
20230408192140623960,0000004130,118791,168701,303308,-184219
20230408192140642142,0000004131,118807,168733,303315,-184259
20230408192141363331,0000004132,118460,168498,302885,-184177
20230408192141381512,0000004133,118533,168562,302793,-184184
20230408192141399694,0000004134,118565,168547,302805,-184249
20230408192141417876,0000004135,118527,168334,302416,-183948
20230408192142439975,0000004136,117526,167580,301217,-184093
20230408192142458156,0000004137,117639,167644,301094,-184068
20230408192142476338,0000004138,117671,167587,301106,-184133
20230408192142494520,0000004139,117687,167667,301010,-184137
20230408192143170487,0000004140,115749,165900,298247,-184203
20230408192143188668,0000004141,115766,165916,298021,-184073
20230408192143206850,0000004142,115940,165855,298288,-184440
20230408192143225032,0000004143,115960,166180,298336,-184631
20230408192143902147,0000004144,113864,163930,294869,-184166
20230408192143920328,0000004145,113865,163626,294847,-184035
20230408192143938510,0000004146,113954,163565,295114,-184466
20230408192143956692,0000004147,114137,163436,295081,-184719
20230408192144681519,0000004148,113806,163782,292293,-184284
20230408192144699700,0000004149,114060,163990,292015,-184154
20230408192144717882,0000004150,114096,163929,292282,-184585
20230408192144736064,0000004151,113989,163790,292034,-184137
20230408192145361184,0000004152,111047,161740,290886,-184211
20230408192145379365,0000004153,111285,161884,291116,-184083
20230408192145397547,0000004154,111467,161823,291383,-184514
20230408192145415729,0000004155,110990,161679,291346,-184898
20230408192146091711,0000004156,109223,159114,287545,-184181
20230408192146109892,0000004157,109405,158874,287650,-184050
20230408192146128074,0000004158,109614,158813,287917,-184481
20230408192146146256,0000004159,110004,158929,287616,-184933
20230408192146827612,0000004160,105567,155074,282204,-184287
20230408192146845793,0000004161,105753,154706,281983,-184158
20230408192146863975,0000004162,105885,154645,282250,-184589
20230408192146882157,0000004163,106058,154885,282729,-184300
20230408192147555068,0000004164,102249,151234,276936,-184250
20230408192147573249,0000004165,102363,151442,277385,-184120
20230408192147591431,0000004166,102461,151381,277652,-184503
20230408192147609613,0000004167,102338,151314,277359,-183993
20230408192148289882,0000004168,98251,146363,270384,-184180
20230408192148308063,0000004169,98215,146427,270396,-184176
20230408192148326245,0000004170,98247,146476,270408,-184241
20230408192148344427,0000004171,98244,146031,270279,-184285
20230408192149460178,0000004172,94210,141387,263930,-184189
20230408192149478359,0000004173,94230,141339,263423,-184060
20230408192149496541,0000004174,94423,141278,263690,-184491
20230408192149514723,0000004175,93955,141600,263673,-184232
20230408192150093805,0000004176,91954,138301,259917,-184195
20230408192150111986,0000004177,92010,138445,259656,-184448
20230408192150130168,0000004178,92200,138384,259923,-184879
20230408192150148350,0000004179,91927,138112,260386,-184686
20230408192150824700,0000004180,91740,137612,259320,-184264
20230408192150842881,0000004181,91892,137564,259049,-184520
20230408192150861063,0000004182,91920,137503,259316,-184375
20230408192150879245,0000004183,92348,137251,259812,-184628
20230408192151601389,0000004184,91704,137452,258951,-184176
20230408192151619570,0000004185,91728,137532,259205,-184429
20230408192151637752,0000004186,91737,137471,259472,-184156
20230408192151655934,0000004187,91296,137146,259503,-183678
20230408192152289347,0000004188,91241,136763,257567,-184205
20230408192152307528,0000004189,91345,136267,257438,-184460
20230408192152325710,0000004190,91551,136206,257705,-184891
20230408192152343892,0000004191,91879,136022,257672,-185180
20230408192153015503,0000004192,90359,135705,255528,-184240
20230408192153033684,0000004193,90431,135977,255129,-184495
20230408192153051866,0000004194,90441,135916,255396,-184942
20230408192153070048,0000004195,90183,136123,255652,-185324
20230408192153793924,0000004196,91482,136729,257013,-184100
20230408192153812105,0000004197,91586,136793,256932,-184141
20230408192153830287,0000004198,91522,136852,256944,-184206
20230408192153848469,0000004199,91538,136948,256883,-184289
20230408192154483150,0000004200,92812,138431,259150,-184176
20230408192154501331,0000004201,92868,138495,259264,-184129
20230408192154519513,0000004202,92804,138504,259276,-184194
20230408192154537695,0000004203,92820,138616,259296,-184211
20230408192155652594,0000004204,93849,139537,260410,-184202
20230408192155670775,0000004205,93725,139601,260502,-184299
20230408192155688957,0000004206,93661,139711,260514,-184364
20230408192155707139,0000004207,93677,139791,260442,-184282
20230408192156388525,0000004208,94994,140842,262178,-184223
20230408192156406706,0000004209,95094,141114,262182,-184095
20230408192156424888,0000004210,95228,141053,262449,-184526
20230408192156443070,0000004211,95379,141050,261945,-184082
20230408192157114176,0000004212,96349,142580,264374,-184213
20230408192157132357,0000004213,96401,142404,264636,-184085
20230408192157150539,0000004214,96615,142343,264903,-184516
20230408192157168721,0000004215,96539,142417,265159,-184450
20230408192157845477,0000004216,98184,144789,267589,-184154
20230408192157863658,0000004217,98356,144933,267215,-184024
20230408192157881840,0000004218,98457,144872,267482,-184343
20230408192157900022,0000004219,97973,144940,267794,-184342
20230408192158583362,0000004220,99433,146496,269956,-184196
20230408192158601543,0000004221,99493,146576,269830,-184067
20230408192158619725,0000004222,99555,146515,270097,-183586
20230408192158637907,0000004223,100053,146202,270153,-183141
20230408192159307891,0000004224,99743,146957,270669,-184149
